type,date-time,steam,liquid,enthalpy,WHPabs
R,2012-11-26 00:00:00,0.00,22.80,416.59,9.93
R,2012-12-03 00:00:00,0.00,22.39,415.09,9.80
R,2012-12-10 00:00:00,0.00,24.96,410.39,9.42
R,2012-12-17 00:00:00,0.00,25.54,413.89,9.70
R,2012-12-24 00:00:00,0.00,25.69,414.18,9.73
R,2012-12-31 00:00:00,0.00,26.91,415.90,9.87
R,2013-01-07 00:00:00,0.00,28.61,414.87,9.78
R,2013-01-14 00:00:00,0.00,28.51,416.17,9.89
R,2013-01-21 00:00:00,0.00,28.87,408.47,9.26
R,2013-01-28 00:00:00,0.00,25.45,404.89,8.98
R,2013-02-04 00:00:00,0.00,24.90,405.66,9.04
R,2013-02-11 00:00:00,0.00,25.83,405.48,9.03
R,2013-02-18 00:00:00,0.00,27.81,408.22,9.24
R,2013-02-25 00:00:00,0.00,28.02,416.19,9.89
R,2013-03-04 00:00:00,0.00,27.20,414.79,9.78
R,2013-03-11 00:00:00,0.00,27.50,414.30,9.74
R,2013-03-18 00:00:00,0.00,28.68,414.49,9.75
R,2013-03-25 00:00:00,0.00,28.97,412.85,9.62
R,2013-04-01 00:00:00,0.00,28.06,411.68,9.52
R,2013-04-08 00:00:00,0.00,28.93,413.22,9.65
R,2013-04-15 00:00:00,0.00,28.50,413.80,9.70
R,2013-04-22 00:00:00,0.00,28.03,413.70,9.69
R,2013-04-29 00:00:00,0.00,27.54,413.70,9.69
R,2013-05-06 00:00:00,0.00,26.66,414.20,9.73
R,2013-05-13 00:00:00,0.00,26.22,414.18,9.73
R,2013-05-20 00:00:00,0.00,25.59,412.00,9.55
R,2013-05-27 00:00:00,0.00,25.58,412.00,9.55
R,2013-06-03 00:00:00,0.00,25.61,412.00,9.55
R,2013-06-10 00:00:00,0.00,20.98,372.13,6.72
R,2013-06-17 00:00:00,0.00,22.62,372.13,6.72
R,2013-06-24 00:00:00,0.00,22.23,335.17,4.75
R,2013-07-01 00:00:00,0.00,24.88,361.90,6.12
R,2013-07-08 00:00:00,0.00,29.96,415.15,9.81
R,2013-07-15 00:00:00,0.00,29.08,412.90,9.62
R,2013-07-22 00:00:00,0.00,26.05,415.54,9.84
R,2013-07-29 00:00:00,0.00,25.12,412.21,9.56
R,2013-08-05 00:00:00,0.00,24.44,360.38,6.03
R,2013-08-12 00:00:00,0.00,24.83,358.42,5.92
R,2013-08-19 00:00:00,0.00,24.81,357.93,5.89
R,2013-08-26 00:00:00,0.00,24.90,362.18,6.13
R,2013-09-02 00:00:00,0.00,22.31,404.32,8.94
R,2013-09-09 00:00:00,0.00,21.43,403.54,8.88
R,2013-09-16 00:00:00,0.00,21.66,408.83,9.29
R,2013-09-23 00:00:00,0.00,21.55,412.00,9.55
R,2013-09-30 00:00:00,0.00,22.78,415.27,9.82
R,2013-10-07 00:00:00,0.00,21.11,418.04,10.05
R,2013-10-14 00:00:00,0.00,19.45,417.25,9.98
R,2013-10-21 00:00:00,0.00,19.17,419.89,10.21
R,2013-10-28 00:00:00,0.00,16.33,417.72,10.02
R,2013-11-04 00:00:00,0.00,15.56,414.79,9.78
R,2013-11-11 00:00:00,0.00,15.43,415.86,9.87
R,2013-11-18 00:00:00,0.00,15.40,416.22,9.90
R,2013-11-25 00:00:00,0.00,15.40,416.22,9.90
R,2013-12-02 00:00:00,0.00,24.27,426.89,10.83
R,2013-12-09 00:00:00,0.00,26.20,425.16,10.67
R,2013-12-16 00:00:00,0.00,25.88,413.35,9.66
R,2013-12-23 00:00:00,0.00,25.96,415.37,9.83
R,2013-12-30 00:00:00,0.00,26.51,422.62,10.45
R,2014-01-06 00:00:00,0.00,26.02,422.62,10.45
R,2014-01-13 00:00:00,0.00,24.98,431.66,11.27
R,2014-01-20 00:00:00,0.00,23.56,427.85,10.92
R,2014-01-27 00:00:00,0.00,21.88,422.62,10.45
R,2014-02-03 00:00:00,0.00,17.51,428.75,11.00
R,2014-02-10 00:00:00,0.00,12.93,431.48,11.25
R,2014-02-17 00:00:00,0.00,13.76,431.11,11.22
R,2014-02-24 00:00:00,0.00,13.51,423.23,10.50
R,2014-03-03 00:00:00,0.00,11.39,424.35,10.60
R,2014-03-10 00:00:00,0.00,12.16,427.87,10.92
R,2014-03-17 00:00:00,0.00,14.18,423.61,10.53
R,2014-03-24 00:00:00,0.00,14.53,422.05,10.40
R,2014-03-31 00:00:00,0.00,14.29,421.48,10.35
R,2014-04-07 00:00:00,0.00,14.36,421.93,10.39
R,2014-04-14 00:00:00,0.00,14.41,421.82,10.38
R,2014-04-21 00:00:00,0.00,20.46,426.89,10.83
R,2014-04-28 00:00:00,0.00,9.23,343.84,5.16
R,2014-05-05 00:00:00,0.00,53.14,319.25,4.07
R,2014-05-12 00:00:00,0.00,86.71,400.73,8.66
R,2014-05-19 00:00:00,0.00,91.95,403.32,8.86
R,2014-05-26 00:00:00,0.00,88.87,403.24,8.85
R,2014-06-02 00:00:00,0.00,86.42,404.87,8.98
R,2014-06-09 00:00:00,0.00,81.82,406.19,9.08
R,2014-06-16 00:00:00,0.00,81.58,405.15,9.00
R,2014-06-23 00:00:00,0.00,79.66,403.39,8.87
R,2014-06-30 00:00:00,0.00,7.49,223.02,1.45
R,2014-07-07 00:00:00,0.00,28.71,285.55,2.89
R,2014-07-14 00:00:00,0.00,44.51,285.93,2.90
R,2014-07-21 00:00:00,0.00,60.36,373.97,6.83
R,2014-07-28 00:00:00,0.00,54.43,384.92,7.54
R,2014-08-04 00:00:00,0.00,55.73,386.25,7.63
R,2014-08-11 00:00:00,0.00,56.33,386.38,7.64
R,2014-08-18 00:00:00,0.00,55.11,388.74,7.80
R,2014-08-25 00:00:00,0.00,55.03,401.88,8.75
R,2014-09-01 00:00:00,0.00,53.70,406.50,9.11
R,2014-09-08 00:00:00,0.00,53.18,406.88,9.14
R,2014-09-15 00:00:00,0.00,52.99,406.88,9.14
R,2014-09-22 00:00:00,0.00,53.99,406.88,9.14
R,2014-09-29 00:00:00,0.00,54.46,406.88,9.14
R,2014-10-06 00:00:00,0.00,53.84,406.88,9.14
R,2014-10-13 00:00:00,0.00,52.97,406.88,9.14
R,2014-10-20 00:00:00,0.00,52.29,405.11,9.00
R,2014-10-27 00:00:00,0.00,53.23,406.88,9.14
R,2014-11-03 00:00:00,0.00,53.39,406.88,9.14
R,2014-11-10 00:00:00,0.00,50.93,406.37,9.10
R,2014-11-17 00:00:00,0.00,53.28,409.81,9.37
R,2014-11-24 00:00:00,0.00,53.34,416.37,9.91
R,2014-12-01 00:00:00,0.00,49.95,413.08,9.64
R,2014-12-08 00:00:00,0.00,50.42,413.94,9.71
R,2014-12-15 00:00:00,0.00,53.70,415.91,9.87
R,2014-12-22 00:00:00,0.00,51.81,413.55,9.67
R,2014-12-29 00:00:00,0.00,50.95,411.14,9.48
R,2015-01-05 00:00:00,0.00,52.21,414.06,9.72
R,2015-01-12 00:00:00,0.00,51.44,405.95,9.06
R,2015-01-19 00:00:00,0.00,51.46,402.37,8.79
R,2015-01-26 00:00:00,0.00,52.16,409.92,9.38
R,2015-02-02 00:00:00,0.00,52.77,409.90,9.38
R,2015-02-09 00:00:00,0.00,53.02,408.24,9.24
R,2015-02-16 00:00:00,0.00,55.48,407.77,9.21
R,2015-02-23 00:00:00,0.00,61.49,404.58,8.96
R,2015-03-02 00:00:00,0.00,58.52,407.25,9.17
R,2015-03-09 00:00:00,0.00,56.36,406.72,9.12
R,2015-03-16 00:00:00,0.00,56.97,405.09,9.00
R,2015-03-23 00:00:00,0.00,57.27,408.09,9.23
R,2015-03-30 00:00:00,0.00,57.79,410.27,9.41
R,2015-04-06 00:00:00,0.00,57.78,410.64,9.44
R,2015-04-13 00:00:00,0.00,46.15,351.60,5.56
R,2015-04-20 00:00:00,0.00,42.83,358.00,5.90
R,2015-04-27 00:00:00,0.00,43.24,363.46,6.20
R,2015-05-04 00:00:00,0.00,41.96,366.74,6.39
R,2015-05-11 00:00:00,0.00,35.15,355.37,5.76
R,2015-05-18 00:00:00,0.00,47.93,385.96,7.61
R,2015-05-25 00:00:00,0.00,46.67,384.52,7.51
R,2015-06-01 00:00:00,0.00,21.16,327.39,4.41
R,2015-07-13 00:00:00,0.00,82.65,327.15,4.40
R,2015-07-20 00:00:00,0.00,76.25,372.67,6.75
R,2015-07-27 00:00:00,0.00,79.20,375.09,6.90
R,2015-08-03 00:00:00,0.00,71.71,398.78,8.52
R,2015-08-10 00:00:00,0.00,62.90,387.66,7.72
R,2015-08-17 00:00:00,0.00,77.39,397.91,8.45
R,2015-08-24 00:00:00,0.00,71.06,360.74,6.05
R,2015-08-31 00:00:00,0.00,55.72,343.84,5.16
R,2015-09-07 00:00:00,0.00,58.64,367.93,6.46
R,2015-09-14 00:00:00,0.00,61.55,387.85,7.74
R,2015-09-21 00:00:00,0.00,60.85,389.58,7.86
R,2015-09-28 00:00:00,0.00,61.11,391.94,8.02
R,2015-10-05 00:00:00,0.00,62.01,397.45,8.42
R,2015-10-12 00:00:00,0.00,62.56,398.47,8.49
R,2015-10-19 00:00:00,0.00,59.21,397.31,8.41
R,2015-10-26 00:00:00,0.00,59.19,398.78,8.52
R,2015-11-02 00:00:00,0.00,57.03,400.80,8.67
R,2015-11-09 00:00:00,0.00,60.16,403.04,8.84
R,2015-11-16 00:00:00,0.00,58.07,404.19,8.93
R,2015-11-23 00:00:00,0.00,55.43,406.75,9.13
R,2015-11-30 00:00:00,0.00,53.69,406.88,9.14
R,2015-12-07 00:00:00,0.00,57.45,402.37,8.79
R,2015-12-14 00:00:00,0.00,57.31,404.96,8.99
R,2015-12-21 00:00:00,0.00,55.89,404.19,8.93
R,2015-12-28 00:00:00,0.00,56.47,405.99,9.07
R,2016-01-04 00:00:00,0.00,57.12,403.41,8.87
R,2016-01-11 00:00:00,0.00,52.83,400.48,8.64
R,2016-01-18 00:00:00,0.00,54.95,405.52,9.03
R,2016-01-25 00:00:00,0.00,50.92,400.75,8.66
R,2016-02-01 00:00:00,0.00,54.59,406.19,9.08
R,2016-02-08 00:00:00,0.00,54.26,409.40,9.34
R,2016-02-15 00:00:00,0.00,53.57,410.15,9.40
R,2016-02-22 00:00:00,0.00,54.08,410.15,9.40
R,2016-02-29 00:00:00,0.00,51.36,403.00,8.84
R,2016-03-07 00:00:00,0.00,52.72,404.82,8.98
R,2016-03-14 00:00:00,0.00,52.27,408.79,9.29
R,2016-03-21 00:00:00,0.00,53.11,409.93,9.38
R,2016-03-28 00:00:00,0.00,54.15,410.04,9.39
R,2016-04-04 00:00:00,0.00,51.56,406.17,9.08
R,2016-04-11 00:00:00,0.00,50.19,405.79,9.05
R,2016-04-18 00:00:00,0.00,51.03,399.14,8.54
R,2016-04-25 00:00:00,0.00,53.11,404.95,8.99
R,2016-05-02 00:00:00,0.00,54.26,408.18,9.24
R,2016-05-09 00:00:00,0.00,51.89,403.17,8.85
R,2016-05-16 00:00:00,0.00,52.07,405.42,9.02
R,2016-05-23 00:00:00,0.00,53.31,408.69,9.28
R,2016-05-30 00:00:00,0.00,50.31,409.40,9.34
R,2016-06-06 00:00:00,0.00,53.23,406.32,9.09
R,2016-06-13 00:00:00,0.00,54.58,407.35,9.17
R,2016-06-20 00:00:00,0.00,54.12,408.94,9.30
R,2016-06-27 00:00:00,0.00,53.00,409.40,9.34
R,2016-07-04 00:00:00,0.00,49.09,400.27,8.63
R,2016-07-11 00:00:00,0.00,50.17,399.64,8.58
R,2016-07-18 00:00:00,0.00,51.58,404.60,8.96
R,2016-07-25 00:00:00,0.00,48.04,408.13,9.24
R,2016-08-01 00:00:00,0.00,46.88,409.40,9.34
R,2016-08-08 00:00:00,0.00,50.68,415.27,9.82
R,2016-08-15 00:00:00,0.00,46.83,413.46,9.67
R,2016-08-22 00:00:00,0.00,47.39,416.14,9.89
R,2016-08-29 00:00:00,0.00,50.04,414.39,9.74
R,2016-09-05 00:00:00,0.00,50.64,412.85,9.62
R,2016-09-12 00:00:00,0.00,50.33,412.85,9.62
R,2016-09-19 00:00:00,0.00,45.44,416.76,9.94
R,2016-09-26 00:00:00,0.00,46.55,418.85,10.12
R,2016-10-03 00:00:00,0.00,51.48,420.32,10.25
R,2016-10-10 00:00:00,0.00,49.45,423.93,10.56
R,2016-10-17 00:00:00,0.00,45.50,419.68,10.19
R,2016-10-24 00:00:00,0.00,50.22,416.97,9.96
R,2016-10-31 00:00:00,0.00,52.49,411.01,9.47
R,2016-11-07 00:00:00,0.00,48.43,395.00,8.24
R,2016-11-14 00:00:00,0.00,47.72,371.10,6.65
R,2016-11-21 00:00:00,0.00,45.24,397.78,8.44
R,2016-11-28 00:00:00,0.00,52.57,412.00,9.55
R,2016-12-05 00:00:00,0.00,50.39,414.55,9.76
R,2016-12-12 00:00:00,0.00,55.87,418.95,10.13
R,2016-12-19 00:00:00,0.00,54.85,419.86,10.21
R,2016-12-26 00:00:00,0.00,53.76,420.09,10.23
R,2017-01-02 00:00:00,0.00,53.19,421.70,10.37
R,2017-01-09 00:00:00,0.00,54.17,420.34,10.25
R,2017-01-16 00:00:00,0.00,52.13,419.53,10.18
R,2017-01-23 00:00:00,0.00,49.57,421.36,10.34
R,2017-01-30 00:00:00,0.00,48.65,421.82,10.38
R,2017-02-06 00:00:00,0.00,47.41,419.13,10.14
R,2017-02-13 00:00:00,0.00,52.93,422.62,10.45
R,2017-02-20 00:00:00,0.00,51.10,423.30,10.51
R,2017-02-27 00:00:00,0.00,49.77,422.85,10.47
R,2017-03-06 00:00:00,0.00,48.31,422.04,10.40
R,2017-03-13 00:00:00,0.00,46.69,422.39,10.43
R,2017-03-20 00:00:00,0.00,52.22,423.98,10.57
R,2017-03-27 00:00:00,0.00,49.81,423.07,10.49
R,2017-04-03 00:00:00,0.00,50.98,423.94,10.56
R,2017-04-10 00:00:00,0.00,51.55,425.00,10.66
R,2017-04-17 00:00:00,0.00,52.21,421.05,10.31
R,2017-04-24 00:00:00,0.00,50.23,424.78,10.64
R,2017-05-01 00:00:00,0.00,49.41,421.66,10.36
R,2017-05-08 00:00:00,0.00,49.44,418.58,10.10
R,2017-05-15 00:00:00,0.00,50.77,422.62,10.45
R,2017-05-22 00:00:00,0.00,50.89,424.20,10.59
R,2017-05-29 00:00:00,0.00,53.06,424.20,10.59
R,2017-06-05 00:00:00,0.00,51.70,424.07,10.58
R,2017-06-12 00:00:00,0.00,51.94,423.07,10.49
R,2017-06-19 00:00:00,0.00,47.44,422.62,10.45
R,2017-06-26 00:00:00,0.00,46.00,420.32,10.25
R,2017-07-03 00:00:00,0.00,46.36,419.28,10.16
R,2017-07-10 00:00:00,0.00,48.61,419.41,10.17
R,2017-07-17 00:00:00,0.00,46.64,415.35,9.82
R,2017-07-24 00:00:00,0.00,45.22,419.40,10.17
R,2017-07-31 00:00:00,0.00,45.15,419.40,10.17
R,2017-08-07 00:00:00,0.00,40.15,412.35,9.58
R,2017-08-14 00:00:00,0.00,60.44,298.14,3.29
R,2017-08-21 00:00:00,0.00,113.11,230.31,1.58
R,2017-08-28 00:00:00,0.00,89.19,371.85,6.70
R,2017-09-04 00:00:00,0.00,75.69,406.94,9.14
R,2017-09-11 00:00:00,0.00,75.35,409.03,9.31
R,2017-09-18 00:00:00,0.00,73.48,403.43,8.87
R,2017-09-25 00:00:00,0.00,55.51,362.81,6.17
R,2017-10-02 00:00:00,0.00,50.94,368.33,6.49
R,2017-10-09 00:00:00,0.00,55.31,348.22,5.38
R,2017-10-16 00:00:00,0.00,60.99,414.55,9.76
R,2017-10-23 00:00:00,0.00,60.33,413.34,9.66
R,2017-10-30 00:00:00,0.00,61.15,409.90,9.38
R,2017-11-06 00:00:00,0.00,60.71,411.79,9.53
R,2017-11-13 00:00:00,0.00,57.83,414.67,9.77
R,2017-11-20 00:00:00,0.00,57.86,412.49,9.59
R,2017-11-27 00:00:00,0.00,60.75,409.77,9.37
R,2017-12-04 00:00:00,0.00,62.39,415.42,9.83
R,2017-12-11 00:00:00,0.00,57.66,416.07,9.88
R,2017-12-18 00:00:00,0.00,55.85,417.08,9.97
R,2017-12-25 00:00:00,0.00,56.47,414.49,9.75
R,2018-01-01 00:00:00,0.00,57.49,416.93,9.96
R,2018-01-08 00:00:00,0.00,54.27,419.75,10.20
R,2018-01-15 00:00:00,0.00,56.78,414.18,9.73
R,2018-01-22 00:00:00,0.00,53.45,412.93,9.62
R,2018-01-29 00:00:00,0.00,58.27,418.70,10.11
R,2018-02-05 00:00:00,0.00,60.81,419.98,10.22
R,2018-02-12 00:00:00,0.00,60.62,418.46,10.09
R,2018-02-19 00:00:00,0.00,59.65,416.07,9.88
R,2018-02-26 00:00:00,0.00,56.87,418.26,10.07
R,2018-03-05 00:00:00,0.00,62.13,416.93,9.96
R,2018-03-12 00:00:00,0.00,59.45,421.02,10.31
R,2018-03-19 00:00:00,0.00,53.72,420.90,10.30
R,2018-03-26 00:00:00,0.00,52.29,420.21,10.24
R,2018-04-02 00:00:00,0.00,49.20,414.99,9.79
R,2018-04-09 00:00:00,0.00,51.87,414.49,9.75
R,2018-04-16 00:00:00,0.00,54.33,415.39,9.83
R,2018-04-23 00:00:00,0.00,55.57,419.30,10.16
R,2018-04-30 00:00:00,0.00,54.51,419.28,10.16
R,2018-05-07 00:00:00,0.00,58.29,420.90,10.30
R,2018-05-14 00:00:00,0.00,55.32,419.86,10.21
R,2018-05-21 00:00:00,0.00,61.20,420.56,10.27
R,2018-05-28 00:00:00,0.00,61.26,420.56,10.27
R,2018-06-04 00:00:00,0.00,55.77,421.02,10.31
R,2018-06-11 00:00:00,0.00,56.84,421.02,10.31
R,2018-06-18 00:00:00,0.00,53.83,421.62,10.36
R,2018-06-25 00:00:00,0.00,54.83,418.35,10.08
R,2018-07-02 00:00:00,0.00,61.15,418.81,10.12
R,2018-07-09 00:00:00,0.00,52.55,422.28,10.42
R,2018-07-16 00:00:00,0.00,47.05,410.41,9.42
R,2018-07-23 00:00:00,0.00,46.86,402.37,8.79
R,2018-07-30 00:00:00,0.00,46.22,402.37,8.79
R,2018-08-06 00:00:00,0.00,46.07,411.87,9.54
R,2018-08-13 00:00:00,0.00,50.35,419.20,10.15
R,2018-08-20 00:00:00,0.00,51.59,418.70,10.11
R,2018-08-27 00:00:00,0.00,50.09,417.42,10.00
R,2018-09-03 00:00:00,0.00,42.17,418.85,10.12
R,2018-09-10 00:00:00,0.00,42.63,420.21,10.24
R,2018-09-17 00:00:00,0.00,42.28,400.52,8.65
R,2018-09-24 00:00:00,0.00,42.73,398.95,8.53
R,2018-10-01 00:00:00,0.00,40.78,382.71,7.39
R,2018-10-08 00:00:00,0.00,42.85,381.96,7.34
R,2018-10-15 00:00:00,0.00,44.18,378.61,7.12
R,2018-10-22 00:00:00,0.00,42.46,355.00,5.74
R,2018-10-29 00:00:00,0.00,42.76,395.41,8.27
R,2018-11-05 00:00:00,0.00,47.09,404.95,8.99
R,2018-11-12 00:00:00,0.00,49.75,409.40,9.34
R,2018-11-19 00:00:00,0.00,47.92,411.87,9.54
R,2018-11-26 00:00:00,0.00,32.56,361.04,6.07
R,2018-12-03 00:00:00,0.00,28.79,388.70,7.79
R,2018-12-10 00:00:00,0.00,24.74,356.43,5.81
R,2018-12-17 00:00:00,0.00,20.94,308.06,3.64
R,2018-12-24 00:00:00,0.00,20.82,313.92,3.86
R,2018-12-31 00:00:00,0.00,18.42,338.80,4.92
R,2019-01-07 00:00:00,0.00,19.66,371.69,6.69
R,2019-01-14 00:00:00,0.00,19.37,382.69,7.39
R,2019-01-21 00:00:00,0.00,19.70,389.31,7.84
R,2019-01-28 00:00:00,0.00,18.01,392.61,8.07
R,2019-02-04 00:00:00,0.00,17.51,393.85,8.16
R,2019-02-11 00:00:00,0.00,16.36,393.99,8.17
R,2019-02-18 00:00:00,0.00,17.03,396.47,8.35
R,2019-02-25 00:00:00,0.00,16.05,396.88,8.38
R,2019-03-04 00:00:00,0.00,16.51,396.88,8.38
R,2019-03-11 00:00:00,0.00,16.00,399.53,8.57
R,2019-03-18 00:00:00,0.00,17.54,398.78,8.52
R,2019-03-25 00:00:00,0.00,17.32,398.53,8.50
R,2019-04-01 00:00:00,0.00,19.51,401.46,8.72
R,2019-04-08 00:00:00,0.00,21.00,401.33,8.71
R,2019-04-15 00:00:00,0.00,21.20,401.45,8.72
R,2019-04-22 00:00:00,0.00,20.63,402.76,8.82
R,2019-04-29 00:00:00,0.00,19.49,403.41,8.87
R,2019-05-06 00:00:00,0.00,16.94,404.19,8.93
R,2019-05-13 00:00:00,0.00,16.69,403.15,8.85
R,2019-05-20 00:00:00,0.00,16.15,404.71,8.97
R,2019-05-27 00:00:00,0.00,15.09,404.96,8.99
R,2019-06-03 00:00:00,0.00,15.47,407.01,9.15
R,2019-06-10 00:00:00,0.00,15.95,408.20,9.24
R,2019-06-17 00:00:00,0.00,15.35,407.77,9.21
R,2019-06-24 00:00:00,0.00,12.99,403.45,8.87
R,2019-07-01 00:00:00,0.00,14.38,397.97,8.46
R,2019-07-08 00:00:00,0.00,13.20,404.38,8.94
R,2019-07-15 00:00:00,0.00,13.41,399.72,8.59
R,2019-07-22 00:00:00,0.00,13.21,400.59,8.65
R,2019-07-29 00:00:00,0.00,13.27,402.95,8.83
R,2019-08-05 00:00:00,0.00,13.24,403.36,8.86
R,2019-08-12 00:00:00,0.00,13.48,405.35,9.02
R,2019-08-19 00:00:00,0.00,13.02,399.91,8.60
R,2019-08-26 00:00:00,0.00,12.66,382.69,7.39
R,2019-09-02 00:00:00,0.00,14.35,396.47,8.35
R,2019-09-09 00:00:00,0.00,13.48,403.17,8.85
R,2019-09-16 00:00:00,0.00,13.21,401.84,8.75
R,2019-09-23 00:00:00,0.00,13.25,400.21,8.62
R,2019-09-30 00:00:00,0.00,13.20,401.61,8.73
R,2019-10-07 00:00:00,0.00,13.22,402.37,8.79
R,2019-10-14 00:00:00,0.00,13.24,403.41,8.87
R,2019-10-21 00:00:00,0.00,13.64,404.58,8.96
R,2019-10-28 00:00:00,0.00,14.39,406.88,9.14
R,2019-11-04 00:00:00,0.00,15.19,404.10,8.92
R,2019-11-11 00:00:00,0.00,14.39,310.68,3.73
R,2019-11-18 00:00:00,0.00,19.78,337.46,4.86
R,2019-11-25 00:00:00,0.00,18.89,337.46,4.86
R,2019-12-02 00:00:00,0.00,20.69,343.21,5.13
R,2019-12-09 00:00:00,0.00,24.04,396.96,8.38
R,2019-12-16 00:00:00,0.00,16.37,402.37,8.79
