type,date-time,steam,liquid,enthalpy,WHPabs
R,2004-09-20 00:00:00,0.0,119.763000488,351.06245832,5.52799716574
R,2004-09-27 00:00:00,0.0,119.763000488,351.06245832,5.52799716574
R,2004-10-04 00:00:00,0.0,128.475006104,363.990998409,6.23488727194
R,2004-10-11 00:00:00,0.0,128.475006104,364.254998621,6.25006738287
R,2004-10-18 00:00:00,0.0,122.375999451,364.254998621,6.25006738287
R,2004-10-25 00:00:00,0.0,132.095993042,367.122919606,6.41695752722
R,2004-11-01 00:00:00,0.0,132.095993042,371.832625967,6.69902721029
R,2004-11-08 00:00:00,0.0,125.057998657,371.832625967,6.69902721029
R,2004-11-15 00:00:00,0.0,125.057998657,366.00461385,6.35144725424
R,2004-11-22 00:00:00,0.0,127.559997559,365.483280057,6.32109752279
R,2004-11-29 00:00:00,0.0,127.394996643,372.487148844,6.73902717215
R,2004-12-06 00:00:00,0.0,126.560997009,372.487148844,6.73902717215
R,2004-12-13 00:00:00,0.0,125.792999268,368.707788922,6.51075711828
R,2004-12-20 00:00:00,0.0,121.026000977,368.707788922,6.51075711828
R,2004-12-27 00:00:00,0.0,104.585998535,368.707788922,6.51075711828
R,2005-01-03 00:00:00,0.0,96.0800018311,284.462996908,2.85454729181
R,2005-01-10 00:00:00,0.0,119.290000916,284.462996908,2.85454729181
R,2005-01-17 00:00:00,0.0,117.980003357,284.462996908,2.85454729181
R,2005-01-24 00:00:00,0.0,130.330001831,284.462996908,2.85454729181
R,2005-01-31 00:00:00,0.0,133.169998169,284.462996908,2.85454729181
R,2005-02-07 00:00:00,0.0,141.509994507,382.931718357,7.40454736334
R,2005-02-14 00:00:00,0.0,141.509994507,382.931718357,7.40454736334
R,2005-02-21 00:00:00,0.0,113.120002747,381.107432998,7.28454747778
R,2005-02-28 00:00:00,0.0,112.180000305,381.107432998,7.28454747778
R,2005-03-07 00:00:00,0.0,132.399993896,381.107432998,7.28454747778
R,2005-03-14 00:00:00,0.0,127.940002441,383.984643634,7.474547535
R,2005-03-21 00:00:00,0.0,87.5899963379,213.960752542,1.3045473395
R,2005-03-28 00:00:00,0.0,25.5,207.228121982,1.20454734546
R,2005-04-04 00:00:00,0.0,29.1900005341,232.34596832,1.61454734188
R,2005-04-11 00:00:00,0.0,29.25,224.454105554,1.47454735619
R,2005-04-18 00:00:00,0.0,29.0200004578,224.454105554,1.47454735619
R,2005-04-25 00:00:00,0.0,28.7800006866,228.476346306,1.54454734903
R,2005-05-02 00:00:00,0.0,28.8299999237,228.476346306,1.54454734903
R,2005-05-09 00:00:00,0.0,28.4099998474,224.454105554,1.47454735619
R,2005-05-16 00:00:00,0.0,28.8299999237,224.454105554,1.47454735619
R,2005-05-23 00:00:00,0.0,28.9799995422,224.454105554,1.47454735619
R,2005-05-30 00:00:00,0.0,28.6800003052,224.454105554,1.47454735619
R,2005-06-06 00:00:00,0.0,22.9300003052,207.228121982,1.20454734546
R,2005-06-13 00:00:00,0.0,22.6299991608,207.228121982,1.20454734546
R,2005-06-20 00:00:00,0.0,24.8299999237,207.228121982,1.20454734546
R,2005-06-27 00:00:00,0.0,23.8199996948,207.228121982,1.20454734546
R,2005-07-04 00:00:00,0.0,22.9300003052,211.322579947,1.26454734784
R,2005-07-11 00:00:00,0.0,23.1299991608,211.322579947,1.26454734784
R,2005-07-18 00:00:00,0.0,23.4200000763,211.322579947,1.26454734784
R,2005-07-25 00:00:00,0.0,24.6700000763,211.322579947,1.26454734784
R,2005-08-01 00:00:00,0.0,23.8600006104,220.265393935,1.40454733354
R,2005-08-08 00:00:00,0.0,25.2199993134,220.265393935,1.40454733354
R,2005-08-15 00:00:00,0.0,26.1700000763,220.265393935,1.40454733354
R,2005-08-22 00:00:00,0.0,28.0799999237,220.265393935,1.40454733354
R,2005-08-29 00:00:00,0.0,27.9899997711,220.265393935,1.40454733354
R,2005-09-05 00:00:00,0.0,27.2700004578,220.265393935,1.40454733354
R,2005-09-12 00:00:00,0.0,26.4899997711,224.454105554,1.47454735619
R,2005-09-19 00:00:00,0.0,29.8099994659,232.34596832,1.61454734188
R,2005-09-22 12:00:00,0.0,29.8099994659,232.34596832,1.61454734188
R,2005-09-22 12:00:01,0.0,0.0,232.34596832,0.924547344265
R,2005-10-27 11:59:59,0.0,0.0,215.89433234,0.924547344265
R,2005-10-27 12:00:00,0.0,47.7000007629,215.89433234,1.33454734069
R,2005-10-31 00:00:00,0.0,47.7000007629,215.89433234,1.33454734069
R,2005-11-07 00:00:00,0.0,43.2400016785,215.89433234,1.33454734069
R,2005-11-14 00:00:00,0.0,49.2900009155,217.791087764,1.36454734188
R,2005-11-21 00:00:00,0.0,79.5899963379,217.791087764,1.36454734188
R,2005-11-28 00:00:00,0.0,82.7600021362,215.89433234,1.33454734069
R,2005-12-05 00:00:00,0.0,84.3000030518,232.34596832,1.61454734188
R,2005-12-12 00:00:00,0.0,92.2799987793,232.34596832,1.61454734188
R,2005-12-19 00:00:00,0.0,91.2900009155,224.454105554,1.47454735619
R,2005-12-26 00:00:00,0.0,89.6399993896,220.265393935,1.40454733354
R,2006-01-02 00:00:00,0.0,90.5966657003,220.265393935,1.40454733354
R,2006-01-09 00:00:00,0.0,80.8020004272,221.117183779,1.41854733807
R,2006-01-16 00:00:00,0.0,79.6980010986,223.630157353,1.46054735166
R,2006-01-23 00:00:00,0.0,87.986000061,221.117183779,1.41854733807
R,2006-01-30 00:00:00,0.0,85.3249988556,224.454105554,1.47454735619
R,2006-02-06 00:00:00,0.0,85.3379989624,224.454105554,1.47454735619
R,2006-02-13 00:00:00,0.0,87.0759994507,224.454105554,1.47454735619
R,2006-02-20 00:00:00,0.0,85.4379989624,224.454105554,1.47454735619
R,2006-02-27 00:00:00,0.0,82.5940002441,224.454105554,1.47454735619
R,2006-03-06 00:00:00,0.0,82.713999939,225.271401108,1.48854735476
R,2006-03-13 00:00:00,0.0,84.4579986572,228.476346306,1.54454734903
R,2006-03-20 00:00:00,0.0,88.2925014496,228.476346306,1.54454734903
R,2006-03-27 00:00:00,0.0,90.6520019531,228.476346306,1.54454734903
R,2006-04-03 00:00:00,0.0,84.2800003052,232.019952623,1.6085473476
R,2006-04-10 00:00:00,0.0,73.8050003052,238.147187724,1.72454735619
R,2006-04-17 00:00:00,0.0,74.9400005341,238.147187724,1.72454735619
R,2006-04-24 00:00:00,0.0,79.813999939,237.736073567,1.71654735189
R,2006-05-01 00:00:00,0.0,80.6499996185,236.075125396,1.68454733473
R,2006-05-08 00:00:00,0.0,79.2819976807,234.599602646,1.65654733759
R,2006-05-15 00:00:00,0.0,80.8924999237,241.800687396,1.79704733175
R,2006-05-22 00:00:00,0.0,79.7300003052,247.932095396,1.92454734426
R,2006-05-29 00:00:00,0.0,79.5719985962,246.331643414,1.89054734093
R,2006-06-05 00:00:00,0.0,76.7819992065,239.674543684,1.75454732758
R,2006-06-12 00:00:00,0.0,77.3000015259,239.674543684,1.75454732758
R,2006-06-19 00:00:00,0.0,76.1700012207,248.025489186,1.92654734236
R,2006-06-26 00:00:00,0.0,86.4440002441,276.131767777,2.61454740149
R,2006-07-03 00:00:00,0.0,88.4000015259,279.678482152,2.71454730612
R,2006-07-10 00:00:00,0.0,81.4880004883,263.146534653,2.27454732042
R,2006-07-17 00:00:00,0.0,52.133333842,232.34596832,1.61454734188
R,2006-07-17 00:00:00,0.0,54.4449996948,232.34596832,1.61454734188
R,2006-07-24 00:00:00,0.0,53.8500003815,226.485125591,1.50954735261
R,2006-07-31 00:00:00,0.0,64.8333339691,245.251030558,1.8678806919
R,2006-08-07 00:00:00,0.0,64.8199996948,237.323325309,1.70854735952
R,2006-08-14 00:00:00,0.0,89.2400009155,277.207640675,2.64454737288
R,2006-08-21 00:00:00,0.0,89.2999992371,277.207640675,2.64454737288
R,2006-08-28 00:00:00,0.0,81.9750003815,280.461261171,2.73704737407
R,2006-09-04 00:00:00,0.0,82.0,281.410646416,2.76454737764
R,2006-09-11 00:00:00,0.0,81.8749980927,281.410646416,2.76454737764
R,2006-09-18 00:00:00,0.0,86.4,294.452080016,3.16654735189
R,2006-09-25 00:00:00,0.0,84.5,297.044337284,3.25204735976
R,2006-10-02 00:00:00,0.0,82.1199996948,287.69572281,2.9525473414
R,2006-10-09 00:00:00,0.0,82.8200012207,295.914527009,3.21454730612
R,2006-10-16 00:00:00,0.0,80.7000015259,293.466717082,3.13454738241
R,2006-10-23 00:00:00,0.0,76.3,295.914529896,3.21454740149
R,2006-10-30 00:00:00,0.0,78.5,294.849991295,3.1795473395
R,2006-11-06 00:00:00,0.0,81.8999984741,290.458938013,3.03854728323
R,2006-11-13 00:00:00,0.0,80.4000015259,292.223035774,3.09454742056
R,2006-11-20 00:00:00,0.0,80.9499988556,294.006632621,3.15204742533
R,2006-11-27 00:00:00,0.0,81.0750007629,307.435907085,3.61454740149
R,2006-12-04 00:00:00,0.0,81.8249988556,315.136656715,3.90454736334
R,2006-12-11 00:00:00,0.0,81.0999984741,315.136656715,3.90454736334
R,2006-12-25 00:00:00,0.0,82.2,316.618944055,3.96254730803
R,2007-01-01 00:00:00,0.0,84.6500015259,316.415575615,3.95454731565
R,2007-01-08 00:00:00,0.0,83.5199996948,318.533988771,4.03854733091
R,2007-01-15 00:00:00,0.0,81.5750007629,326.655233958,4.37454739195
R,2007-01-22 00:00:00,0.0,80.7400009155,327.633363724,4.41654739958
R,2007-01-29 00:00:00,0.0,78.0500005086,331.469792764,4.5845474301
R,2007-02-05 00:00:00,0.0,81.183333079,322.452889804,4.19788065535
R,2007-02-12 00:00:00,0.0,71.0857151576,319.678483202,4.08454732792
R,2007-02-19 00:00:00,0.0,79.2142868042,320.524525487,4.11883304356
R,2007-02-26 00:00:00,0.0,79.7428567069,333.91861005,4.69454739331
R,2007-03-05 00:00:00,0.0,78.1999991281,325.716355723,4.33454732792
R,2007-03-12 00:00:00,0.0,78.2799987793,323.816661088,4.25454726797
R,2007-03-19 00:00:00,0.0,81.6999984741,368.569829752,6.50254722219
R,2007-03-26 00:00:00,0.0,71.3857138497,352.906539466,5.62454749413
R,2007-04-02 00:00:00,0.0,78.5999984741,309.070624856,3.67454734426
R,2007-04-09 00:00:00,0.0,71.0333328247,267.906412673,2.39454733314
R,2007-04-16 00:00:00,0.0,65.8249988556,239.674543684,1.75454732758
R,2007-04-23 00:00:00,0.0,74.3199996948,239.674543684,1.75454732758
R,2007-04-30 00:00:00,0.0,77.5857151576,239.674543684,1.75454732758
R,2007-05-07 00:00:00,0.0,89.2800018311,372.11970501,6.71654725653
R,2007-05-14 00:00:00,0.0,81.9000002543,376.118336575,6.96454730612
R,2007-05-21 00:00:00,0.0,80.6833343506,379.25815028,7.1645473538
R,2007-05-28 00:00:00,0.0,80.3000030518,378.042344975,7.08654723745
R,2007-06-04 00:00:00,0.0,80.1833356222,382.679810811,7.38788063309
R,2007-06-11 00:00:00,0.0,79.8000030518,384.283982961,7.49454751593
R,2007-06-18 00:00:00,0.0,76.3571439471,353.150115631,5.63740452254
R,2007-06-25 00:00:00,0.0,73.6999969482,325.615332022,4.33026158366
R,2007-07-02 00:00:00,0.0,37.5142857688,252.75934465,2.03026162496
R,2007-07-09 00:00:00,0.0,27.5142849513,193.798162804,1.02454734469
R,2007-07-16 00:00:00,0.0,49.0714291164,297.03362822,3.25169019064
R,2007-07-23 00:00:00,0.0,61.3285718645,339.310869012,4.94454732519
R,2007-07-30 00:00:00,0.0,59.5428575788,339.310869012,4.94454732519
R,2007-08-06 00:00:00,0.0,66.7142857143,352.036713946,5.57883297953
R,2007-08-13 00:00:00,0.0,42.9714290074,360.276941522,6.0245472489
R,2007-08-20 00:00:00,0.0,45.9142859323,351.927570246,5.57311869927
R,2007-08-27 00:00:00,0.0,68.6571437291,387.387894341,7.70454755407
R,2007-09-03 00:00:00,0.0,67.3714294434,390.993319418,7.95454755407
R,2007-09-10 00:00:00,0.0,73.1285716466,381.282237231,7.29597590207
R,2007-09-17 00:00:00,0.0,79.6333325704,389.682321558,7.86288077614
R,2007-09-24 00:00:00,0.0,80.0428586687,390.667587243,7.93169009242
R,2007-10-01 00:00:00,0.0,81.3571417672,389.171565608,7.82740457976
R,2007-10-08 00:00:00,0.0,81.1142850603,388.427743012,7.7759761255
R,2007-10-15 00:00:00,0.0,80.1428560529,381.15115528,7.28740458385
R,2007-10-22 00:00:00,0.0,83.7999992371,391.703167331,8.00454750639
R,2007-10-29 00:00:00,0.0,86.6999969482,400.481175377,8.64454713446
R,2007-11-05 00:00:00,0.0,86.1714281355,406.629363756,9.11740440538
R,2007-11-12 00:00:00,0.0,82.7857131958,396.981835998,8.38454717805
R,2007-11-19 00:00:00,0.0,82.6857147217,399.068959004,8.53883315392
R,2007-11-26 00:00:00,0.0,82.442854745,409.240443691,9.32454764399
R,2007-12-03 00:00:00,0.0,82.599999564,412.764886419,9.61026165723
R,2007-12-10 00:00:00,0.0,79.7714266096,410.306971499,9.41026157548
R,2007-12-17 00:00:00,0.0,78.3166681925,393.392008578,8.12454715353
R,2007-12-24 00:00:00,0.0,79.4142859323,397.719773612,8.43883318117
R,2007-12-31 00:00:00,0.0,79.700000218,397.719772689,8.43883311305
R,2008-01-07 00:00:00,0.0,81.6857147217,408.524938398,9.26740443263
R,2008-01-14 00:00:00,0.0,80.6571426392,416.374241682,9.91026184796
R,2008-01-21 00:00:00,0.0,79.9285725185,413.97814419,9.71026176622
R,2008-01-28 00:00:00,0.0,79.4099998474,408.363453271,9.25454741102
R,2008-02-04 00:00:00,0.0,73.8500003815,379.800149427,7.19954726082
R,2008-02-11 00:00:00,0.0,71.1857158116,361.042315813,6.06740435088
R,2008-02-18 00:00:00,0.0,70.4285714286,363.561593495,6.21026162998
R,2008-02-25 00:00:00,0.0,70.5714285714,365.542645521,6.32454743963
R,2008-03-03 00:00:00,0.0,69.7857153756,371.077424354,6.65311882733
R,2008-03-10 00:00:00,0.0,67.9857166835,367.977654693,6.46740444625
R,2008-03-17 00:00:00,0.0,66.4857145037,368.939194482,6.5245472489
R,2008-03-24 00:00:00,0.0,65.7000013079,370.131359828,6.59597575221
R,2008-03-31 00:00:00,0.0,65.6714292254,374.336535808,6.8531186366
R,2008-04-07 00:00:00,0.0,64.8499997457,374.948378691,6.89121404272
R,2008-04-14 00:00:00,0.0,64.9333343506,375.215179148,6.90788069349
R,2008-04-21 00:00:00,0.0,66.4250011444,375.481447752,6.92454734426
R,2008-04-28 00:00:00,0.0,66.200000218,376.616630734,6.99597584757
R,2008-05-05 00:00:00,0.0,67.0833333333,379.671302969,7.19121415398
R,2008-05-12 00:00:00,0.0,68.9142859323,380.185965598,7.224547535
R,2008-05-19 00:00:00,0.0,69.4333318075,382.225195701,7.35788074118
R,2008-05-26 00:00:00,0.0,69.4142848424,378.85854971,7.13883305855
R,2008-06-02 00:00:00,0.0,69.3857149397,386.634266224,7.65311882733
R,2008-06-09 00:00:00,0.0,66.8999982561,391.176198784,7.96740444625
R,2008-06-16 00:00:00,0.0,66.3857138497,388.717483463,7.79597576583
R,2008-06-23 00:00:00,0.0,67.2142868042,386.213774597,7.62454715353
R,2008-06-30 00:00:00,0.0,70.6399978638,378.947450693,7.14454722982
R,2008-07-07 00:00:00,0.0,53.7285712106,245.910704209,1.88169018906
R,2008-07-14 00:00:00,0.0,77.2285706656,223.190217983,1.45311877646
R,2008-07-21 00:00:00,0.0,78.0285720825,404.523642981,8.95311901807
R,2008-07-28 00:00:00,0.0,67.2428567069,406.538466099,9.11026192971
R,2008-08-04 00:00:00,0.0,53.5285699027,374.56630785,6.86740454162
R,2008-08-11 00:00:00,0.0,71.3285707746,343.929350832,5.16740445987
R,2008-08-18 00:00:00,0.0,78.6857136318,358.732542749,5.93883324929
R,2008-08-25 00:00:00,0.0,77.8142852783,371.547936453,6.68169036489
R,2008-09-01 00:00:00,0.0,79.6142850603,389.336312271,7.83883314029
R,2008-09-08 00:00:00,0.0,76.0142876761,392.187807886,8.03883294956
R,2008-09-15 00:00:00,0.0,74.0571430751,391.784056581,8.01026154824
R,2008-09-22 00:00:00,0.0,72.6857147217,389.541967344,7.85311884096
R,2008-09-29 00:00:00,0.0,75.6428560529,389.130347955,7.82454743963
R,2008-10-06 00:00:00,0.0,62.3857149397,374.106373796,6.83883314029
R,2008-10-13 00:00:00,0.0,58.2428567069,322.752166347,4.21026162998
R,2008-10-20 00:00:00,0.0,65.1999991281,307.709931738,3.62454732383
R,2008-10-27 00:00:00,0.0,63.900000436,314.177690005,3.86740454162
R,2008-11-03 00:00:00,0.0,63.5428570339,323.782469943,4.25311880008
R,2008-11-10 00:00:00,0.0,65.0714280265,335.514320983,4.76740456887
R,2008-11-17 00:00:00,0.0,66.3142863682,336.751684762,4.82454743963
R,2008-11-24 00:00:00,0.0,65.0714285714,336.751684762,4.82454743963
R,2008-12-01 00:00:00,0.0,63.299999782,333.002006983,4.65311882733
R,2008-12-08 00:00:00,0.0,63.4428563799,327.818790867,4.42454734426
R,2008-12-15 00:00:00,0.0,64.5857146127,337.365785265,4.85311870472
R,2008-12-22 00:00:00,0.0,63.6285716466,344.509406808,5.19597606556
R,2008-12-29 00:00:00,0.0,63.6857152666,345.086810417,5.224547535
R,2009-01-05 00:00:00,0.0,62.7142862592,347.935002168,5.36740454162
R,2009-01-12 00:00:00,0.0,64.5285720825,350.444947362,5.49597584757
R,2009-01-19 00:00:00,0.0,64.1571437291,350.996072015,5.5245472489
R,2009-01-26 00:00:00,0.0,63.600000109,338.88796182,4.92454741238
R,2009-02-02 00:00:00,0.0,63.2142851693,345.086806297,5.22454733064
R,2009-02-09 00:00:00,0.0,63.399999891,333.318843361,4.66740452799
R,2009-02-16 00:00:00,0.0,65.4142870222,336.134538547,4.79597593613
R,2009-02-23 00:00:00,0.0,19.1571426392,250.568604052,1.98169021503
R,2009-02-26 12:00:00,0.0,19.1571426392,250.568604052,1.98169021503
R,2009-02-26 12:00:01,0.0,0.0,250.568604052,0.924547344265
R,2009-03-05 11:59:59,0.0,0.0,261.688849143,0.924547344265
R,2009-03-05 12:00:00,0.0,36.4857139587,261.688849143,2.2388330313
R,2009-03-09 00:00:00,0.0,36.4857139587,261.688849143,2.2388330313
R,2009-03-16 00:00:00,0.0,67.1714292254,333.002008496,4.65311889545
R,2009-03-23 00:00:00,0.0,64.0,348.216339319,5.38169024228
R,2009-03-30 00:00:00,0.0,63.8142858233,351.818334784,5.56740448712
R,2009-04-06 00:00:00,0.0,64.8000011444,345.086810417,5.224547535
R,2009-04-13 00:00:00,0.0,64.100000109,352.091256151,5.58169039214
R,2009-04-20 00:00:00,0.0,64.9714295524,345.086806297,5.22454733064
R,2009-04-27 00:00:00,0.0,63.5333340963,350.352864824,5.4912141063
R,2009-05-04 00:00:00,0.0,63.1428582328,357.431339401,5.86740454162
R,2009-05-11 00:00:00,0.0,63.5285709926,363.561594685,6.2102616981
R,2009-05-18 00:00:00,0.0,63.0857140677,366.765783271,6.39597594294
R,2009-05-25 00:00:00,0.0,62.4571429661,366.277893224,6.36740454162
R,2009-06-01 00:00:00,0.0,61.5166664124,365.542645521,6.32454743963
R,2009-06-08 00:00:00,0.0,62.6714286804,368.459300322,6.49597584757
R,2009-06-15 00:00:00,0.0,63.0714285714,369.893784939,6.58169005154
R,2009-06-22 00:00:00,0.0,63.3999993461,363.311839463,6.19597579308
R,2009-06-29 00:00:00,0.0,61.0714285714,348.216335299,5.38169003792
R,2009-07-06 00:00:00,0.0,64.1857136318,344.509405428,5.19597599744
R,2009-07-13 00:00:00,0.0,63.1571431841,342.173021793,5.08169018778
R,2009-07-20 00:00:00,0.0,64.3999993461,343.929353605,5.16740459611
R,2009-07-27 00:00:00,0.0,66.5428564889,345.086810417,5.224547535
R,2009-08-03 00:00:00,0.0,65.8571439471,350.168491136,5.48169014691
R,2009-08-10 00:00:00,0.0,65.0000021798,347.653041339,5.35311884096
R,2009-08-17 00:00:00,0.0,64.1142861503,345.086810417,5.224547535
R,2009-08-24 00:00:00,0.0,65.2285701207,342.173021793,5.08169018778
R,2009-08-31 00:00:00,0.0,66.1714292254,350.996075948,5.52454745326
R,2009-09-07 00:00:00,0.0,64.8857149397,354.788979196,5.724547535
R,2009-09-14 00:00:00,0.0,60.4000009809,354.788979196,5.724547535
R,2009-09-21 00:00:00,0.0,61.0142865862,358.99121866,5.95311874559
R,2009-09-28 00:00:00,0.0,55.3857138497,313.434753641,3.83883300406
R,2009-10-05 00:00:00,0.0,58.9428574698,294.039604697,3.15311879327
R,2009-10-12 00:00:00,0.0,66.6000006539,302.104484853,3.42454731021
R,2009-10-19 00:00:00,0.0,67.9571424212,256.272503649,2.11026162317
R,2009-10-26 00:00:00,0.0,64.8142863682,342.467446649,5.09597582033
R,2009-11-02 00:00:00,0.0,62.5142860413,373.181715157,6.78169026953
R,2009-11-09 00:00:00,0.0,65.8571428571,385.580601006,7.58169018778
R,2009-11-16 00:00:00,0.0,68.5714285714,357.692628574,5.8816903104
R,2009-11-23 00:00:00,0.0,64.7285733904,345.086810417,5.224547535
R,2009-11-30 00:00:00,0.0,63.7666664124,351.636069697,5.55788086833
R,2009-12-07 00:00:00,0.0,64.242855617,349.335514793,5.43883318117
R,2009-12-14 00:00:00,0.0,65.2999986921,353.716677439,5.66740466423
R,2009-12-21 00:00:00,0.0,60.4571429661,285.84084405,2.89597590888
R,2009-12-28 00:00:00,0.0,58.888571603,301.858166584,3.41597592387
R,2010-01-04 00:00:00,0.0,58.116666158,304.847155476,3.52121391874
R,2010-01-11 00:00:00,0.0,0.600000023842,196.948253679,1.06454734486
R,2010-01-18 00:00:00,0.0,4.71142859118,200.746000625,1.11454733975
R,2010-01-25 00:00:00,0.0,6.3785714422,202.224267053,1.13454733771
R,2010-02-01 00:00:00,0.0,25.5216666857,248.009929046,1.92621400438
R,2010-02-08 00:00:00,0.0,42.1242855617,237.116332101,1.70454733268
R,2010-02-15 00:00:00,0.0,36.0214290619,227.343278836,1.52454734256
R,2010-02-22 00:00:00,0.0,38.538571494,280.770382621,2.74597595827
R,2010-03-01 00:00:00,0.0,64.3814288548,347.342159714,5.33740453617
R,2010-03-08 00:00:00,0.0,64.7224998474,341.196496801,5.03454732877
R,2010-03-15 00:00:00,0.0,59.3071430751,349.112465323,5.42740462064
R,2010-03-22 00:00:00,0.0,60.769999822,342.231962621,5.08454735062
R,2010-03-29 00:00:00,0.0,66.0162496567,337.396414139,4.85454741102
R,2010-04-05 00:00:00,0.0,66.934286935,338.037829628,4.88454738241
R,2010-04-12 00:00:00,0.0,66.3528562273,348.525094164,5.39740454707
R,2010-04-19 00:00:00,0.0,64.6971424648,340.928849049,5.02169014283
R,2010-04-26 00:00:00,0.0,62.6785714286,336.966963652,4.83454736198
R,2010-05-03 00:00:00,0.0,55.6071423122,308.217162088,3.64311883687
R,2010-05-10 00:00:00,0.0,62.8742855617,335.700711303,4.77597598926
R,2010-05-17 00:00:00,0.0,60.4514285496,339.521792457,4.95454748595
R,2010-05-24 00:00:00,0.0,62.3985710144,357.588177944,5.87597609825
R,2010-05-31 00:00:00,0.0,62.5914290292,347.709482874,5.35597594703
R,2010-06-07 00:00:00,0.0,29.6414285387,227.911387764,1.53454735006
R,2010-06-14 00:00:00,0.0,42.7428577968,224.454105554,1.47454735619
R,2010-06-21 00:00:00,0.0,46.2699999128,217.969866426,1.36740449053
R,2010-06-28 00:00:00,0.0,48.1585720607,227.911387764,1.53454735006
R,2010-07-05 00:00:00,0.0,65.2842859541,320.735117071,4.12740456614
R,2010-07-12 00:00:00,0.0,67.3442851475,329.527381691,4.49883312395
R,2010-07-19 00:00:00,0.0,66.5657141549,332.81151448,4.64454737288
R,2010-07-26 00:00:00,0.0,64.734286172,327.951069352,4.43026167562
R,2010-08-02 00:00:00,0.0,59.0700002398,317.788874091,4.00883311441
R,2010-08-09 00:00:00,0.0,64.9142853873,338.463617541,4.90454736334
R,2010-08-16 00:00:00,0.0,68.4300003052,342.025550732,5.07454737151
R,2010-08-23 00:00:00,0.0,72.0228565761,344.074617134,5.1745474805
R,2010-08-30 00:00:00,0.0,75.9385702951,343.66745792,5.15454743146
R,2010-09-06 00:00:00,0.0,77.1485715594,343.258980986,5.13454738241
R,2010-09-13 00:00:00,0.0,73.5414287022,343.87120165,5.16454745598
R,2010-09-20 00:00:00,0.0,70.5300009591,341.1964999,5.03454747778
R,2010-09-27 00:00:00,0.0,75.7971409389,341.196497067,5.03454734154
R,2010-10-04 00:00:00,0.0,80.0271432059,341.818795956,5.06454721075
R,2010-10-11 00:00:00,0.0,79.1357138497,350.665686389,5.50740461246
R,2010-10-18 00:00:00,0.0,64.3185719081,325.210405107,4.31311884504
R,2010-10-25 00:00:00,0.0,68.1842858451,328.840228744,4.46883295671
R,2010-11-01 00:00:00,0.0,74.1957135882,347.285550051,5.33454719168
R,2010-11-08 00:00:00,0.0,72.5557152884,351.188407781,5.53454734154
R,2010-11-15 00:00:00,0.0,71.0599997384,351.599582657,5.55597599471
R,2010-11-22 00:00:00,0.0,74.8714294434,344.682905834,5.20454755407
