type,date-time,steam,liquid,enthalpy,WHPabs
R,1976-11-29 00:00:00,0.0,42.5540008545,365.529216218,6.32376688333
R,1976-12-27 00:00:00,0.0,45.5121994019,365.529216218,6.32376688333
R,1976-12-30 12:00:00,0.0,45.5121994019,365.529216218,6.32376688333
R,1976-12-30 12:00:01,0.0,0.0,365.529216218,0.923766787966
R,1977-01-27 11:59:59,0.0,0.0,503.784567107,0.923766787966
R,1977-01-27 12:00:00,0.0,48.6110992432,503.784567107,6.32376688333
R,1977-01-31 00:00:00,0.0,48.6110992432,365.529216218,6.32376688333
R,1977-02-28 00:00:00,0.0,132.563995361,365.529216218,6.32376688333
R,1977-03-28 00:00:00,0.0,141.651992798,365.529216218,6.32376688333
R,1977-04-25 00:00:00,0.0,134.876998901,365.529216218,6.32376688333
R,1977-04-28 12:00:00,0.0,134.876998901,365.529216218,6.32376688333
R,1977-04-28 12:00:01,0.0,0.0,365.529216218,0.923766787966
R,1977-05-26 11:59:59,0.0,0.0,503.784567107,0.923766787966
R,1977-05-26 12:00:00,0.0,141.949996948,503.784567107,6.32376688333
R,1977-05-30 00:00:00,0.0,141.949996948,365.529216218,6.32376688333
R,1977-06-27 00:00:00,0.0,126.658996582,365.529216218,6.32376688333
R,1977-07-25 00:00:00,0.0,85.0507965088,365.529216218,6.32376688333
R,1977-07-28 12:00:00,0.0,85.0507965088,365.529216218,6.32376688333
R,1977-07-28 12:00:01,0.0,0.0,365.529216218,0.923766787966
R,1977-08-25 11:59:59,0.0,0.0,503.784567107,0.923766787966
P,1977-08-25 12:00:00,0.0,130.451004028,503.784567107,6.32376688333
P,1977-08-29 00:00:00,0.0,130.451004028,365.529216218,6.32376688333
P,1977-09-26 00:00:00,0.0,146.604995728,365.529216218,6.32376688333
P,1977-09-29 12:00:00,0.0,146.604995728,365.529216218,6.32376688333
P,1977-09-29 12:00:01,0.0,0.0,365.529216218,0.923766787966
P,1977-10-27 11:59:59,0.0,0.0,503.784567107,0.923766787966
P,1977-10-27 12:00:00,0.0,92.1819000244,503.784567107,6.32376688333
P,1977-10-31 00:00:00,0.0,92.1819000244,365.529216218,6.32376688333
P,1977-11-28 00:00:00,0.0,91.2423019409,365.529216218,6.32376688333
