type,date-time,steam,liquid,enthalpy,WHPabs
R,1977-06-27 00:00:00,0.0,84.6836013794,503.784567107,0.921317083789
R,1977-07-25 00:00:00,0.0,60.707901001,503.784567107,0.921317083789
R,1977-07-28 12:00:00,0.0,60.707901001,503.784567107,0.921317083789
R,1977-07-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1977-08-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1977-08-25 12:00:00,0.0,55.8916015625,503.784567107,0.921317083789
R,1977-08-29 00:00:00,0.0,55.8916015625,503.784567107,0.921317083789
R,1977-09-26 00:00:00,0.0,9.79938030243,503.784567107,0.921317083789
R,1977-09-29 12:00:00,0.0,9.79938030243,503.784567107,0.921317083789
R,1977-09-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1977-10-27 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1977-10-27 12:00:00,0.0,22.1026992798,503.784567107,0.921317083789
R,1977-10-31 00:00:00,0.0,22.1026992798,503.784567107,0.921317083789
R,1977-11-28 00:00:00,0.0,72.0679016113,503.784567107,0.921317083789
R,1977-12-26 00:00:00,0.0,75.6794967651,503.784567107,0.921317083789
R,1977-12-29 12:00:00,0.0,75.6794967651,503.784567107,0.921317083789
R,1977-12-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1978-01-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1978-01-26 12:00:00,0.0,71.2739028931,503.784567107,0.921317083789
R,1978-01-30 00:00:00,0.0,71.2739028931,503.784567107,0.921317083789
R,1978-02-27 00:00:00,0.0,76.2235031128,503.784567107,0.921317083789
R,1978-03-27 00:00:00,0.0,70.6391983032,503.784567107,0.921317083789
R,1978-04-24 00:00:00,0.0,67.2453994751,503.784567107,0.921317083789
R,1978-04-27 12:00:00,0.0,67.2453994751,503.784567107,0.921317083789
R,1978-04-27 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1978-05-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1978-05-25 12:00:00,0.0,28.4498004913,503.784567107,0.921317083789
R,1978-05-29 00:00:00,0.0,28.4498004913,503.784567107,0.921317083789
R,1978-06-26 00:00:00,0.0,51.6906013489,503.784567107,0.921317083789
R,1978-06-29 12:00:00,0.0,51.6906013489,503.784567107,0.921317083789
R,1978-06-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1978-07-27 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1978-07-27 12:00:00,0.0,71.0124969482,503.784567107,0.921317083789
R,1978-07-31 00:00:00,0.0,71.0124969482,503.784567107,0.921317083789
R,1978-08-28 00:00:00,0.0,56.0783004761,503.784567107,0.921317083789
R,1978-09-25 00:00:00,0.0,49.4598999023,503.784567107,0.921317083789
R,1978-09-28 12:00:00,0.0,49.4598999023,503.784567107,0.921317083789
R,1978-09-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1978-10-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1978-10-26 12:00:00,0.0,57.9449996948,503.784567107,0.921317083789
R,1978-10-30 00:00:00,0.0,57.9449996948,503.784567107,0.921317083789
R,1978-11-27 00:00:00,0.0,41.7052001953,503.784567107,0.921317083789
R,1978-12-25 00:00:00,0.0,75.7191009521,503.784567107,0.921317083789
R,1978-12-28 12:00:00,0.0,75.7191009521,503.784567107,0.921317083789
R,1978-12-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1979-01-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1979-01-25 12:00:00,0.0,60.2434005737,503.784567107,0.921317083789
R,1979-01-29 00:00:00,0.0,60.2434005737,503.784567107,0.921317083789
R,1979-02-26 00:00:00,0.0,64.6692962646,503.784567107,0.921317083789
R,1979-03-26 00:00:00,0.0,65.0810012817,503.784567107,0.921317083789
R,1979-03-29 12:00:00,0.0,65.0810012817,503.784567107,0.921317083789
R,1979-03-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1979-04-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1979-04-26 12:00:00,0.0,64.9906997681,503.784567107,0.921317083789
R,1979-04-30 00:00:00,0.0,64.9906997681,503.784567107,0.921317083789
R,1979-05-28 00:00:00,0.0,64.9720001221,503.784567107,0.921317083789
R,1979-06-25 00:00:00,0.0,64.0447998047,503.784567107,0.921317083789
R,1979-06-28 12:00:00,0.0,64.0447998047,503.784567107,0.921317083789
R,1979-06-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1979-07-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1979-07-26 12:00:00,0.0,4.74536991119,503.784567107,0.921317083789
R,1979-07-30 00:00:00,0.0,4.74536991119,503.784567107,0.921317083789
R,1979-08-27 00:00:00,0.0,56.1268005371,503.784567107,0.921317083789
R,1979-09-24 00:00:00,0.0,58.5694007874,503.784567107,0.921317083789
R,1979-09-27 12:00:00,0.0,58.5694007874,503.784567107,0.921317083789
R,1979-09-27 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1979-10-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1979-10-25 12:00:00,0.0,62.879699707,503.784567107,0.921317083789
R,1979-10-29 00:00:00,0.0,62.879699707,503.784567107,0.921317083789
R,1979-11-26 00:00:00,0.0,75.9375,503.784567107,0.921317083789
R,1979-11-29 12:00:00,0.0,75.9375,503.784567107,0.921317083789
R,1979-11-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1979-12-27 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1979-12-27 12:00:00,0.0,72.6044998169,503.784567107,0.921317083789
R,1979-12-31 00:00:00,0.0,72.6044998169,503.784567107,0.921317083789
R,1980-01-28 00:00:00,0.0,75.9606018066,503.784567107,0.921317083789
R,1980-02-25 00:00:00,0.0,75.4977035522,503.784567107,0.921317083789
R,1980-02-28 12:00:00,0.0,75.4977035522,503.784567107,0.921317083789
R,1980-02-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1980-03-27 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1980-03-27 12:00:00,0.0,73.174697876,503.784567107,0.921317083789
R,1980-03-31 00:00:00,0.0,73.174697876,503.784567107,0.921317083789
R,1980-04-28 00:00:00,0.0,65.1766967773,503.784567107,0.921317083789
R,1980-05-26 00:00:00,0.0,61.7839012146,503.784567107,0.921317083789
R,1980-05-29 12:00:00,0.0,61.7839012146,503.784567107,0.921317083789
R,1980-05-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1980-06-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1980-06-26 12:00:00,0.0,65.6596984863,503.784567107,0.921317083789
R,1980-06-30 00:00:00,0.0,65.6596984863,503.784567107,0.921317083789
R,1980-07-28 00:00:00,0.0,56.563999176,503.784567107,0.921317083789
R,1980-08-25 00:00:00,0.0,50.793800354,503.784567107,0.921317083789
R,1980-08-28 12:00:00,0.0,50.793800354,503.784567107,0.921317083789
R,1980-08-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1980-09-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1980-09-25 12:00:00,0.0,59.2523002625,503.784567107,0.921317083789
R,1980-09-29 00:00:00,0.0,59.2523002625,503.784567107,0.921317083789
R,1980-10-27 00:00:00,0.0,64.1457977295,503.784567107,0.921317083789
R,1980-11-24 00:00:00,0.0,52.2024993896,503.784567107,0.921317083789
R,1980-11-27 12:00:00,0.0,52.2024993896,503.784567107,0.921317083789
R,1980-11-27 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1980-12-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1980-12-25 12:00:00,0.0,57.0489997864,503.784567107,0.921317083789
R,1980-12-29 00:00:00,0.0,57.0489997864,503.784567107,0.921317083789
R,1981-01-26 00:00:00,0.0,48.9938011169,503.784567107,0.921317083789
R,1981-02-23 00:00:00,0.0,66.3244018555,503.784567107,0.921317083789
R,1981-02-26 12:00:00,0.0,66.3244018555,503.784567107,0.921317083789
R,1981-02-26 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1981-03-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1981-03-26 12:00:00,0.0,35.1511993408,503.784567107,0.921317083789
R,1981-03-30 00:00:00,0.0,35.1511993408,503.784567107,0.921317083789
R,1981-04-27 00:00:00,0.0,62.0948982239,503.784567107,0.921317083789
R,1981-05-25 00:00:00,0.0,63.1944007874,503.784567107,0.921317083789
R,1981-05-28 12:00:00,0.0,63.1944007874,503.784567107,0.921317083789
R,1981-05-28 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1981-06-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1981-06-25 12:00:00,0.0,21.114200592,503.784567107,0.921317083789
R,1981-06-29 00:00:00,0.0,21.114200592,503.784567107,0.921317083789
R,1981-07-02 12:00:00,0.0,21.114200592,503.784567107,0.921317083789
R,1981-07-02 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1981-09-24 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1981-09-24 12:00:00,0.0,8.84027957916,503.784567107,0.921317083789
R,1981-09-28 00:00:00,0.0,8.84027957916,503.784567107,0.921317083789
R,1981-10-26 00:00:00,0.0,57.2990989685,503.784567107,0.921317083789
R,1981-10-29 12:00:00,0.0,57.2990989685,503.784567107,0.921317083789
R,1981-10-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1981-11-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1981-11-26 12:00:00,0.0,59.2677001953,503.784567107,0.921317083789
R,1981-11-30 00:00:00,0.0,59.2677001953,503.784567107,0.921317083789
R,1981-12-28 00:00:00,0.0,63.0928993225,503.784567107,0.921317083789
R,1982-01-25 00:00:00,0.0,37.0657997131,503.784567107,0.921317083789
R,1982-02-22 00:00:00,0.0,55.379901886,503.784567107,0.921317083789
R,1982-02-25 12:00:00,0.0,55.379901886,503.784567107,0.921317083789
R,1982-02-25 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1982-03-25 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1982-03-25 12:00:00,0.0,55.3801002502,503.784567107,0.921317083789
R,1982-03-29 00:00:00,0.0,55.3801002502,503.784567107,0.921317083789
R,1982-04-26 00:00:00,0.0,55.3800010681,503.784567107,0.921317083789
R,1982-04-29 12:00:00,0.0,55.3800010681,503.784567107,0.921317083789
R,1982-04-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1982-05-27 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1982-05-27 12:00:00,0.0,46.2383995056,503.784567107,0.921317083789
R,1982-05-31 00:00:00,0.0,46.2383995056,503.784567107,0.921317083789
R,1982-06-28 00:00:00,0.0,55.660900116,503.784567107,0.921317083789
R,1982-07-26 00:00:00,0.0,52.7150993347,503.784567107,0.921317083789
R,1982-07-29 12:00:00,0.0,52.7150993347,503.784567107,0.921317083789
R,1982-07-29 12:00:01,0.0,0.0,503.784567107,0.921317083789
R,1982-08-26 11:59:59,0.0,0.0,503.784567107,0.921317083789
R,1982-08-26 12:00:00,0.0,56.4169006348,503.784567107,0.921317083789
R,1982-08-30 00:00:00,0.0,56.4169006348,503.784567107,0.921317083789
R,1982-09-27 00:00:00,0.0,53.074798584,503.784567107,0.921317083789
R,1982-10-25 00:00:00,0.0,54.1491012573,503.784567107,0.921317083789
