type,date-time,steam,liquid,enthalpy,WHPabs
P,2016-02-29 00:00:00,7.94,41.71,1002.87,6.15
P,2016-03-07 00:00:00,7.95,41.71,1001.85,6.15
P,2016-03-14 00:00:00,7.94,41.71,1004.16,6.13
P,2016-03-21 00:00:00,7.94,41.71,1002.86,6.08
P,2016-03-28 00:00:00,7.93,41.71,1000.95,6.05
P,2016-04-04 00:00:00,7.69,41.71,999.32,6.26
P,2016-04-11 00:00:00,7.69,41.71,995.08,6.14
P,2016-04-18 00:00:00,7.82,41.71,997.59,6.05
P,2016-04-25 00:00:00,7.83,41.71,998.59,6.08
P,2016-05-02 00:00:00,7.83,41.71,999.12,6.08
P,2016-05-09 00:00:00,7.82,41.71,997.26,6.08
P,2016-05-16 00:00:00,7.83,41.71,999.79,6.13
P,2016-05-23 00:00:00,7.90,41.71,1000.02,6.06
P,2016-05-30 00:00:00,8.55,41.71,1016.48,5.89
P,2016-06-06 00:00:00,8.41,41.71,1011.42,5.88
P,2016-06-13 00:00:00,8.19,41.71,1005.96,5.98
P,2016-06-20 00:00:00,8.33,41.71,1012.74,5.96
P,2016-06-27 00:00:00,8.35,41.71,1012.83,5.93
P,2016-07-04 00:00:00,8.37,41.71,1012.96,6.01
P,2016-07-11 00:00:00,8.18,41.71,1007.22,6.01
P,2016-07-18 00:00:00,8.37,41.71,1011.98,5.92
P,2016-07-25 00:00:00,8.40,41.71,1012.83,5.93
P,2016-08-01 00:00:00,8.40,41.71,1013.60,5.94
P,2016-08-08 00:00:00,8.38,41.71,1012.55,5.96
P,2016-08-15 00:00:00,8.39,41.71,1013.19,5.93
P,2016-08-22 00:00:00,8.37,41.71,1013.52,5.92
P,2016-08-29 00:00:00,8.40,41.71,1013.86,5.88
P,2016-09-05 00:00:00,8.38,41.71,1011.97,5.88
P,2016-09-12 00:00:00,8.35,41.71,1010.47,5.88
P,2016-09-19 00:00:00,8.36,41.71,1010.61,5.88
P,2016-09-26 00:00:00,8.35,41.71,1010.27,5.91
P,2016-10-03 00:00:00,8.29,41.71,1008.33,5.88
P,2016-10-10 00:00:00,8.02,41.71,997.65,5.85
P,2016-10-17 00:00:00,7.98,41.71,998.73,5.92
P,2016-10-24 00:00:00,8.17,41.71,1007.05,5.93
P,2016-10-31 00:00:00,7.77,41.28,1000.95,6.11
P,2016-11-07 00:00:00,7.46,40.71,998.89,6.27
P,2016-11-14 00:00:00,7.72,38.18,1024.29,6.24
P,2016-11-21 00:00:00,7.75,39.02,1018.53,6.23
P,2016-11-28 00:00:00,8.40,41.75,1012.08,5.91
P,2016-12-05 00:00:00,8.19,41.75,1007.09,5.98
P,2016-12-12 00:00:00,8.15,41.75,1008.36,6.03
P,2016-12-19 00:00:00,8.06,41.75,1007.78,6.10
P,2016-12-26 00:00:00,8.20,41.92,1011.80,6.13
P,2017-01-02 00:00:00,8.02,42.95,997.03,6.08
P,2017-01-09 00:00:00,7.95,42.95,994.19,6.08
P,2017-01-16 00:00:00,8.22,42.84,1003.83,6.10
P,2017-01-23 00:00:00,7.99,43.22,993.06,6.03
P,2017-01-30 00:00:00,8.32,43.49,1002.06,5.98
P,2017-02-06 00:00:00,8.36,43.47,1003.27,5.99
P,2017-02-13 00:00:00,8.39,44.04,997.86,5.89
P,2017-02-20 00:00:00,8.27,43.93,993.75,5.91
P,2017-02-27 00:00:00,8.56,44.04,1003.24,5.89
P,2017-03-06 00:00:00,8.48,44.10,999.95,5.88
P,2017-03-13 00:00:00,8.45,44.43,995.17,5.82
P,2017-03-20 00:00:00,8.41,44.10,997.82,5.88
P,2017-03-27 00:00:00,8.37,44.10,995.77,5.88
P,2017-04-03 00:00:00,8.30,44.10,992.90,5.88
P,2017-04-10 00:00:00,8.25,44.10,991.21,5.88
P,2017-04-17 00:00:00,8.18,43.99,991.15,5.90
P,2017-04-24 00:00:00,8.23,43.82,994.12,5.93
P,2017-05-01 00:00:00,8.38,43.99,998.42,5.90
P,2017-05-08 00:00:00,8.33,44.10,994.71,5.88
P,2017-05-15 00:00:00,8.31,44.10,993.21,5.88
P,2017-05-22 00:00:00,8.43,44.10,997.15,5.88
P,2017-05-29 00:00:00,8.45,44.10,999.20,5.88
P,2017-06-05 00:00:00,8.38,44.10,996.44,5.88
P,2017-06-12 00:00:00,8.30,44.10,992.36,5.88
P,2017-06-19 00:00:00,8.47,44.10,997.28,5.88
P,2017-06-26 00:00:00,8.38,44.10,994.81,5.88
P,2017-07-03 00:00:00,8.36,44.10,993.60,5.88
P,2017-07-10 00:00:00,8.20,43.83,993.96,5.93
P,2017-07-17 00:00:00,8.06,42.63,1001.49,6.15
P,2017-07-24 00:00:00,8.47,44.59,993.03,5.79
P,2017-07-31 00:00:00,8.47,44.48,994.19,5.81
P,2017-08-07 00:00:00,3.52,18.63,428.07,3.09
P,2017-08-14 00:00:00,6.94,41.16,979.32,6.41
P,2017-08-21 00:00:00,7.17,42.03,977.32,6.25
P,2017-08-28 00:00:00,7.08,41.11,983.83,6.42
P,2017-09-04 00:00:00,7.89,43.23,990.80,6.04
P,2017-09-11 00:00:00,8.11,43.77,992.25,5.94
P,2017-09-18 00:00:00,7.96,43.45,990.48,6.00
P,2017-09-25 00:00:00,7.16,41.97,980.13,6.26
P,2017-10-02 00:00:00,7.47,42.19,989.40,6.22
P,2017-10-09 00:00:00,7.76,43.22,984.54,6.03
P,2017-10-16 00:00:00,7.99,43.88,985.92,5.92
P,2017-10-23 00:00:00,8.21,44.70,985.37,5.77
P,2017-10-30 00:00:00,8.21,44.86,985.06,5.74
P,2017-11-06 00:00:00,8.21,44.81,983.78,5.75
P,2017-11-13 00:00:00,8.21,44.37,987.38,5.83
P,2017-11-20 00:00:00,8.10,44.10,987.04,5.88
P,2017-11-27 00:00:00,8.07,44.48,984.04,5.81
P,2017-12-04 00:00:00,8.08,44.59,983.25,5.79
P,2017-12-11 00:00:00,8.11,44.37,985.68,5.83
P,2017-12-18 00:00:00,8.24,44.59,985.37,5.79
P,2017-12-25 00:00:00,8.20,44.48,985.28,5.81
P,2018-01-01 00:00:00,8.19,44.86,982.42,5.74
P,2018-01-08 00:00:00,8.21,44.86,983.23,5.74
P,2018-01-15 00:00:00,8.24,44.86,982.52,5.74
P,2018-01-22 00:00:00,8.26,44.67,985.20,5.78
P,2018-01-29 00:00:00,8.18,44.64,983.50,5.78
P,2018-02-05 00:00:00,8.23,44.86,983.01,5.74
P,2018-02-12 00:00:00,8.21,44.64,983.86,5.78
P,2018-02-19 00:00:00,8.15,44.59,981.49,5.79
P,2018-02-26 00:00:00,8.21,44.64,983.38,5.78
P,2018-03-05 00:00:00,8.18,44.70,983.12,5.77
P,2018-03-12 00:00:00,8.26,44.86,984.85,5.74
P,2018-03-19 00:00:00,8.24,44.86,980.60,5.74
P,2018-03-26 00:00:00,8.27,44.86,981.36,5.74
P,2018-04-02 00:00:00,8.28,44.86,983.27,5.74
P,2018-04-09 00:00:00,8.28,44.86,984.54,5.74
P,2018-04-16 00:00:00,8.28,44.86,984.19,5.74
P,2018-04-23 00:00:00,8.25,44.75,985.22,5.76
P,2018-04-30 00:00:00,8.27,44.86,985.27,5.74
P,2018-05-07 00:00:00,8.29,44.64,986.61,5.78
P,2018-05-14 00:00:00,8.31,44.86,986.51,5.74
P,2018-05-21 00:00:00,4.75,25.63,562.95,3.67
P,2018-05-28 00:00:00,8.32,44.86,985.09,5.74
P,2018-06-04 00:00:00,8.01,44.70,977.58,5.77
P,2018-06-11 00:00:00,7.88,44.43,976.95,5.82
P,2018-06-18 00:00:00,7.91,44.43,977.88,5.82
P,2018-06-25 00:00:00,7.83,44.59,970.75,5.79
P,2018-07-02 00:00:00,7.87,44.70,972.46,5.77
P,2018-07-09 00:00:00,7.95,44.43,979.21,5.82
P,2018-07-16 00:00:00,7.88,44.86,972.26,5.74
P,2018-07-23 00:00:00,7.94,44.86,974.03,5.74
P,2018-07-30 00:00:00,7.88,44.64,974.59,5.78
P,2018-08-06 00:00:00,7.88,44.86,972.30,5.74
P,2018-08-13 00:00:00,7.87,44.86,971.77,5.74
P,2018-08-20 00:00:00,7.82,44.48,973.85,5.81
P,2018-08-27 00:00:00,7.81,44.48,974.67,5.81
P,2018-09-03 00:00:00,7.79,44.75,970.14,5.76
P,2018-09-10 00:00:00,8.05,44.81,978.29,5.75
P,2018-09-17 00:00:00,8.18,44.32,986.88,5.84
P,2018-09-24 00:00:00,7.99,44.48,979.13,5.81
P,2018-10-01 00:00:00,7.46,42.62,982.20,6.14
P,2018-10-08 00:00:00,7.48,42.57,984.67,6.15
P,2018-10-15 00:00:00,5.97,36.71,825.32,5.36
P,2018-10-29 00:00:00,8.26,44.37,990.37,5.83
P,2018-11-05 00:00:00,8.21,44.86,983.13,5.74
P,2018-11-12 00:00:00,8.25,44.86,986.35,5.74
P,2018-11-19 00:00:00,8.24,44.64,988.58,5.78
P,2018-11-26 00:00:00,8.27,44.37,991.28,5.83
P,2018-12-03 00:00:00,7.81,44.86,969.88,5.74
P,2018-12-10 00:00:00,7.99,44.86,976.00,5.74
P,2018-12-17 00:00:00,8.05,44.10,986.02,5.88
P,2018-12-24 00:00:00,8.12,44.10,988.44,5.88
P,2018-12-31 00:00:00,8.12,44.10,987.39,5.88
P,2019-01-07 00:00:00,8.07,44.15,984.48,5.87
P,2019-01-14 00:00:00,8.09,43.33,995.29,6.01
P,2019-01-21 00:00:00,8.07,43.11,997.67,6.05
P,2019-01-28 00:00:00,8.01,43.00,997.96,6.07
P,2019-02-04 00:00:00,8.02,43.33,994.97,6.01
P,2019-02-11 00:00:00,7.93,42.90,995.49,6.09
P,2019-02-18 00:00:00,7.91,42.62,997.88,6.14
P,2019-02-25 00:00:00,7.87,42.62,995.68,6.14
P,2019-03-04 00:00:00,7.88,42.95,991.96,6.08
P,2019-03-11 00:00:00,7.85,42.73,994.00,6.12
P,2019-03-18 00:00:00,7.78,42.73,992.27,6.12
P,2019-03-25 00:00:00,7.75,43.00,989.35,6.07
P,2019-04-01 00:00:00,7.76,43.33,986.04,6.01
P,2019-04-08 00:00:00,7.80,43.55,983.66,5.97
P,2019-04-15 00:00:00,7.81,43.99,980.95,5.90
P,2019-04-22 00:00:00,7.84,43.99,983.35,5.90
P,2019-04-29 00:00:00,7.76,44.10,979.26,5.88
P,2019-05-06 00:00:00,7.83,43.99,980.78,5.90
P,2019-05-13 00:00:00,7.79,44.15,976.84,5.87
P,2019-05-20 00:00:00,7.83,44.10,979.92,5.88
P,2019-05-27 00:00:00,7.81,43.82,980.84,5.93
P,2019-06-03 00:00:00,7.85,43.88,982.89,5.92
P,2019-06-10 00:00:00,7.73,43.17,982.92,6.04
P,2019-06-17 00:00:00,7.92,44.15,982.34,5.87
P,2019-06-24 00:00:00,8.00,44.48,982.05,5.81
P,2019-07-01 00:00:00,8.06,44.15,986.18,5.87
P,2019-07-08 00:00:00,7.90,44.10,981.12,5.88
P,2019-07-15 00:00:00,7.84,44.10,979.01,5.88
P,2019-07-22 00:00:00,8.05,44.21,984.94,5.86
P,2019-07-29 00:00:00,7.78,44.26,976.55,5.85
P,2019-08-05 00:00:00,7.76,44.10,978.14,5.88
P,2019-08-12 00:00:00,7.80,44.64,973.58,5.78
P,2019-08-19 00:00:00,7.70,44.21,973.52,5.86
P,2019-08-26 00:00:00,7.85,44.64,973.49,5.78
P,2019-09-02 00:00:00,7.84,44.81,973.09,5.75
P,2019-09-09 00:00:00,7.78,44.59,973.68,5.79
P,2019-09-16 00:00:00,7.73,44.53,972.67,5.80
P,2019-09-23 00:00:00,7.67,44.81,968.39,5.75
P,2019-09-30 00:00:00,7.73,44.59,972.21,5.79
P,2019-10-07 00:00:00,7.68,44.48,971.34,5.81
P,2019-10-14 00:00:00,7.70,44.70,969.02,5.77
P,2019-10-21 00:00:00,7.71,44.59,969.98,5.79
P,2019-10-28 00:00:00,7.65,44.81,966.99,5.75
P,2019-11-04 00:00:00,7.52,43.94,970.42,5.91
P,2019-11-11 00:00:00,1.78,11.51,274.17,2.53
P,2019-12-02 00:00:00,4.59,27.87,646.84,4.50
P,2019-12-09 00:00:00,7.57,43.99,970.72,5.90
P,2019-12-16 00:00:00,7.73,43.93,976.27,5.91
