type,date-time,steam,liquid,enthalpy,WHPabs
P,2018-05-28 00:00:00,11.9771426065,66.9100036621,977.209524972,6.83914715327
P,2018-06-04 00:00:00,11.497142928,66.9100036621,968.674787249,6.83914715327
P,2018-06-11 00:00:00,11.5871428081,66.9100036621,972.056518555,6.83914715327
P,2018-06-18 00:00:00,11.6642856598,66.9100036621,973.808663504,6.88914727588
P,2018-06-25 00:00:00,11.4814285551,66.9100036621,969.649152483,6.83914715327
P,2018-07-02 00:00:00,11.7242855345,66.9100036621,975.168134417,6.84914717779
P,2018-07-09 00:00:00,11.8071430751,66.9100036621,977.04196603,6.84914717779
P,2018-07-16 00:00:00,11.6342857906,66.9100036621,973.085388184,6.83914715327
P,2018-07-23 00:00:00,11.7128571102,66.9100036621,974.907348633,6.83914715327
P,2018-07-30 00:00:00,11.691428457,66.9100036621,974.417009626,6.83914715327
P,2018-08-06 00:00:00,12.0685712269,66.9100036621,981.881635393,6.83914715327
P,2018-08-13 00:00:00,11.9028570993,66.9100036621,977.360517229,6.83914715327
P,2018-08-20 00:00:00,11.8385714122,66.9100036621,977.743477958,6.83914715327
P,2018-08-27 00:00:00,11.9099998474,66.9100036621,977.26713344,6.83914715327
P,2018-09-03 00:00:00,11.8371428081,66.9100036621,975.364571708,6.83914715327
P,2018-09-10 00:00:00,3.38428565434,19.1171439035,278.877528599,2.60343299017
P,2018-09-13 12:00:00,3.38428565434,19.1171439035,278.877528599,2.60343299017
P,2018-09-13 12:00:01,0.0,0.0,278.877528599,0.909147324928
P,2018-09-17 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-09-24 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-10-01 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-10-08 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-10-15 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-10-22 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-10-29 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-11-05 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-11-12 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-11-19 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-11-26 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-12-03 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-12-10 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-12-17 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-12-24 00:00:00,0.0,0.0,0.0,0.909147324928
P,2018-12-31 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-01-07 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-01-14 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-01-21 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-01-24 11:59:59,0.0,0.0,381.753557478,0.909147324928
P,2019-01-24 12:00:00,0.0357142857143,0.0,381.753557478,0.909147324928
P,2019-01-28 00:00:00,0.0357142857143,0.0,381.753557478,0.909147324928
P,2019-01-31 12:00:00,0.0357142857143,0.0,381.753557478,0.909147324928
P,2019-01-31 12:00:01,0.0,0.0,381.753557478,0.909147324928
P,2019-02-04 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-02-11 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-02-14 11:59:59,0.0,0.0,381.753557478,0.909147324928
P,2019-02-14 12:00:00,0.101428568363,0.0,381.753557478,0.909147324928
P,2019-02-18 00:00:00,0.101428568363,0.0,381.753557478,0.909147324928
P,2019-02-21 12:00:00,0.101428568363,0.0,381.753557478,0.909147324928
P,2019-02-21 12:00:01,0.0,0.0,381.753557478,0.909147324928
P,2019-02-25 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-03-04 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-03-11 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-03-18 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-03-25 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-04-01 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-04-08 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-04-15 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-04-22 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-04-25 11:59:59,0.0,0.0,783.8480399,0.909147324928
P,2019-04-25 12:00:00,8.71714305878,63.7957164219,783.8480399,6.03200441874
P,2019-04-29 00:00:00,8.71714305878,63.7957164219,783.8480399,6.03200441874
P,2019-05-06 00:00:00,11.709856987,74.9092886789,946.079694475,6.83929006817
P,2019-05-13 00:00:00,11.8785713741,74.2885731288,951.657095773,6.8991473004
P,2019-05-20 00:00:00,12.0471428462,73.9800011771,955.710824149,6.92914737397
P,2019-05-27 00:00:00,12.0728570393,73.3828604562,958.033333915,6.98914745299
P,2019-06-03 00:00:00,12.2528572083,73.2857175555,961.621547154,6.9991474094
P,2019-06-10 00:00:00,12.2214283262,73.091431754,962.687473842,7.0191473222
P,2019-06-17 00:00:00,12.4114284515,73.780002049,964.512808664,6.94914742302
P,2019-06-24 00:00:00,12.0285714013,70.3285707746,982.612112863,7.32200451683
P,2019-07-01 00:00:00,12.0900000163,67.3985715594,1000.63478306,7.65914752929
P,2019-07-08 00:00:00,12.105714253,67.3199996948,1002.2293614,7.66914755381
P,2019-07-15 00:00:00,12.152856963,67.3199996948,1003.03777204,7.66914755381
P,2019-07-22 00:00:00,12.0957142966,67.3199996948,1001.77342006,7.66914755381
P,2019-07-29 00:00:00,12.2514286041,67.3199996948,1004.27979388,7.66914755381
P,2019-08-05 00:00:00,12.2500001362,67.3199996948,1004.01506696,7.66914755381
P,2019-08-12 00:00:00,12.2385713032,67.3985715594,1003.91721017,7.65914752929
P,2019-08-19 00:00:00,12.1371425901,67.4142881121,1001.81569999,7.65771885704
P,2019-08-26 00:00:00,12.2214283262,67.322857448,1001.7323434,7.66914741757
P,2019-09-02 00:00:00,12.235714095,67.9514312744,1000.0112915,7.58914735763
P,2019-09-09 00:00:00,12.8428570884,69.2771432059,998.4309518,7.42914737397
P,2019-09-16 00:00:00,13.2214284624,69.784286499,1000.24493408,7.36914729496
P,2019-09-23 00:00:00,13.0971427645,69.9585723877,995.947256906,7.34914724591
P,2019-09-30 00:00:00,13.20285729,69.6971435547,999.984941755,7.37914731948
P,2019-10-07 00:00:00,13.0584284919,69.8710011074,996.21799142,7.35971872571
P,2019-10-14 00:00:00,13.0928570884,70.2228567941,996.008858817,7.31914730858
P,2019-10-21 00:00:00,13.1457142149,70.4871412005,995.655909947,7.28914737125
P,2019-10-28 00:00:00,13.0114285605,70.665712629,992.122166225,7.27057599445
P,2019-11-04 00:00:00,13.1571430479,70.1157150269,999.789393834,7.34343303376
P,2019-11-11 00:00:00,12.4657144547,69.2785709926,991.50264195,7.4391473985
P,2019-11-18 00:00:00,8.95428589412,50.1599993025,703.321733747,5.48771878075
P,2019-11-21 12:00:00,8.95428589412,50.1599993025,703.321733747,5.48771878075
P,2019-11-21 12:00:01,0.0,0.0,703.321733747,0.909147324928
P,2019-11-25 00:00:00,0.0,0.0,0.0,0.909147324928
P,2019-11-28 11:59:59,0.0,0.0,490.305328369,0.909147324928
P,2019-11-28 12:00:00,6.13833332062,34.9066670736,490.305328369,4.13748063919
P,2019-12-02 00:00:00,6.13833332062,34.9066670736,490.305328369,4.13748063919
P,2019-12-09 00:00:00,13.0742857797,69.5342843192,997.153233119,7.39914736852
P,2019-12-16 00:00:00,13.1357143947,69.8714294434,997.574785505,7.35914727043
P,2019-12-23 00:00:00,13.1542858396,70.2214290074,996.86202567,7.31914724046
P,2019-12-30 00:00:00,13.4028572355,70.7514256069,982.236476353,7.25914743392
P,2020-01-06 00:00:00,13.3385715485,70.5757119315,974.150006975,7.27914741485
P,2020-01-13 00:00:00,13.4024999142,70.5299987793,975.645004272,7.28414732493
