type,date-time,steam,liquid,enthalpy,WHPabs
P,1982-10-25 00:00:00,13.6000003815,54.2999992371,1091.14001465,6.11831762924
P,1982-10-28 12:00:00,13.6000003815,54.2999992371,1091.14001465,6.11831762924
P,1982-10-28 12:00:01,0.0,0.0,1091.14001465,0.918317819975
P,1982-11-25 11:59:59,0.0,0.0,1111.20996094,0.918317819975
P,1982-11-25 12:00:00,14.8000001907,55.7000007629,1111.20996094,6.11831762924
P,1982-11-29 00:00:00,14.8000001907,55.7000007629,1111.20996094,6.11831762924
P,1982-12-27 00:00:00,14.6999998093,56.2999992371,1102.82995605,6.01831772461
P,1982-12-30 12:00:00,14.6999998093,56.2999992371,1102.82995605,6.01831772461
P,1982-12-30 12:00:01,0.0,0.0,1102.82995605,0.918317819975
P,1983-01-27 11:59:59,0.0,0.0,1021.11999512,0.918317819975
P,1983-01-27 12:00:00,11.8999996185,59.5,1021.11999512,6.11831762924
P,1983-01-31 00:00:00,11.8999996185,59.5,1021.11999512,6.11831762924
P,1983-02-28 00:00:00,11.8999996185,55.4000015259,1047.0300293,6.31831791534
P,1983-03-28 00:00:00,13.3000001907,56.4000015259,1076.11999512,6.31831791534
P,1983-04-25 00:00:00,12.6999998093,56.4000015259,1061.52001953,6.31831791534
P,1983-04-28 12:00:00,12.6999998093,56.4000015259,1061.52001953,6.31831791534
P,1983-04-28 12:00:01,0.0,0.0,1061.52001953,0.918317819975
P,1983-05-26 11:59:59,0.0,0.0,1049.92004395,0.918317819975
P,1983-05-26 12:00:00,12.3999996185,56.2999992371,1049.92004395,6.11831762924
P,1983-05-30 00:00:00,12.3999996185,56.2999992371,1049.92004395,6.11831762924
P,1983-06-27 00:00:00,13.6999998093,54.2999992371,1095.93994141,6.21831801071
P,1983-07-25 00:00:00,14.0,54.2999992371,1103.23999023,6.21831801071
P,1983-07-28 12:00:00,14.0,54.2999992371,1103.23999023,6.21831801071
P,1983-07-28 12:00:01,0.0,0.0,1103.23999023,0.918317819975
P,1983-08-25 11:59:59,0.0,0.0,1109.13000488,0.918317819975
P,1983-08-25 12:00:00,14.5,54.9000015259,1109.13000488,6.11831762924
P,1983-08-29 00:00:00,14.5,54.9000015259,1109.13000488,6.11831762924
P,1983-09-26 00:00:00,14.8999996185,55.0,1120.26000977,6.21831801071
P,1983-09-29 12:00:00,14.8999996185,55.0,1120.26000977,6.21831801071
P,1983-09-29 12:00:01,0.0,0.0,1120.26000977,0.918317819975
P,1983-10-27 11:59:59,0.0,0.0,1185.33996582,0.918317819975
P,1983-10-27 12:00:00,15.1000003815,46.4000015259,1185.33996582,6.11831762924
P,1983-10-31 00:00:00,15.1000003815,46.4000015259,1185.33996582,6.11831762924
P,1983-11-28 00:00:00,14.5,46.4000015259,1172.13000488,6.21831801071
P,1983-12-26 00:00:00,14.6999998093,45.2000007629,1189.56994629,6.31831791534
P,1983-12-29 12:00:00,14.6999998093,45.2000007629,1189.56994629,6.31831791534
P,1983-12-29 12:00:01,0.0,0.0,1189.56994629,0.918317819975
P,1984-01-26 11:59:59,0.0,0.0,1192.59997559,0.918317819975
P,1984-01-26 12:00:00,15.0,45.5,1192.59997559,6.21831801071
P,1984-01-30 00:00:00,15.0,45.5,1192.59997559,6.21831801071
P,1984-02-27 00:00:00,15.3000001907,46.5999984741,1188.76000977,6.11831762924
P,1984-03-26 00:00:00,14.8000001907,46.2000007629,1179.29003906,6.11831762924
P,1984-03-29 12:00:00,14.8000001907,46.2000007629,1179.29003906,6.11831762924
P,1984-03-29 12:00:01,0.0,0.0,1179.29003906,0.918317819975
P,1984-04-26 11:59:59,0.0,0.0,1185.85998535,0.918317819975
P,1984-04-26 12:00:00,15.0,46.2999992371,1185.85998535,6.21831801071
P,1984-04-30 00:00:00,15.0,46.2999992371,1185.85998535,6.21831801071
P,1984-05-28 00:00:00,14.8000001907,45.5,1185.15002441,6.11831762924
P,1984-06-25 00:00:00,15.3999996185,45.5,1200.63000488,6.11831762924
P,1984-06-28 12:00:00,15.3999996185,45.5,1200.63000488,6.11831762924
P,1984-06-28 12:00:01,0.0,0.0,1200.63000488,0.918317819975
P,1984-07-26 11:59:59,0.0,0.0,1212.34997559,0.918317819975
P,1984-07-26 12:00:00,15.1999998093,43.5999984741,1212.34997559,6.11831762924
P,1984-07-30 00:00:00,15.1999998093,43.5999984741,1212.34997559,6.11831762924
P,1984-08-27 00:00:00,12.6999998093,44.0999984741,1132.56994629,5.81831791534
P,1984-09-24 00:00:00,12.5,43.2000007629,1136.68005371,5.91831781997
P,1984-09-27 12:00:00,12.5,43.2000007629,1136.68005371,5.91831781997
P,1984-09-27 12:00:01,0.0,0.0,1136.68005371,0.918317819975
P,1984-10-25 11:59:59,0.0,0.0,1139.57995605,0.918317819975
P,1984-10-25 12:00:00,12.6000003815,43.2000007629,1139.57995605,5.91831781997
P,1984-10-29 00:00:00,12.6000003815,43.2000007629,1139.57995605,5.91831781997
P,1984-11-26 00:00:00,12.5,45.2999992371,1119.67004395,5.91831781997
P,1984-11-29 12:00:00,12.5,45.2999992371,1119.67004395,5.91831781997
P,1984-11-29 12:00:01,0.0,0.0,1119.67004395,0.918317819975
P,1984-12-27 11:59:59,0.0,0.0,1180.76000977,0.918317819975
P,1984-12-27 12:00:00,14.6000003815,45.4000015259,1180.76000977,6.11831762924
P,1984-12-31 00:00:00,14.6000003815,45.4000015259,1180.76000977,6.11831762924
P,1985-01-28 00:00:00,14.6999998093,45.0999984741,1185.93994141,6.11831762924
P,1985-02-25 00:00:00,14.3000001907,43.4000015259,1190.14001465,6.11831762924
P,1985-03-25 00:00:00,14.1999998093,44.5999984741,1176.93994141,6.11831762924
P,1985-03-28 12:00:00,14.1999998093,44.5999984741,1176.93994141,6.11831762924
P,1985-03-28 12:00:01,0.0,0.0,1176.93994141,0.918317819975
P,1985-04-25 11:59:59,0.0,0.0,1154.33996582,0.918317819975
P,1985-04-25 12:00:00,14.0,46.7000007629,1154.33996582,6.11831762924
P,1985-04-29 00:00:00,14.0,46.7000007629,1154.33996582,6.11831762924
P,1985-05-27 00:00:00,14.1999998093,46.7000007629,1159.59997559,6.11831762924
P,1985-06-24 00:00:00,14.0,45.4000015259,1164.84997559,6.11831762924
P,1985-06-27 12:00:00,14.0,45.4000015259,1164.84997559,6.11831762924
P,1985-06-27 12:00:01,0.0,0.0,1164.84997559,0.918317819975
P,1985-07-25 11:59:59,0.0,0.0,1144.70996094,0.918317819975
P,1985-07-25 12:00:00,13.8999996185,47.5999984741,1144.70996094,6.11831762924
P,1985-07-29 00:00:00,13.8999996185,47.5999984741,1144.70996094,6.11831762924
P,1985-08-26 00:00:00,13.1999998093,47.5,1126.89001465,6.11831762924
P,1985-08-29 12:00:00,13.1999998093,47.5,1126.89001465,6.11831762924
P,1985-08-29 12:00:01,0.0,0.0,1126.89001465,0.918317819975
P,1985-09-26 11:59:59,0.0,0.0,1102.98999023,0.918317819975
P,1985-09-26 12:00:00,12.8000001907,49.0,1102.98999023,6.01831772461
P,1985-09-30 00:00:00,12.8000001907,49.0,1102.98999023,6.01831772461
P,1985-10-28 00:00:00,12.8999996185,48.5999984741,1110.84997559,6.11831762924
P,1985-11-25 00:00:00,13.8999996185,48.5999984741,1137.18005371,6.11831762924
P,1985-11-28 12:00:00,13.8999996185,48.5999984741,1137.18005371,6.11831762924
P,1985-11-28 12:00:01,0.0,0.0,1137.18005371,0.918317819975
P,1985-12-26 11:59:59,0.0,0.0,1126.89001465,0.918317819975
P,1985-12-26 12:00:00,13.6999998093,49.2999992371,1126.89001465,6.11831762924
P,1985-12-30 00:00:00,13.6999998093,49.2999992371,1126.89001465,6.11831762924
P,1986-01-27 00:00:00,14.1000003815,50.4000015259,1124.56005859,5.91831781997
P,1986-02-24 00:00:00,13.5,49.5999984741,1114.83996582,5.91831781997
P,1986-02-27 12:00:00,13.5,49.5999984741,1114.83996582,5.91831781997
P,1986-02-27 12:00:01,0.0,0.0,1114.83996582,0.918317819975
P,1986-03-27 11:59:59,0.0,0.0,1112.44995117,0.918317819975
P,1986-03-27 12:00:00,13.3000001907,49.2000007629,1112.44995117,5.91831781997
P,1986-03-31 00:00:00,13.3000001907,49.2000007629,1112.44995117,5.91831781997
P,1986-04-28 00:00:00,13.1999998093,48.7999992371,1117.40002441,6.11831762924
P,1986-05-26 00:00:00,12.8000001907,48.7999992371,1106.76000977,6.11831762924
P,1986-05-29 12:00:00,12.8000001907,48.7999992371,1106.76000977,6.11831762924
P,1986-05-29 12:00:01,0.0,0.0,1106.76000977,0.918317819975
P,1986-06-26 11:59:59,0.0,0.0,1111.2199707,0.918317819975
P,1986-06-26 12:00:00,13.1000003815,49.2999992371,1111.2199707,6.11831762924
P,1986-06-30 00:00:00,13.1000003815,49.2999992371,1111.2199707,6.11831762924
P,1986-07-28 00:00:00,11.8999996185,49.5,1075.25,6.01831772461
P,1986-08-25 00:00:00,11.3000001907,47.4000015259,1067.64001465,5.81831791534
P,1986-08-28 12:00:00,11.3000001907,47.4000015259,1067.64001465,5.81831791534
P,1986-08-28 12:00:01,0.0,0.0,1067.64001465,0.918317819975
P,1986-09-25 11:59:59,0.0,0.0,1110.33996582,0.918317819975
P,1986-09-25 12:00:00,12.5,46.2000007629,1110.33996582,5.81831791534
P,1986-09-29 00:00:00,12.5,46.2000007629,1110.33996582,5.81831791534
P,1986-10-27 00:00:00,12.6999998093,47.0,1114.68994141,6.01831772461
P,1986-11-24 00:00:00,12.8000001907,46.5,1123.54003906,6.11831762924
P,1986-11-27 12:00:00,12.8000001907,46.5,1123.54003906,6.11831762924
P,1986-11-27 12:00:01,0.0,0.0,1123.54003906,0.918317819975
P,1986-12-25 11:59:59,0.0,0.0,1130.90002441,0.918317819975
P,1986-12-25 12:00:00,12.8999996185,45.9000015259,1130.90002441,6.11831762924
P,1986-12-29 00:00:00,12.8999996185,45.9000015259,1130.90002441,6.11831762924
P,1987-01-26 00:00:00,12.8999996185,45.9000015259,1130.90002441,6.11831762924
P,1987-02-23 00:00:00,12.3999996185,41.4000015259,1156.29003906,6.21831801071
P,1987-02-26 12:00:00,12.3999996185,41.4000015259,1156.29003906,6.21831801071
P,1987-02-26 12:00:01,0.0,0.0,1156.29003906,0.918317819975
P,1987-03-26 11:59:59,0.0,0.0,1148.84997559,0.918317819975
P,1987-03-26 12:00:00,12.6999998093,43.0,1148.84997559,6.11831762924
P,1987-03-30 00:00:00,12.6999998093,43.0,1148.84997559,6.11831762924
P,1987-04-27 00:00:00,14.0,43.0999984741,1180.02001953,5.91831781997
P,1987-05-25 00:00:00,13.0,42.0,1168.5300293,6.21831801071
P,1987-05-28 12:00:00,13.0,42.0,1168.5300293,6.21831801071
P,1987-05-28 12:00:01,0.0,0.0,1168.5300293,0.918317819975
P,1987-06-25 11:59:59,0.0,0.0,1189.25,0.918317819975
P,1987-06-25 12:00:00,13.3999996185,41.0,1189.25,6.21831801071
P,1987-06-29 00:00:00,13.3999996185,41.0,1189.25,6.21831801071
P,1987-07-27 00:00:00,13.6000003815,43.0,1174.41003418,6.11831762924
P,1987-07-30 12:00:00,13.6000003815,43.0,1174.41003418,6.11831762924
P,1987-07-30 12:00:01,0.0,0.0,1174.41003418,0.918317819975
P,1987-08-27 11:59:59,0.0,0.0,1170.2199707,0.918317819975
P,1987-08-27 12:00:00,13.1999998093,42.2000007629,1170.2199707,6.11831762924
P,1987-08-31 00:00:00,13.1999998093,42.2000007629,1170.2199707,6.11831762924
P,1987-09-28 00:00:00,12.6000003815,41.7000007629,1170.54003906,6.71831801071
P,1987-10-26 00:00:00,12.6000003815,43.0,1159.31005859,6.71831801071
P,1987-10-29 12:00:00,12.6000003815,43.0,1159.31005859,6.71831801071
P,1987-10-29 12:00:01,0.0,0.0,1159.31005859,0.918317819975
P,1987-11-26 11:59:59,0.0,0.0,1119.2199707,0.918317819975
P,1987-11-26 12:00:00,12.3999996185,45.2999992371,1119.2199707,6.01831772461
P,1987-11-30 00:00:00,12.3999996185,45.2999992371,1119.2199707,6.01831772461
P,1987-12-28 00:00:00,13.1000003815,43.7999992371,1151.16003418,6.01831772461
P,1988-01-25 00:00:00,12.0,43.7999992371,1114.73999023,5.81831791534
P,1988-01-28 12:00:00,12.0,43.7999992371,1114.73999023,5.81831791534
P,1988-01-28 12:00:01,0.0,0.0,1114.73999023,0.918317819975
P,1988-02-25 11:59:59,0.0,0.0,1119.81005859,0.918317819975
P,1988-02-25 12:00:00,11.8999996185,43.4000015259,1119.81005859,6.01831772461
P,1988-02-29 00:00:00,11.8999996185,43.4000015259,1119.81005859,6.01831772461
P,1988-03-28 00:00:00,13.6999998093,43.4000015259,1171.38000488,6.01831772461
P,1988-04-25 00:00:00,13.6000003815,43.0999984741,1173.5300293,6.11831762924
P,1988-04-28 12:00:00,13.6000003815,43.0999984741,1173.5300293,6.11831762924
P,1988-04-28 12:00:01,0.0,0.0,1173.5300293,0.918317819975
P,1988-05-26 11:59:59,0.0,0.0,1182.67004395,0.918317819975
P,1988-05-26 12:00:00,13.8000001907,42.7000007629,1182.67004395,6.11831762924
P,1988-05-30 00:00:00,13.8000001907,42.7000007629,1182.67004395,6.11831762924
P,1988-06-27 00:00:00,13.6000003815,42.0999984741,1182.5,6.11831762924
P,1988-07-25 00:00:00,14.6000003815,42.0999984741,1210.26000977,6.11831762924
P,1988-07-28 12:00:00,14.6000003815,42.0999984741,1210.26000977,6.11831762924
P,1988-07-28 12:00:01,0.0,0.0,1210.26000977,0.918317819975
P,1988-08-25 11:59:59,0.0,0.0,1199.2800293,0.918317819975
P,1988-08-25 12:00:00,14.3999996185,42.2000007629,1199.2800293,5.91831781997
P,1988-08-29 00:00:00,14.3999996185,42.2000007629,1199.2800293,5.91831781997
P,1988-09-26 00:00:00,13.1999998093,41.7999992371,1171.5300293,6.01831772461
P,1988-09-29 12:00:00,13.1999998093,41.7999992371,1171.5300293,6.01831772461
P,1988-09-29 12:00:01,0.0,0.0,1171.5300293,0.918317819975
P,1988-11-24 11:59:59,0.0,0.0,1229.32995605,0.918317819975
P,1988-11-24 12:00:00,15.1000003815,41.2999992371,1229.32995605,6.01831772461
P,1988-11-28 00:00:00,15.1000003815,41.2999992371,1229.32995605,6.01831772461
P,1988-12-26 00:00:00,15.6999998093,41.2999992371,1245.40002441,6.01831772461
P,1988-12-29 12:00:00,15.6999998093,41.2999992371,1245.40002441,6.01831772461
P,1988-12-29 12:00:01,0.0,0.0,1245.40002441,0.918317819975
P,1989-01-26 11:59:59,0.0,0.0,1264.07995605,0.918317819975
P,1989-01-26 12:00:00,15.5,39.0,1264.07995605,6.01831772461
P,1989-01-30 00:00:00,15.5,39.0,1264.07995605,6.01831772461
P,1989-02-27 00:00:00,15.3999996185,39.0,1263.55004883,6.11831762924
P,1989-03-27 00:00:00,15.1000003815,38.5999984741,1257.39001465,6.01831772461
P,1989-04-24 00:00:00,15.1999998093,37.0,1280.41003418,6.11831762924
P,1989-04-27 12:00:00,15.1999998093,37.0,1280.41003418,6.11831762924
P,1989-04-27 12:00:01,0.0,0.0,1280.41003418,0.918317819975
P,1989-05-25 11:59:59,0.0,0.0,1292.61999512,0.918317819975
P,1989-05-25 12:00:00,15.6000003815,37.0999984741,1292.61999512,6.21831801071
P,1989-05-29 00:00:00,15.6000003815,37.0999984741,1292.61999512,6.21831801071
P,1989-06-26 00:00:00,15.3000001907,35.5,1301.2199707,6.11831762924
P,1989-06-29 12:00:00,15.3000001907,35.5,1301.2199707,6.11831762924
P,1989-06-29 12:00:01,0.0,0.0,1301.2199707,0.918317819975
P,1989-07-27 11:59:59,0.0,0.0,1306.01000977,0.918317819975
P,1989-07-27 12:00:00,15.5,35.4000015259,1306.01000977,6.01831772461
P,1989-07-31 00:00:00,15.5,35.4000015259,1306.01000977,6.01831772461
P,1989-08-28 00:00:00,14.8999996185,38.9000015259,1250.77001953,6.11831762924
P,1989-09-25 00:00:00,15.6999998093,39.5,1266.31994629,6.11831762924
P,1989-09-28 12:00:00,15.6999998093,39.5,1266.31994629,6.11831762924
P,1989-09-28 12:00:01,0.0,0.0,1266.31994629,0.918317819975
P,1989-10-26 11:59:59,0.0,0.0,1247.83996582,0.918317819975
P,1989-10-26 12:00:00,15.1000003815,39.7000007629,1247.83996582,6.11831762924
P,1989-10-30 00:00:00,15.1000003815,39.7000007629,1247.83996582,6.11831762924
P,1989-11-27 00:00:00,16.0,38.5999984741,1284.27001953,6.11831762924
P,1989-12-25 00:00:00,16.5,37.4000015259,1311.51000977,6.11831762924
P,1989-12-28 12:00:00,16.5,37.4000015259,1311.51000977,6.11831762924
P,1989-12-28 12:00:01,0.0,0.0,1311.51000977,0.918317819975
P,1990-01-25 11:59:59,0.0,0.0,1243.13000488,0.918317819975
P,1990-01-25 12:00:00,13.8000001907,36.5,1243.13000488,6.01831772461
P,1990-01-29 00:00:00,13.8000001907,36.5,1243.13000488,6.01831772461
P,1990-02-26 00:00:00,12.8999996185,37.9000015259,1195.94995117,5.81831791534
P,1990-03-26 00:00:00,12.6999998093,40.4000015259,1167.4699707,5.91831781997
P,1990-03-29 12:00:00,12.6999998093,40.4000015259,1167.4699707,5.91831781997
P,1990-03-29 12:00:01,0.0,0.0,1167.4699707,0.918317819975
P,1990-04-26 11:59:59,0.0,0.0,1169.80004883,0.918317819975
P,1990-04-26 12:00:00,12.6999998093,40.4000015259,1169.80004883,6.01831772461
P,1990-04-30 00:00:00,12.6999998093,40.4000015259,1169.80004883,6.01831772461
P,1990-05-28 00:00:00,14.8999996185,37.4000015259,1267.31005859,6.11831762924
P,1990-06-25 00:00:00,15.5,38.7000007629,1269.56005859,6.11831762924
P,1990-06-28 12:00:00,15.5,38.7000007629,1269.56005859,6.11831762924
P,1990-06-28 12:00:01,0.0,0.0,1269.56005859,0.918317819975
P,1990-07-26 11:59:59,0.0,0.0,1272.30004883,0.918317819975
P,1990-07-26 12:00:00,15.6000003815,38.7000007629,1272.30004883,6.11831762924
P,1990-07-30 00:00:00,15.6000003815,38.7000007629,1272.30004883,6.11831762924
P,1990-08-27 00:00:00,15.0,39.4000015259,1248.23999023,6.11831762924
P,1990-09-24 00:00:00,14.6000003815,41.0999984741,1219.88000488,6.11831762924
P,1990-09-27 12:00:00,14.6000003815,41.0999984741,1219.88000488,6.11831762924
P,1990-09-27 12:00:01,0.0,0.0,1219.88000488,0.918317819975
P,1990-10-25 11:59:59,0.0,0.0,1228.10998535,0.918317819975
P,1990-10-25 12:00:00,14.8000001907,40.5999984741,1228.10998535,6.01831772461
P,1990-10-29 00:00:00,14.8000001907,40.5999984741,1228.10998535,6.01831772461
P,1990-11-26 00:00:00,15.6000003815,40.2999992371,1257.36999512,6.21831801071
P,1990-11-29 12:00:00,15.6000003815,40.2999992371,1257.36999512,6.21831801071
P,1990-11-29 12:00:01,0.0,0.0,1257.36999512,0.918317819975
P,1990-12-27 11:59:59,0.0,0.0,1290.2800293,0.918317819975
P,1990-12-27 12:00:00,16.3999996185,39.5999984741,1290.2800293,6.41831781997
P,1990-12-31 00:00:00,16.3999996185,39.5999984741,1290.2800293,6.41831781997
P,1991-01-28 00:00:00,13.8000001907,40.0,1208.18994141,6.11831762924
P,1991-02-25 00:00:00,14.1000003815,41.2000007629,1205.0,6.11831762924
P,1991-03-25 00:00:00,14.6000003815,41.4000015259,1216.95996094,6.11831762924
P,1991-03-28 12:00:00,14.6000003815,41.4000015259,1216.95996094,6.11831762924
P,1991-03-28 12:00:01,0.0,0.0,1216.95996094,0.918317819975
P,1991-04-25 11:59:59,0.0,0.0,1271.11999512,0.918317819975
P,1991-04-25 12:00:00,16.2000007629,40.2999992371,1271.11999512,6.11831762924
P,1991-04-29 00:00:00,16.2000007629,40.2999992371,1271.11999512,6.11831762924
P,1991-05-27 00:00:00,16.2000007629,41.0999984741,1264.95996094,6.21831801071
P,1991-06-24 00:00:00,16.2000007629,41.5,1263.04003906,6.31831791534
P,1991-06-27 12:00:00,16.2000007629,41.5,1263.04003906,6.31831791534
P,1991-06-27 12:00:01,0.0,0.0,1263.04003906,0.918317819975
P,1991-07-25 11:59:59,0.0,0.0,1189.13000488,0.918317819975
P,1991-07-25 12:00:00,14.0,42.5999984741,1189.13000488,6.11831762924
P,1991-07-29 00:00:00,14.0,42.5999984741,1189.13000488,6.11831762924
P,1991-08-26 00:00:00,12.8000001907,45.2999992371,1125.70996094,5.81831791534
P,1991-08-29 12:00:00,12.8000001907,45.2999992371,1125.70996094,5.81831791534
P,1991-08-29 12:00:01,0.0,0.0,1125.70996094,0.918317819975
P,1991-09-26 11:59:59,0.0,0.0,1114.16003418,0.918317819975
P,1991-09-26 12:00:00,12.5,45.7000007629,1114.16003418,5.81831791534
P,1991-09-30 00:00:00,12.5,45.7000007629,1114.16003418,5.81831791534
P,1991-10-28 00:00:00,12.8000001907,46.0999984741,1119.45996094,5.81831791534
P,1991-11-25 00:00:00,16.5,46.2000007629,1217.52001953,5.91831781997
P,1991-11-28 12:00:00,16.5,46.2000007629,1217.52001953,5.91831781997
P,1991-11-28 12:00:01,0.0,0.0,1217.52001953,0.918317819975
P,1991-12-26 11:59:59,0.0,0.0,1283.68994141,0.918317819975
P,1991-12-26 12:00:00,16.1000003815,38.5,1283.68994141,5.91831781997
P,1991-12-30 00:00:00,16.1000003815,38.5,1283.68994141,5.91831781997
P,1992-01-27 00:00:00,16.3999996185,38.9000015259,1287.2199707,5.91831781997
P,1992-02-24 00:00:00,16.5,35.4000015259,1331.7800293,5.91831781997
P,1992-02-27 12:00:00,16.5,35.4000015259,1331.7800293,5.91831781997
P,1992-02-27 12:00:01,0.0,0.0,1331.7800293,0.918317819975
P,1992-03-26 11:59:59,0.0,0.0,1338.5300293,0.918317819975
P,1992-03-26 12:00:00,16.7000007629,35.2999992371,1338.5300293,5.91831781997
P,1992-03-30 00:00:00,16.7000007629,35.2999992371,1338.5300293,5.91831781997
P,1992-04-27 00:00:00,17.7000007629,35.2999992371,1365.25,5.91831781997
P,1992-05-25 00:00:00,17.1000003815,35.2999992371,1351.48999023,6.01831772461
P,1992-05-28 12:00:00,17.1000003815,35.2999992371,1351.48999023,6.01831772461
P,1992-05-28 12:00:01,0.0,0.0,1351.48999023,0.918317819975
P,1992-06-25 11:59:59,0.0,0.0,1364.08996582,0.918317819975
P,1992-06-25 12:00:00,16.8999996185,34.0999984741,1364.08996582,6.11831762924
P,1992-06-29 00:00:00,16.8999996185,34.0999984741,1364.08996582,6.11831762924
P,1992-07-27 00:00:00,16.7000007629,35.2999992371,1340.68005371,6.01831772461
P,1992-07-30 12:00:00,16.7000007629,35.2999992371,1340.68005371,6.01831772461
P,1992-07-30 12:00:01,0.0,0.0,1340.68005371,0.918317819975
P,1992-08-27 11:59:59,0.0,0.0,1317.89001465,0.918317819975
P,1992-08-27 12:00:00,17.0,37.7999992371,1317.89001465,6.01831772461
P,1992-08-31 00:00:00,17.0,37.7999992371,1317.89001465,6.01831772461
P,1992-09-28 00:00:00,16.2000007629,39.9000015259,1275.38000488,6.11831762924
P,1992-10-26 00:00:00,16.1000003815,39.4000015259,1275.93005371,6.01831772461
P,1992-10-29 12:00:00,16.1000003815,39.4000015259,1275.93005371,6.01831772461
