type,date-time,steam,liquid,enthalpy,WHPabs
R,2009-07-06 00:00:00,0.0,326.514282227,371.828374917,6.69876805892
R,2009-07-13 00:00:00,0.0,323.199999128,371.123475045,6.65591075258
R,2009-07-20 00:00:00,0.0,326.957140241,370.651451633,6.62733921502
R,2009-07-27 00:00:00,0.0,327.228572301,374.15138739,6.84162506554
R,2009-08-03 00:00:00,0.0,324.485713414,374.151389587,6.84162520178
R,2009-08-10 00:00:00,0.0,324.199999128,372.994953464,6.77019669847
R,2009-08-17 00:00:00,0.0,319.5,374.611168692,6.87019660311
R,2009-08-24 00:00:00,0.0,321.285718645,376.660808817,6.99876790906
R,2009-08-31 00:00:00,0.0,321.771427699,374.840465393,6.88448230377
R,2009-09-07 00:00:00,0.0,322.88571167,378.456744678,7.11305385495
R,2009-09-14 00:00:00,0.0,321.771432059,380.228985522,7.22733959649
R,2009-09-21 00:00:00,0.0,320.628574916,384.560380631,7.5130538822
R,2009-09-28 00:00:00,0.0,343.342856271,369.940256856,6.58448245363
R,2009-10-05 00:00:00,0.0,358.628570557,352.688398048,5.61305371871
R,2009-10-12 00:00:00,0.0,355.371433803,355.107719384,5.74162516091
R,2009-10-19 00:00:00,0.0,360.699999128,330.500939703,4.54162521541
R,2009-10-26 00:00:00,0.0,336.557141985,370.177747278,6.59876808617
R,2009-11-02 00:00:00,0.0,326.285714286,392.830449112,8.08448252175
R,2009-11-09 00:00:00,0.0,333.128574916,403.634483866,8.88448244001
R,2009-11-16 00:00:00,0.0,343.928571429,383.919435367,7.47019657586
R,2009-11-23 00:00:00,0.0,327.842856271,375.526002249,6.92733940575
R,2009-11-30 00:00:00,0.0,336.349995931,376.32137756,6.97733943754
R,2009-12-07 00:00:00,0.0,336.785714286,379.5671227,7.1844821539
R,2009-12-14 00:00:00,0.0,330.128570557,380.00872643,7.21305382771
R,2009-12-21 00:00:00,0.0,297.557150705,332.428197075,4.62733945344
R,2009-12-28 00:00:00,0.0,304.2328622,340.778553299,5.01448228197
R,2010-01-04 00:00:00,0.0,310.913330078,344.029733898,5.1723396092
R,2010-01-11 00:00:00,0.0,262.408569336,224.617628529,1.47733941767
R,2010-01-18 00:00:00,0.0,278.064283098,227.502217891,1.52733941256
