type,date-time,steam,liquid,enthalpy,WHPabs
P,1975-01-23 12:00:00,0.0,0.0,986.41998291,0.920205322022
P,1975-01-27 00:00:00,5.35114002228,30.3230991364,986.41998291,6.12020513129
P,1975-02-24 00:00:00,5.9244799614,33.5719985962,986.41998291,6.12020513129
P,1975-02-27 12:00:00,5.9244799614,33.5719985962,986.41998291,6.12020513129
P,1975-02-27 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1975-07-24 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1975-07-24 12:00:00,0.940859973431,5.33154010773,986.41998291,6.12020513129
P,1975-07-28 00:00:00,0.940859973431,5.33154010773,986.41998291,6.12020513129
P,1975-07-31 12:00:00,0.940859973431,5.33154010773,986.41998291,6.12020513129
P,1975-07-31 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1975-09-25 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1975-09-25 12:00:00,4.21295976639,23.873500824,986.41998291,6.12020513129
P,1975-09-29 00:00:00,4.21295976639,23.873500824,986.41998291,6.12020513129
P,1975-10-27 00:00:00,7.21886014938,40.9068984985,986.41998291,6.12020513129
P,1975-11-24 00:00:00,1.6203700304,9.18210029602,986.41998291,6.12020513129
P,1975-11-27 12:00:00,1.6203700304,9.18210029602,986.41998291,6.12020513129
P,1975-11-27 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1976-01-22 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1976-01-22 12:00:00,9.70833015442,55.0139007568,986.41998291,6.12020513129
P,1976-01-26 00:00:00,9.70833015442,55.0139007568,986.41998291,6.12020513129
P,1976-02-23 00:00:00,9.37355995178,53.1169013977,986.41998291,6.12020513129
P,1976-02-26 12:00:00,9.37355995178,53.1169013977,986.41998291,6.12020513129
P,1976-02-26 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1976-03-25 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1976-03-25 12:00:00,9.39515972137,53.239200592,986.41998291,6.12020513129
P,1976-03-29 00:00:00,9.39515972137,53.239200592,986.41998291,6.12020513129
P,1976-04-26 00:00:00,9.06110954285,51.3462982178,986.41998291,6.12020513129
P,1976-04-29 12:00:00,9.06110954285,51.3462982178,986.41998291,6.12020513129
P,1976-04-29 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1976-05-27 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1976-05-27 12:00:00,9.70833015442,55.0139007568,986.41998291,6.12020513129
P,1976-05-31 00:00:00,9.70833015442,55.0139007568,986.41998291,6.12020513129
P,1976-06-28 00:00:00,9.70833015442,55.0139007568,986.41998291,6.12020513129
P,1976-07-26 00:00:00,8.78567028046,49.7854995728,986.41998291,6.12020513129
P,1976-07-29 12:00:00,8.78567028046,49.7854995728,986.41998291,6.12020513129
P,1976-07-29 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1976-08-26 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1976-08-26 12:00:00,9.72698020935,55.1195983887,986.41998291,6.12020513129
P,1976-08-30 00:00:00,9.72698020935,55.1195983887,986.41998291,6.12020513129
P,1976-09-27 00:00:00,9.72702980042,55.1198005676,986.41998291,6.12020513129
P,1976-10-25 00:00:00,9.41324996948,53.3418006897,986.41998291,6.12020513129
P,1976-10-28 12:00:00,9.41324996948,53.3418006897,986.41998291,6.12020513129
P,1976-10-28 12:00:01,0.0,0.0,986.41998291,0.920205322022
P,1976-11-25 11:59:59,0.0,0.0,986.41998291,0.920205322022
P,1976-11-25 12:00:00,8.97824001312,50.876701355,986.41998291,6.12020513129
