type,date-time,steam,liquid,enthalpy,WHPabs
P,1980-11-20 12:00:00,0.0,0.0,1235.29003906,0.91754152493
P,1980-11-24 00:00:00,14.0,65.4000015259,1235.29003906,6.21754171567
P,1980-12-29 00:00:00,14.0,76.5999984741,1173.10998535,6.21754171567
P,1981-01-26 00:00:00,17.0,76.5999984741,1218.97998047,6.21754171567
P,1981-02-23 00:00:00,17.7999992371,78.6999969482,1060.55004883,6.21754171567
P,1981-02-26 12:00:00,17.7999992371,78.6999969482,1060.55004883,6.21754171567
P,1981-02-26 12:00:01,0.0,0.0,1060.55004883,0.91754152493
P,1981-03-26 11:59:59,0.0,0.0,1064.75,0.91754152493
P,1981-03-26 12:00:00,17.1000003815,74.5999984741,1064.75,6.21754171567
P,1981-03-30 00:00:00,17.1000003815,74.5999984741,1064.75,6.21754171567
P,1981-04-27 00:00:00,15.0,71.9000015259,1035.91003418,6.21754171567
P,1981-05-25 00:00:00,15.5,72.1999969482,1044.48999023,6.21754171567
P,1981-05-28 12:00:00,15.5,72.1999969482,1044.48999023,6.21754171567
P,1981-05-28 12:00:01,0.0,0.0,1044.48999023,0.91754152493
P,1981-06-25 11:59:59,0.0,0.0,1012.2800293,0.91754152493
P,1981-06-25 12:00:00,13.8999996185,72.3000030518,1012.2800293,6.21754171567
P,1981-06-29 00:00:00,13.8999996185,72.3000030518,1012.2800293,6.21754171567
P,1981-07-27 00:00:00,14.3999996185,76.6999969482,1005.65002441,6.21754171567
P,1981-07-30 12:00:00,14.3999996185,76.6999969482,1005.65002441,6.21754171567
P,1981-07-30 12:00:01,0.0,0.0,1005.65002441,0.91754152493
P,1981-08-27 11:59:59,0.0,0.0,975.780029297,0.91754152493
P,1981-08-27 12:00:00,12.1000003815,72.0999984741,975.780029297,6.21754171567
P,1981-08-31 00:00:00,12.1000003815,72.0999984741,975.780029297,6.21754171567
P,1981-09-28 00:00:00,13.8000001907,72.1999969482,1010.64001465,6.21754171567
P,1981-10-26 00:00:00,14.8999996185,74.1999969482,1024.70996094,6.21754171567
P,1981-10-29 12:00:00,14.8999996185,74.1999969482,1024.70996094,6.21754171567
P,1981-10-29 12:00:01,0.0,0.0,1024.70996094,0.91754152493
P,1981-11-26 11:59:59,0.0,0.0,940.429992676,0.91754152493
P,1981-11-26 12:00:00,11.1000003815,76.5,940.429992676,6.21754171567
P,1981-11-30 00:00:00,11.1000003815,76.5,940.429992676,6.21754171567
P,1981-12-28 00:00:00,10.3000001907,76.5,923.679992676,6.21754171567
P,1982-01-25 00:00:00,9.80000019073,72.0999984741,925.75,6.21754171567
P,1982-02-22 00:00:00,9.80000019073,72.0999984741,925.75,6.21754171567
P,1982-02-25 12:00:00,9.80000019073,72.0999984741,925.75,6.21754171567
P,1982-02-25 12:00:01,0.0,0.0,925.75,0.91754152493
P,1982-03-25 11:59:59,0.0,0.0,954.020019531,0.91754152493
P,1982-03-25 12:00:00,10.5,68.3000030518,954.020019531,6.21754171567
P,1982-03-29 00:00:00,10.5,68.3000030518,954.020019531,6.21754171567
P,1982-04-26 00:00:00,10.5,65.0,966.140014648,6.21754171567
P,1982-04-29 12:00:00,10.5,65.0,966.140014648,6.21754171567
P,1982-04-29 12:00:01,0.0,0.0,966.140014648,0.91754152493
P,1982-05-27 11:59:59,0.0,0.0,961.0,0.91754152493
P,1982-05-27 12:00:00,10.3000001907,65.0999984741,961.0,6.21754171567
P,1982-05-31 00:00:00,10.3000001907,65.0999984741,961.0,6.21754171567
P,1982-06-28 00:00:00,9.60000038147,63.4000015259,952.859985352,6.3175416203
P,1982-07-26 00:00:00,9.60000038147,62.0999984741,955.359985352,6.21754171567
P,1982-07-29 12:00:00,9.60000038147,62.0999984741,955.359985352,6.21754171567
P,1982-07-29 12:00:01,0.0,0.0,955.359985352,0.91754152493
P,1982-08-26 11:59:59,0.0,0.0,957.700012207,0.91754152493
P,1982-08-26 12:00:00,9.30000019073,60.7999992371,957.700012207,6.41754152493
P,1982-08-30 00:00:00,9.30000019073,60.7999992371,957.700012207,6.41754152493
P,1982-09-27 00:00:00,9.10000038147,66.0999984741,931.049987793,6.3175416203
P,1982-10-25 00:00:00,10.0,60.7000007629,968.599975586,6.1175413342
P,1982-10-28 12:00:00,10.0,60.7000007629,968.599975586,6.1175413342
P,1982-10-28 12:00:01,0.0,0.0,968.599975586,0.91754152493
P,1982-11-25 11:59:59,0.0,0.0,958.549987793,0.91754152493
P,1982-11-25 12:00:00,9.69999980927,61.2999992371,958.549987793,6.1175413342
P,1982-11-29 00:00:00,9.69999980927,61.2999992371,958.549987793,6.1175413342
P,1982-12-27 00:00:00,10.1000003815,61.7000007629,966.989990234,6.1175413342
P,1982-12-30 12:00:00,10.1000003815,61.7000007629,966.989990234,6.1175413342
P,1982-12-30 12:00:01,0.0,0.0,966.989990234,0.91754152493
P,1983-01-27 11:59:59,0.0,0.0,910.140014648,0.91754152493
P,1983-01-27 12:00:00,7.69999980927,61.7000007629,910.140014648,6.3175416203
P,1983-01-31 00:00:00,7.69999980927,61.7000007629,910.140014648,6.3175416203
P,1983-02-28 00:00:00,8.0,58.5999984741,938.840026855,6.71754171567
P,1983-03-28 00:00:00,9.10000038147,59.5999984741,962.039978027,6.6175413342
P,1983-04-25 00:00:00,8.10000038147,61.7000007629,925.630004883,6.51754142956
P,1983-04-28 12:00:00,8.10000038147,61.7000007629,925.630004883,6.51754142956
P,1983-04-28 12:00:01,0.0,0.0,925.630004883,0.91754152493
P,1983-05-26 11:59:59,0.0,0.0,950.150024414,0.91754152493
P,1983-05-26 12:00:00,9.0,59.5,950.150024414,6.21754171567
P,1983-05-30 00:00:00,9.0,59.5,950.150024414,6.21754171567
P,1983-06-27 00:00:00,9.10000038147,61.7000007629,946.679992676,6.3175416203
P,1983-07-25 00:00:00,8.69999980927,60.5999984741,937.989990234,6.21754171567
P,1983-07-28 12:00:00,8.69999980927,60.5999984741,937.989990234,6.21754171567
P,1983-07-28 12:00:01,0.0,0.0,937.989990234,0.91754152493
P,1983-08-25 11:59:59,0.0,0.0,946.440002441,0.91754152493
P,1983-08-25 12:00:00,9.30000019073,61.7999992371,946.440002441,6.1175413342
P,1983-08-29 00:00:00,9.30000019073,61.7999992371,946.440002441,6.1175413342
P,1983-09-26 00:00:00,8.89999961853,61.7999992371,938.700012207,6.21754171567
P,1983-09-29 12:00:00,8.89999961853,61.7999992371,938.700012207,6.21754171567
P,1983-09-29 12:00:01,0.0,0.0,938.700012207,0.91754152493
P,1983-10-27 11:59:59,0.0,0.0,949.369995117,0.91754152493
P,1983-10-27 12:00:00,9.39999961853,61.7000007629,949.369995117,6.1175413342
P,1983-10-31 00:00:00,9.39999961853,61.7000007629,949.369995117,6.1175413342
P,1983-11-28 00:00:00,9.5,61.7000007629,954.390014648,6.21754171567
P,1983-12-26 00:00:00,8.69999980927,61.7999992371,936.020019531,6.3175416203
P,1983-12-29 12:00:00,8.69999980927,61.7999992371,936.020019531,6.3175416203
P,1983-12-29 12:00:01,0.0,0.0,936.020019531,0.91754152493
P,1984-01-26 11:59:59,0.0,0.0,951.859985352,0.91754152493
P,1984-01-26 12:00:00,9.39999961853,61.7000007629,951.859985352,6.21754171567
P,1984-01-30 00:00:00,9.39999961853,61.7000007629,951.859985352,6.21754171567
P,1984-02-27 00:00:00,8.69999980927,61.7000007629,933.909973145,6.21754171567
P,1984-03-26 00:00:00,8.39999961853,61.7000007629,923.590026855,6.1175413342
P,1984-03-29 12:00:00,8.39999961853,61.7000007629,923.590026855,6.1175413342
P,1984-03-29 12:00:01,0.0,0.0,923.590026855,0.91754152493
P,1984-04-26 11:59:59,0.0,0.0,917.890014648,0.91754152493
P,1984-04-26 12:00:00,8.10000038147,61.7999992371,917.890014648,6.21754171567
P,1984-04-30 00:00:00,8.10000038147,61.7999992371,917.890014648,6.21754171567
P,1984-05-28 00:00:00,8.5,57.4000015259,942.650024414,6.1175413342
P,1984-06-25 00:00:00,8.60000038147,57.4000015259,945.400024414,6.1175413342
P,1984-06-28 12:00:00,8.60000038147,57.4000015259,945.400024414,6.1175413342
P,1984-06-28 12:00:01,0.0,0.0,945.400024414,0.91754152493
P,1984-07-26 11:59:59,0.0,0.0,920.020019531,0.91754152493
P,1984-07-26 12:00:00,8.30000019073,62.7000007629,920.020019531,6.21754171567
P,1984-07-30 00:00:00,8.30000019073,62.7000007629,920.020019531,6.21754171567
P,1984-08-02 12:00:00,8.30000019073,62.7000007629,920.020019531,6.21754171567
P,1984-08-02 12:00:01,0.0,0.0,920.020019531,0.91754152493
P,1984-11-22 11:59:59,0.0,0.0,920.08001709,0.91754152493
P,1984-11-22 12:00:00,8.39999961853,62.7000007629,920.08001709,6.1175413342
P,1984-11-26 00:00:00,8.39999961853,62.7000007629,920.08001709,6.1175413342
P,1984-11-29 12:00:00,8.39999961853,62.7000007629,920.08001709,6.1175413342
P,1984-11-29 12:00:01,0.0,0.0,920.08001709,0.91754152493
P,1984-12-27 11:59:59,0.0,0.0,899.5,0.91754152493
P,1984-12-27 12:00:00,7.59999990463,62.5999984741,899.5,6.1175413342
P,1984-12-31 00:00:00,7.59999990463,62.5999984741,899.5,6.1175413342
P,1985-01-28 00:00:00,8.10000038147,50.2999992371,962.880004883,6.1175413342
P,1985-02-25 00:00:00,8.60000038147,54.0,962.619995117,6.21754171567
P,1985-03-25 00:00:00,8.5,55.2999992371,951.489990234,6.1175413342
P,1985-03-28 12:00:00,8.5,55.2999992371,951.489990234,6.1175413342
P,1985-03-28 12:00:01,0.0,0.0,951.489990234,0.91754152493
P,1985-04-25 11:59:59,0.0,0.0,941.700012207,0.91754152493
P,1985-04-25 12:00:00,8.19999980927,55.5999984741,941.700012207,6.1175413342
P,1985-04-29 00:00:00,8.19999980927,55.5999984741,941.700012207,6.1175413342
P,1985-05-27 00:00:00,8.39999961853,55.5999984741,947.369995117,6.1175413342
P,1985-06-24 00:00:00,8.39999961853,55.7999992371,946.520019531,6.1175413342
P,1985-06-27 12:00:00,8.39999961853,55.7999992371,946.520019531,6.1175413342
P,1985-06-27 12:00:01,0.0,0.0,946.520019531,0.91754152493
P,1985-07-25 11:59:59,0.0,0.0,947.630004883,0.91754152493
P,1985-07-25 12:00:00,8.5,56.2000007629,947.630004883,6.1175413342
P,1985-07-29 00:00:00,8.5,56.2000007629,947.630004883,6.1175413342
P,1985-08-26 00:00:00,7.90000009537,56.0999984741,931.099975586,6.1175413342
P,1985-08-29 12:00:00,7.90000009537,56.0999984741,931.099975586,6.1175413342
P,1985-08-29 12:00:01,0.0,0.0,931.099975586,0.91754152493
P,1985-09-26 11:59:59,0.0,0.0,944.83001709,0.91754152493
P,1985-09-26 12:00:00,8.39999961853,56.2000007629,944.83001709,6.1175413342
P,1985-09-30 00:00:00,8.39999961853,56.2000007629,944.83001709,6.1175413342
P,1985-10-28 00:00:00,8.5,55.7000007629,949.760009766,6.1175413342
P,1985-11-25 00:00:00,8.30000019073,55.7000007629,944.119995117,6.1175413342
P,1985-11-28 12:00:00,8.30000019073,55.7000007629,944.119995117,6.1175413342
P,1985-11-28 12:00:01,0.0,0.0,944.119995117,0.91754152493
P,1985-12-26 11:59:59,0.0,0.0,938.219970703,0.91754152493
P,1985-12-26 12:00:00,7.69999980927,53.0,938.219970703,6.1175413342
P,1985-12-30 00:00:00,7.69999980927,53.0,938.219970703,6.1175413342
P,1986-01-27 00:00:00,7.80000019073,55.2999992371,931.469970703,6.1175413342
P,1986-01-30 12:00:00,7.80000019073,55.2999992371,931.469970703,6.1175413342
P,1986-01-30 12:00:01,0.0,0.0,931.469970703,0.91754152493
P,1986-03-27 11:59:59,0.0,0.0,946.450012207,0.91754152493
P,1986-03-27 12:00:00,8.69999980927,57.2000007629,946.450012207,6.01754142956
P,1986-03-31 00:00:00,8.69999980927,57.2000007629,946.450012207,6.01754142956
P,1986-04-28 00:00:00,8.89999961853,56.2000007629,958.75,6.1175413342
P,1986-05-26 00:00:00,8.60000038147,51.7999992371,970.559997559,6.1175413342
P,1986-05-29 12:00:00,8.60000038147,51.7999992371,970.559997559,6.1175413342
P,1986-05-29 12:00:01,0.0,0.0,970.559997559,0.91754152493
