type,date-time,steam,liquid,enthalpy,WHPabs
P,1976-08-26 12:00:00,0.0,0.0,1448.88000488,0.921762092882
P,1976-08-30 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-09-27 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-10-25 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-10-28 12:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-10-28 12:00:01,0.0,0.0,1448.88000488,0.921762092882
P,1976-11-25 11:59:59,0.0,0.0,1448.88000488,0.921762092882
P,1976-11-25 12:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-11-29 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-12-27 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-12-30 12:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1976-12-30 12:00:01,0.0,0.0,1448.88000488,0.921762092882
P,1977-01-27 11:59:59,0.0,0.0,1448.88000488,0.921762092882
P,1977-01-27 12:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1977-01-31 00:00:00,12.8000001907,21.6000003815,1448.88000488,6.12176190215
P,1977-02-28 00:00:00,12.0,21.7999992371,1413.34997559,6.12176190215
P,1977-03-28 00:00:00,10.8999996185,20.1000003815,1406.23999023,6.12176190215
P,1977-04-25 00:00:00,12.3999996185,19.5,1483.48999023,6.12176190215
P,1977-04-28 12:00:00,12.3999996185,19.5,1483.48999023,6.12176190215
P,1977-04-28 12:00:01,0.0,0.0,1483.48999023,0.921762092882
P,1977-05-26 11:59:59,0.0,0.0,1389.27001953,0.921762092882
P,1977-05-26 12:00:00,11.3000001907,21.6000003815,1389.27001953,6.12176190215
P,1977-05-30 00:00:00,11.3000001907,21.6000003815,1389.27001953,6.12176190215
P,1977-06-27 00:00:00,11.3999996185,27.1000003815,1290.65002441,6.12176190215
P,1977-07-25 00:00:00,10.3000001907,27.0,1249.07995605,6.12176190215
P,1977-07-28 12:00:00,10.3000001907,27.0,1249.07995605,6.12176190215
P,1977-07-28 12:00:01,0.0,0.0,1249.07995605,0.921762092882
P,1977-08-25 11:59:59,0.0,0.0,1231.54003906,0.921762092882
P,1977-08-25 12:00:00,10.1999998093,27.8999996185,1231.54003906,6.12176190215
P,1977-08-29 00:00:00,10.1999998093,27.8999996185,1231.54003906,6.12176190215
P,1977-09-26 00:00:00,10.5,17.2999992371,1460.55004883,6.12176190215
P,1977-09-29 12:00:00,10.5,17.2999992371,1460.55004883,6.12176190215
P,1977-09-29 12:00:01,0.0,0.0,1460.55004883,0.921762092882
P,1977-10-27 11:59:59,0.0,0.0,1328.93005371,0.921762092882
P,1977-10-27 12:00:00,8.89999961853,19.3999996185,1328.93005371,6.12176190215
P,1977-10-31 00:00:00,8.89999961853,19.3999996185,1328.93005371,6.12176190215
P,1977-11-28 00:00:00,11.8000001907,22.7999992371,1384.2199707,6.12176190215
P,1977-12-26 00:00:00,12.8999996185,19.5,1503.14001465,6.12176190215
P,1977-12-29 12:00:00,12.8999996185,19.5,1503.14001465,6.12176190215
P,1977-12-29 12:00:01,0.0,0.0,1503.14001465,0.921762092882
P,1978-01-26 11:59:59,0.0,0.0,1474.95996094,0.921762092882
P,1978-01-26 12:00:00,11.0,17.6000003815,1474.95996094,6.12176190215
P,1978-01-30 00:00:00,11.0,17.6000003815,1474.95996094,6.12176190215
P,1978-02-27 00:00:00,11.0,19.6000003815,1422.60998535,6.12176190215
P,1978-03-27 00:00:00,11.0,18.3999996185,1453.16003418,6.12176190215
