type,date-time,steam,liquid,enthalpy,WHPabs
P,1978-04-20 12:00:00,0.0,0.0,941.119995117,0.92265263316
P,1978-04-24 00:00:00,7.90000009537,53.7000007629,941.119995117,6.12265244243
P,1978-05-29 00:00:00,7.90000009537,53.7000007629,941.119995117,6.12265244243
P,1978-06-26 00:00:00,8.10000038147,51.9000015259,955.179992676,6.12265244243
P,1978-06-29 12:00:00,8.10000038147,51.9000015259,955.179992676,6.12265244243
P,1978-06-29 12:00:01,0.0,0.0,955.179992676,0.92265263316
P,1978-07-27 11:59:59,0.0,0.0,994.119995117,0.92265263316
P,1978-07-27 12:00:00,8.10000038147,44.5999984741,994.119995117,6.12265244243
P,1978-07-31 00:00:00,8.10000038147,44.5999984741,994.119995117,6.12265244243
P,1978-08-28 00:00:00,7.40000009537,43.9000015259,974.440002441,6.12265244243
P,1978-09-25 00:00:00,7.40000009537,44.5999984741,970.400024414,6.12265244243
P,1978-09-28 12:00:00,7.40000009537,44.5999984741,970.400024414,6.12265244243
P,1978-09-28 12:00:01,0.0,0.0,970.400024414,0.92265263316
P,1978-10-26 11:59:59,0.0,0.0,1018.98999023,0.92265263316
P,1978-10-26 12:00:00,8.10000038147,40.7999992371,1018.98999023,6.12265244243
P,1978-10-30 00:00:00,8.10000038147,40.7999992371,1018.98999023,6.12265244243
P,1978-11-27 00:00:00,9.39999961853,34.5999984741,1118.93005371,6.12265244243
P,1978-12-25 00:00:00,9.39999961853,40.0999984741,1069.5,6.12265244243
P,1978-12-28 12:00:00,9.39999961853,40.0999984741,1069.5,6.12265244243
P,1978-12-28 12:00:01,0.0,0.0,1069.5,0.92265263316
P,1979-01-25 11:59:59,0.0,0.0,1095.31994629,0.92265263316
P,1979-01-25 12:00:00,8.80000019073,34.7000007629,1095.31994629,6.12265244243
P,1979-01-29 00:00:00,8.80000019073,34.7000007629,1095.31994629,6.12265244243
P,1979-02-26 00:00:00,8.39999961853,34.5999984741,1080.84997559,6.12265244243
P,1979-03-26 00:00:00,8.39999961853,37.9000015259,1051.84997559,6.12265244243
P,1979-03-29 12:00:00,8.39999961853,37.9000015259,1051.84997559,6.12265244243
P,1979-03-29 12:00:01,0.0,0.0,1051.84997559,0.92265263316
P,1979-04-26 11:59:59,0.0,0.0,1001.40002441,0.92265263316
P,1979-04-26 12:00:00,8.30000019073,44.5,1001.40002441,6.12265244243
P,1979-04-30 00:00:00,8.30000019073,44.5,1001.40002441,6.12265244243
P,1979-05-28 00:00:00,11.6999998093,46.5999984741,1091.95996094,6.12265244243
P,1979-06-25 00:00:00,8.80000019073,48.4000015259,994.429992676,6.12265244243
P,1979-06-28 12:00:00,8.80000019073,48.4000015259,994.429992676,6.12265244243
P,1979-06-28 12:00:01,0.0,0.0,994.429992676,0.92265263316
P,1979-07-26 11:59:59,0.0,0.0,996.380004883,0.92265263316
P,1979-07-26 12:00:00,8.89999961853,48.5999984741,996.380004883,6.12265244243
P,1979-07-30 00:00:00,8.89999961853,48.5999984741,996.380004883,6.12265244243
P,1979-08-27 00:00:00,8.69999980927,45.5999984741,1007.70001221,6.12265244243
P,1979-09-24 00:00:00,8.30000019073,44.5,1001.40002441,6.12265244243
P,1979-09-27 12:00:00,8.30000019073,44.5,1001.40002441,6.12265244243
P,1979-09-27 12:00:01,0.0,0.0,1001.40002441,0.92265263316
P,1979-10-25 11:59:59,0.0,0.0,1021.11999512,0.92265263316
P,1979-10-25 12:00:00,8.89999961853,44.5,1021.11999512,6.12265244243
P,1979-10-29 00:00:00,8.89999961853,44.5,1021.11999512,6.12265244243
P,1979-11-26 00:00:00,9.0,48.5,1000.0,6.12265244243
P,1979-11-29 12:00:00,9.0,48.5,1000.0,6.12265244243
P,1979-11-29 12:00:01,0.0,0.0,1000.0,0.92265263316
P,1979-12-27 11:59:59,0.0,0.0,987.309997559,0.92265263316
P,1979-12-27 12:00:00,8.80000019073,49.7000007629,987.309997559,6.12265244243
P,1979-12-31 00:00:00,8.80000019073,49.7000007629,987.309997559,6.12265244243
P,1980-01-28 00:00:00,6.59999990463,42.9000015259,951.710021973,6.12265244243
P,1980-02-25 00:00:00,7.40000009537,40.9000015259,993.099975586,6.12265244243
P,1980-02-28 12:00:00,7.40000009537,40.9000015259,993.099975586,6.12265244243
P,1980-02-28 12:00:01,0.0,0.0,993.099975586,0.92265263316
P,1980-03-27 11:59:59,0.0,0.0,948.059997559,0.92265263316
P,1980-03-27 12:00:00,7.0,46.2000007629,948.059997559,6.12265244243
P,1980-03-31 00:00:00,7.0,46.2000007629,948.059997559,6.12265244243
P,1980-04-28 00:00:00,7.69999980927,39.5,1013.77001953,6.12265244243
P,1980-05-26 00:00:00,7.80000019073,37.2000007629,1035.0,6.12265244243
