type,date-time,steam,liquid,enthalpy,WHPabs
R,1976-03-29 00:00:00,0.0,61.9399986267,503.784567107,0.919538786508
R,1976-04-01 12:00:00,0.0,61.9399986267,503.784567107,0.919538786508
R,1976-04-01 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1976-05-27 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1976-05-27 12:00:00,0.0,61.6039009094,503.784567107,0.919538786508
R,1976-05-31 00:00:00,0.0,61.6039009094,503.784567107,0.919538786508
R,1976-06-28 00:00:00,0.0,64.4290008545,503.784567107,0.919538786508
R,1976-07-26 00:00:00,0.0,53.7634010315,503.784567107,0.919538786508
R,1976-07-29 12:00:00,0.0,53.7634010315,503.784567107,0.919538786508
R,1976-07-29 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1976-08-26 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1976-08-26 12:00:00,0.0,57.0116996765,503.784567107,0.919538786508
R,1976-08-30 00:00:00,0.0,57.0116996765,503.784567107,0.919538786508
R,1976-09-27 00:00:00,0.0,56.0185012817,503.784567107,0.919538786508
R,1976-10-25 00:00:00,0.0,51.448600769,503.784567107,0.919538786508
R,1976-10-28 12:00:00,0.0,51.448600769,503.784567107,0.919538786508
R,1976-10-28 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1976-11-25 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1976-11-25 12:00:00,0.0,59.5293006897,503.784567107,0.919538786508
R,1976-11-29 00:00:00,0.0,59.5293006897,503.784567107,0.919538786508
R,1976-12-27 00:00:00,0.0,55.2569007874,503.784567107,0.919538786508
R,1976-12-30 12:00:00,0.0,55.2569007874,503.784567107,0.919538786508
R,1976-12-30 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1977-01-27 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1977-01-27 12:00:00,0.0,48.0511016846,503.784567107,0.919538786508
R,1977-01-31 00:00:00,0.0,48.0511016846,503.784567107,0.919538786508
R,1977-02-28 00:00:00,0.0,54.4808006287,503.784567107,0.919538786508
R,1977-03-28 00:00:00,0.0,56.488899231,503.784567107,0.919538786508
R,1977-04-25 00:00:00,0.0,50.8488006592,503.784567107,0.919538786508
R,1977-04-28 12:00:00,0.0,50.8488006592,503.784567107,0.919538786508
R,1977-04-28 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1977-05-26 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1977-05-26 12:00:00,0.0,54.6595001221,503.784567107,0.919538786508
R,1977-05-30 00:00:00,0.0,54.6595001221,503.784567107,0.919538786508
R,1977-06-27 00:00:00,0.0,40.4706993103,503.784567107,0.919538786508
R,1977-07-25 00:00:00,0.0,14.1876001358,503.784567107,0.919538786508
R,1977-07-28 12:00:00,0.0,14.1876001358,503.784567107,0.919538786508
R,1977-07-28 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1977-08-25 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1977-08-25 12:00:00,0.0,27.8150997162,503.784567107,0.919538786508
R,1977-08-29 00:00:00,0.0,27.8150997162,503.784567107,0.919538786508
R,1977-09-26 00:00:00,0.0,46.9906997681,503.784567107,0.919538786508
R,1977-09-29 12:00:00,0.0,46.9906997681,503.784567107,0.919538786508
R,1977-09-29 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1977-10-27 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1977-10-27 12:00:00,0.0,38.7918014526,503.784567107,0.919538786508
R,1977-10-31 00:00:00,0.0,38.7918014526,503.784567107,0.919538786508
R,1977-11-28 00:00:00,0.0,42.6311988831,503.784567107,0.919538786508
R,1977-12-26 00:00:00,0.0,53.6514015198,503.784567107,0.919538786508
R,1977-12-29 12:00:00,0.0,53.6514015198,503.784567107,0.919538786508
R,1977-12-29 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1978-01-26 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1978-01-26 12:00:00,0.0,44.1682014465,503.784567107,0.919538786508
R,1978-01-30 00:00:00,0.0,44.1682014465,503.784567107,0.919538786508
R,1978-02-27 00:00:00,0.0,44.1468009949,503.784567107,0.919538786508
R,1978-03-27 00:00:00,0.0,41.4426994324,503.784567107,0.919538786508
R,1978-04-24 00:00:00,0.0,37.4227981567,503.784567107,0.919538786508
R,1978-04-27 12:00:00,0.0,37.4227981567,503.784567107,0.919538786508
R,1978-04-27 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1978-05-25 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1978-05-25 12:00:00,0.0,42.0027008057,503.784567107,0.919538786508
R,1978-05-29 00:00:00,0.0,42.0027008057,503.784567107,0.919538786508
R,1978-06-26 00:00:00,0.0,37.5,503.784567107,0.919538786508
R,1978-06-29 12:00:00,0.0,37.5,503.784567107,0.919538786508
R,1978-06-29 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1978-07-27 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1978-07-27 12:00:00,0.0,37.7837982178,503.784567107,0.919538786508
R,1978-07-31 00:00:00,0.0,37.7837982178,503.784567107,0.919538786508
R,1978-08-28 00:00:00,0.0,44.5415000916,503.784567107,0.919538786508
R,1978-09-25 00:00:00,0.0,38.3101997375,503.784567107,0.919538786508
R,1978-09-28 12:00:00,0.0,38.3101997375,503.784567107,0.919538786508
R,1978-09-28 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1978-10-26 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1978-10-26 12:00:00,0.0,31.8474006653,503.784567107,0.919538786508
R,1978-10-30 00:00:00,0.0,31.8474006653,503.784567107,0.919538786508
R,1978-11-27 00:00:00,0.0,38.7346000671,503.784567107,0.919538786508
R,1978-12-25 00:00:00,0.0,43.3093986511,503.784567107,0.919538786508
R,1978-12-28 12:00:00,0.0,43.3093986511,503.784567107,0.919538786508
R,1978-12-28 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1979-01-25 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1979-01-25 12:00:00,0.0,41.6021003723,503.784567107,0.919538786508
R,1979-01-29 00:00:00,0.0,41.6021003723,503.784567107,0.919538786508
R,1979-02-26 00:00:00,0.0,42.3610992432,503.784567107,0.919538786508
R,1979-03-26 00:00:00,0.0,42.1385993958,503.784567107,0.919538786508
R,1979-03-29 12:00:00,0.0,42.1385993958,503.784567107,0.919538786508
R,1979-03-29 12:00:01,0.0,0.0,503.784567107,0.919538786508
R,1979-04-26 11:59:59,0.0,0.0,503.784567107,0.919538786508
R,1979-04-26 12:00:00,0.0,42.0682983398,503.784567107,0.919538786508
R,1979-04-30 00:00:00,0.0,42.0682983398,503.784567107,0.919538786508
R,1979-05-28 00:00:00,0.0,42.3031997681,503.784567107,0.919538786508
