type,date-time,steam,liquid,enthalpy,WHPabs
P,1975-07-24 12:00:00,0.0,0.0,928.950012207,0.92198466268
P,1975-07-28 00:00:00,0.430108010769,3.15411996841,928.950012207,6.32198475805
P,1975-10-27 00:00:00,0.215054005384,1.57705998421,928.950012207,6.32198475805
P,1975-10-30 12:00:00,0.215054005384,1.57705998421,928.950012207,6.32198475805
P,1975-10-30 12:00:01,0.0,0.0,928.950012207,0.92198466268
P,1976-05-27 11:59:59,0.0,0.0,928.950012207,0.92198466268
P,1976-05-27 12:00:00,4.07047986984,29.8500995636,928.950012207,6.32198475805
P,1976-05-31 00:00:00,4.07047986984,29.8500995636,928.950012207,6.32198475805
P,1976-06-28 00:00:00,5.09167003632,37.3389015198,928.950012207,6.32198475805
P,1976-07-26 00:00:00,6.42711019516,47.1320991516,928.950012207,6.32198475805
P,1976-07-29 12:00:00,6.42711019516,47.1320991516,928.950012207,6.32198475805
P,1976-07-29 12:00:01,0.0,0.0,928.950012207,0.92198466268
P,1976-08-26 11:59:59,0.0,0.0,928.950012207,0.92198466268
P,1976-08-26 12:00:00,3.85627007484,28.2793006897,928.950012207,6.32198475805
P,1976-08-30 00:00:00,3.85627007484,28.2793006897,928.950012207,6.32198475805
P,1976-09-27 00:00:00,2.43513989449,17.8577003479,928.950012207,6.32198475805
P,1976-09-30 12:00:00,2.43513989449,17.8577003479,928.950012207,6.32198475805
P,1976-09-30 12:00:01,0.0,0.0,928.950012207,0.92198466268
P,1976-11-25 11:59:59,0.0,0.0,928.950012207,0.92198466268
P,1976-11-25 12:00:00,0.442546010017,3.24534010887,928.950012207,6.32198475805
P,1976-11-29 00:00:00,0.442546010017,3.24534010887,928.950012207,6.32198475805
P,1976-12-02 12:00:00,0.442546010017,3.24534010887,928.950012207,6.32198475805
P,1976-12-02 12:00:01,0.0,0.0,928.950012207,0.92198466268
P,1977-02-24 11:59:59,0.0,0.0,928.950012207,0.92198466268
P,1977-02-24 12:00:00,1.8975199461,13.9151000977,928.950012207,6.32198475805
P,1977-02-28 00:00:00,1.8975199461,13.9151000977,928.950012207,6.32198475805
P,1977-03-03 12:00:00,1.8975199461,13.9151000977,928.950012207,6.32198475805
P,1977-03-03 12:00:01,0.0,0.0,928.950012207,0.92198466268
P,1977-06-23 11:59:59,0.0,0.0,927.479980469,0.92198466268
P,1977-06-23 12:00:00,8.10000038147,59.7999992371,927.479980469,6.32198475805
P,1977-06-27 00:00:00,8.10000038147,59.7999992371,927.479980469,6.32198475805
P,1977-07-25 00:00:00,6.40000009537,55.7999992371,893.400024414,6.32198475805
P,1977-07-28 12:00:00,6.40000009537,55.7999992371,893.400024414,6.32198475805
P,1977-07-28 12:00:01,0.0,0.0,893.400024414,0.92198466268
P,1977-08-25 11:59:59,0.0,0.0,893.400024414,0.92198466268
P,1977-08-25 12:00:00,6.40000009537,55.7999992371,893.400024414,6.32198475805
P,1977-08-29 00:00:00,6.40000009537,55.7999992371,893.400024414,6.32198475805
P,1977-09-26 00:00:00,6.5,57.2999992371,891.289978027,6.32198475805
P,1977-09-29 12:00:00,6.5,57.2999992371,891.289978027,6.32198475805
P,1977-09-29 12:00:01,0.0,0.0,891.289978027,0.92198466268
P,1977-10-27 11:59:59,0.0,0.0,918.440002441,0.92198466268
P,1977-10-27 12:00:00,7.0,53.9000015259,918.440002441,6.32198475805
P,1977-10-31 00:00:00,7.0,53.9000015259,918.440002441,6.32198475805
P,1977-11-28 00:00:00,7.40000009537,53.9000015259,930.440002441,6.32198475805
P,1977-12-26 00:00:00,7.80000019073,56.0999984741,933.239990234,6.32198475805
P,1977-12-29 12:00:00,7.80000019073,56.0999984741,933.239990234,6.32198475805
P,1977-12-29 12:00:01,0.0,0.0,933.239990234,0.92198466268
P,1978-01-26 11:59:59,0.0,0.0,934.719970703,0.92198466268
P,1978-01-26 12:00:00,7.59999990463,54.2999992371,934.719970703,6.32198475805
P,1978-01-30 00:00:00,7.59999990463,54.2999992371,934.719970703,6.32198475805
P,1978-02-27 00:00:00,7.59999990463,54.4000015259,934.309997559,6.32198475805
P,1978-03-02 12:00:00,7.59999990463,54.4000015259,934.309997559,6.32198475805
P,1978-03-02 12:00:01,0.0,0.0,934.309997559,0.92198466268
P,1978-04-20 11:59:59,0.0,0.0,908.729980469,0.92198466268
P,1978-04-20 12:00:00,7.30000019073,58.9000015259,908.729980469,6.32198475805
P,1978-04-24 00:00:00,7.30000019073,58.9000015259,908.729980469,6.32198475805
P,1978-04-27 12:00:00,7.30000019073,58.9000015259,908.729980469,6.32198475805
P,1978-04-27 12:00:01,0.0,0.0,908.729980469,0.92198466268
P,1978-05-25 11:59:59,0.0,0.0,926.349975586,0.92198466268
P,1978-05-25 12:00:00,7.59999990463,56.4000015259,926.349975586,6.32198475805
P,1978-05-29 00:00:00,7.59999990463,56.4000015259,926.349975586,6.32198475805
