datetime,TVD,pressure
1996-02-27 00:00:00,-100,50.2368
1996-06-11 00:00:00,-100,50.827600000000004
1996-11-14 00:00:00,-100,49.684799999999996
1998-03-12 00:00:00,-100,50.652
1998-07-07 00:00:00,-100,49.1212
1998-10-23 00:00:00,-100,50.632
2008-04-22 00:00:00,-100,48.664400444897005
2009-05-14 00:00:00,-100,59.070183581212454
2014-10-10 00:00:00,-100,45.6468348820167
2015-03-24 00:00:00,-100,45.72739302168223
2016-05-05 00:00:00,-100,46.01111530187797
2016-09-19 00:00:00,-100,46.331134927737246
1986-09-03 00:00:00,-200,56.61714308300395
1989-01-20 00:00:00,-200,50.792
1994-06-16 00:00:00,-200,60.4046
1994-06-18 00:00:00,-200,60.2422
1994-08-01 00:00:00,-200,60.471399999999996
1994-11-04 00:00:00,-200,60.9482
1995-01-12 00:00:00,-200,70.9762
1995-04-03 00:00:00,-200,59.4652
1995-08-10 00:00:00,-200,58.2944
1995-10-04 00:00:00,-200,60.976800000000004
1995-12-12 00:00:00,-200,59.0112
1996-02-27 00:00:00,-200,58.3372
1996-06-11 00:00:00,-200,59.0404
1996-11-14 00:00:00,-200,57.7088
1998-03-12 00:00:00,-200,58.711600000000004
1998-07-07 00:00:00,-200,57.2568
1998-10-23 00:00:00,-200,58.7908
2008-04-22 00:00:00,-200,57.68964459444449
2009-05-14 00:00:00,-200,64.96603285787434
2014-10-10 00:00:00,-200,54.028177249154545
2015-03-24 00:00:00,-200,54.069602806125275
2016-05-05 00:00:00,-200,54.30567411326834
2016-09-19 00:00:00,-200,54.60365881284036
1984-03-13 00:00:00,-25,43.218510606060605
1984-06-19 00:00:00,-25,41.8718297979798
1985-09-17 00:00:00,-25,41.84744675324675
1986-09-03 00:00:00,-25,42.168120553359685
1989-01-20 00:00:00,-25,39.02846749755621
1994-06-16 00:00:00,-25,45.92707878787879
1994-06-18 00:00:00,-25,45.43054545454545
1994-08-01 00:00:00,-25,45.78522424242425
1994-11-04 00:00:00,-25,46.363248484848484
1995-01-12 00:00:00,-25,58.980442424242426
1995-04-03 00:00:00,-25,45.11269696969697
1995-08-10 00:00:00,-25,43.59138181818182
1995-10-04 00:00:00,-25,46.59723636363636
1995-12-12 00:00:00,-25,44.37297575757576
1996-02-27 00:00:00,-25,44.05110303030303
1996-06-11 00:00:00,-25,44.55759393939394
1996-11-14 00:00:00,-25,43.58186060606061
1998-03-12 00:00:00,-25,44.53950303030303
1998-07-07 00:00:00,-25,43.002818181818185
1998-10-23 00:00:00,-25,44.523236363636364
2001-06-20 00:00:00,-25,43.82182636363636
2008-04-22 00:00:00,-25,42.16576069582802
2009-05-14 00:00:00,-25,49.98102717116761
2014-10-10 00:00:00,-25,39.36152139677721
2015-03-24 00:00:00,-25,39.466535161208924
2016-05-05 00:00:00,-25,39.79002813251138
2016-09-19 00:00:00,-25,40.110867253426875
2019-12-19 00:00:00,-25,39.216015706628674
