datetime,TVD,pressure
2016-07-21 00:00:00,200,31.957224144430327
2016-07-21 00:00:00,100,40.13870810567556
2016-07-21 00:00:00,0,48.3067073729352
2016-07-21 00:00:00,-100,56.46339364675985
2016-07-21 00:00:00,-200,64.61334300367076
2016-07-21 00:00:00,-25,50.348770711562906
