datetime,TVD,pressure
1977-09-25 00:00:00,200,29.884600000000002
1978-03-15 00:00:00,200,29.72401718869366
1978-10-13 00:00:00,200,27.7974653934301
1979-01-14 00:00:00,200,26.549521237585946
1979-08-17 00:00:00,200,28.047251162790698
1980-05-04 00:00:00,200,26.507274418604652
1980-09-19 00:00:00,200,25.600376154114084
1981-01-10 00:00:00,200,25.172600000000003
1982-05-28 00:00:00,200,23.27774542772861
1983-03-03 00:00:00,200,23.008831750339215
1985-10-17 00:00:00,200,22.756781395348835
1986-02-26 00:00:00,200,21.094302325581396
1986-05-27 00:00:00,200,21.757888372093024
1986-08-13 00:00:00,200,21.781511627906976
1986-10-02 00:00:00,200,21.731646511627908
1987-03-09 00:00:00,200,20.520358139534885
1987-04-10 00:00:00,200,19.356353488372097
1987-10-06 00:00:00,200,21.7355488372093
1987-12-02 00:00:00,200,20.307958139534882
1988-01-11 00:00:00,200,19.98101395348837
1988-02-05 00:00:00,200,21.18834418604651
1988-10-07 00:00:00,200,20.773400000000002
1988-11-14 00:00:00,200,19.6760511627907
1988-11-24 00:00:00,200,19.50477674418605
1989-01-27 00:00:00,200,19.03734418604651
1989-04-10 00:00:00,200,19.474655813953486
1989-06-05 00:00:00,200,19.615232558139535
1989-11-07 00:00:00,200,18.48507441860465
1989-12-15 00:00:00,200,17.72853488372093
1990-05-03 00:00:00,200,19.504627906976747
1990-10-04 00:00:00,200,20.542627906976744
1990-10-08 00:00:00,200,20.77959534883721
1990-10-24 00:00:00,200,20.491241860465117
1991-01-22 00:00:00,200,19.715627906976746
1992-08-21 00:00:00,200,20.59519069767442
1994-06-21 00:00:00,200,23.922841860465116
1994-08-15 00:00:00,200,24.1803488372093
1994-09-16 00:00:00,200,24.224222123893806
1994-10-19 00:00:00,200,24.141744186046513
1995-01-04 00:00:00,200,24.270232558139533
1995-03-02 00:00:00,200,24.81720930232558
1995-05-19 00:00:00,200,22.971897674418607
1995-06-22 00:00:00,200,22.78280930232558
1995-09-06 00:00:00,200,22.97850017825312
1995-11-06 00:00:00,200,21.704506441393875
1996-01-11 00:00:00,200,22.002653374292024
1996-03-06 00:00:00,200,22.37220465116279
1996-04-29 00:00:00,200,22.65172527599117
1996-07-01 00:00:00,200,21.423353488372094
1996-07-12 00:00:00,200,22.00928372093023
1996-09-05 00:00:00,200,22.387246511627907
1996-11-12 00:00:00,200,21.216572093023252
1997-11-24 00:00:00,200,24.799576744186044
1998-03-03 00:00:00,200,22.74370697674419
1998-06-09 00:00:00,200,22.254088372093022
1998-10-19 00:00:00,200,22.26274418604651
2000-03-17 00:00:00,200,21.9887488372093
2000-12-27 00:00:00,200,16.542
2001-06-06 00:00:00,200,21.2215
1977-09-25 00:00:00,100,38.461274306086075
1978-03-15 00:00:00,100,38.46976574144809
1978-10-13 00:00:00,100,36.51481429420253
1979-01-14 00:00:00,100,35.24509143536202
1979-08-17 00:00:00,100,36.762217054263566
1980-05-04 00:00:00,100,35.1968
1980-09-19 00:00:00,100,33.95183482035206
1982-05-28 00:00:00,100,31.942548082595874
1983-03-03 00:00:00,100,31.70081682496608
1985-10-17 00:00:00,100,31.24787803617571
1986-02-26 00:00:00,100,29.68397622739018
1986-05-27 00:00:00,100,29.855824289405682
1986-08-13 00:00:00,100,30.471467700258398
1986-10-02 00:00:00,100,30.4852
1987-03-09 00:00:00,100,29.082152454780363
1987-04-10 00:00:00,100,27.983186563307495
1987-10-06 00:00:00,100,30.177193281653746
1987-12-02 00:00:00,100,28.84839276485788
1988-01-11 00:00:00,100,28.344084754521965
1988-02-05 00:00:00,100,29.193915245478035
1988-10-07 00:00:00,100,29.250342635658914
1988-11-14 00:00:00,100,28.304545736434108
1988-11-24 00:00:00,100,28.050047545219638
1989-01-27 00:00:00,100,27.52471524547804
1989-04-10 00:00:00,100,28.085830490956074
1989-06-05 00:00:00,100,28.215260981912145
1989-11-07 00:00:00,100,26.985684754521962
1989-12-15 00:00:00,100,25.71035968992248
1990-05-03 00:00:00,100,28.118139018087856
1990-10-04 00:00:00,100,29.018308527131783
1990-10-08 00:00:00,100,29.411017054263567
1990-10-24 00:00:00,100,29.121986563307495
1991-01-22 00:00:00,100,27.93671214470284
1992-08-21 00:00:00,100,29.135230490956072
1994-06-21 00:00:00,100,32.49227803617571
1994-08-15 00:00:00,100,32.787430490956076
1994-09-16 00:00:00,100,33.046644837758116
1994-10-19 00:00:00,100,33.03486046511628
1995-01-04 00:00:00,100,32.99686098191214
1995-03-02 00:00:00,100,33.63304392764858
1995-05-19 00:00:00,100,31.486935400516796
1995-06-22 00:00:00,100,31.68985064599483
1995-09-06 00:00:00,100,31.81281604278075
1995-11-06 00:00:00,100,30.384813637963585
1996-01-11 00:00:00,100,30.957517803163633
1996-03-06 00:00:00,100,30.887254263565893
1996-04-29 00:00:00,100,31.555824622145423
1996-07-01 00:00:00,100,30.054691472868218
1996-07-12 00:00:00,100,30.81477984496124
1996-09-05 00:00:00,100,30.947074418604654
1996-11-12 00:00:00,100,29.596762790697674
1997-11-24 00:00:00,100,33.56645426356589
1998-03-03 00:00:00,100,31.353260981912143
1998-06-09 00:00:00,100,30.991067700258398
1998-10-19 00:00:00,100,30.861715245478038
2000-03-17 00:00:00,100,30.780508527131786
2000-12-27 00:00:00,100,21.6278
2001-06-06 00:00:00,100,29.8715
1977-09-25 00:00:00,0,46.98633600713013
1978-03-15 00:00:00,0,46.99137593582887
1978-10-13 00:00:00,0,45.11901604278075
1979-01-14 00:00:00,0,43.95801586452763
1979-08-17 00:00:00,0,45.55438914728682
1980-05-04 00:00:00,0,44.261510077519375
1982-05-28 00:00:00,0,40.37264208456244
1985-10-17 00:00:00,0,39.79564031007752
1986-02-26 00:00:00,0,38.268609302325586
1986-05-27 00:00:00,0,38.31641240310077
1986-08-13 00:00:00,0,39.01941240310078
1986-10-02 00:00:00,0,39.13274108527132
1987-03-09 00:00:00,0,37.62837054263566
1987-04-10 00:00:00,0,36.70339224806201
1987-10-06 00:00:00,0,38.6952
1987-12-02 00:00:00,0,37.21211627906977
1988-01-11 00:00:00,0,36.681634108527135
1988-02-05 00:00:00,0,37.66279069767442
