datetime,TVD,pressure
1989-01-04 00:00:00,200,28.504685956844714
1993-03-26 00:00:00,200,28.976552340525885
1994-01-27 00:00:00,200,29.69484765947412
1995-02-07 00:00:00,200,32.160859474118624
1995-11-23 00:00:00,200,30.599575309515387
1997-12-01 00:00:00,200,29.75422893526707
2000-12-01 00:00:00,200,29.43844681051763
2001-11-22 00:00:00,200,31.097666383681172
2002-11-22 00:00:00,200,30.761877443697678
2003-04-25 00:00:00,200,29.970914043155286
2004-03-08 00:00:00,200,29.474867232637664
2004-06-18 00:00:00,200,32.256876594741186
2004-07-12 00:00:00,200,32.51417829658452
2004-11-16 00:00:00,200,29.493096167904728
2005-03-10 00:00:00,200,30.145371913689424
2005-04-13 00:00:00,200,30.977946881603057
2006-11-21 00:00:00,200,33.02830383209527
2007-08-14 00:00:00,200,30.880895318948237
2007-11-16 00:00:00,200,30.84918127579295
2008-03-11 00:00:00,200,32.71994382737885
2008-09-18 00:00:00,200,31.15
2009-02-19 00:00:00,200,32.767702118460875
2009-12-17 00:00:00,200,32.0747767558857
2010-03-02 00:00:00,200,32.19648587037692
2010-09-23 00:00:00,200,33.74016704005031
2011-02-25 00:00:00,200,33.44500412687184
1989-01-04 00:00:00,100,37.10732706048815
1993-03-26 00:00:00,100,37.47869883268483
1994-01-27 00:00:00,100,38.1069082419526
1995-02-07 00:00:00,100,41.25205093738946
1995-11-23 00:00:00,100,39.355581039971696
1997-12-01 00:00:00,100,38.234
2000-12-01 00:00:00,100,37.84604471170852
2001-11-22 00:00:00,100,39.836811743898124
2002-11-22 00:00:00,100,39.506811743898126
2003-04-25 00:00:00,100,38.74003530244075
2004-03-08 00:00:00,100,38.2103835160948
2004-06-18 00:00:00,100,41.1280799434029
2004-07-12 00:00:00,100,41.129466666666666
2004-11-16 00:00:00,100,38.32536936681995
2005-03-10 00:00:00,100,38.619174106827025
2005-04-13 00:00:00,100,39.40590744840711
2006-11-21 00:00:00,100,41.8624376370711
2007-08-14 00:00:00,100,39.9815717014503
2007-11-16 00:00:00,100,39.250651715599574
2008-03-11 00:00:00,100,41.2880752741422
2008-09-18 00:00:00,100,39.577016483905204
2009-02-19 00:00:00,100,40.8885788468341
2009-12-17 00:00:00,100,40.843668199504776
2010-03-02 00:00:00,100,40.974901167315174
2010-09-23 00:00:00,100,42.18645871949062
2011-02-25 00:00:00,100,41.4065788468341
