datetime,TVD,pressure
1977-10-11 00:00:00,200,29.9606256
1978-03-21 00:00:00,200,29.731701333333334
1978-11-28 00:00:00,200,28.61931973333333
1979-01-17 00:00:00,200,28.09745301204819
1979-12-27 00:00:00,200,28.842927710843373
1980-02-04 00:00:00,200,28.069062650602408
1980-07-07 00:00:00,200,28.507698795180723
1981-01-20 00:00:00,200,26.864863594470044
1981-09-07 00:00:00,200,28.22144578313253
1982-03-18 00:00:00,200,25.057123502304144
1982-12-17 00:00:00,200,26.656438914490526
1983-05-03 00:00:00,200,25.651418433179725
1983-10-31 00:00:00,200,25.218042424242423
1984-01-16 00:00:00,200,25.762375757575757
1984-12-05 00:00:00,200,32.436542424242425
1985-06-21 00:00:00,200,23.788427272727272
1985-09-09 00:00:00,200,24.0722696969697
1985-12-19 00:00:00,200,23.305303030303033
1986-06-10 00:00:00,200,25.304769696969696
1986-12-16 00:00:00,200,23.72748181818182
1987-03-20 00:00:00,200,24.02820909090909
1988-01-08 00:00:00,200,23.599012121212123
1988-09-07 00:00:00,200,24.535754545454544
1989-02-27 00:00:00,200,24.52136363636364
1989-12-06 00:00:00,200,23.64998484848485
1990-06-29 00:00:00,200,21.959196969696972
1991-09-06 00:00:00,200,22.41946666666667
1991-12-04 00:00:00,200,23.13989393939394
1992-07-29 00:00:00,200,22.919036363636362
1994-07-08 00:00:00,200,25.824612121212123
1994-09-12 00:00:00,200,25.98071212121212
1995-03-20 00:00:00,200,26.157727272727275
1995-05-11 00:00:00,200,25.255315151515152
1995-05-29 00:00:00,200,25.926318181818182
1995-07-27 00:00:00,200,24.258260606060606
1995-08-16 00:00:00,200,24.616654545454544
1995-08-31 00:00:00,200,24.298169696969698
1995-09-11 00:00:00,200,24.648048484848484
1995-10-03 00:00:00,200,25.488733333333332
1995-10-17 00:00:00,200,23.860151515151514
1995-10-18 00:00:00,200,26.669148484848485
1995-10-20 00:00:00,200,26.418648484848486
1995-10-30 00:00:00,200,24.642775852272727
1995-11-21 00:00:00,200,25.129572727272727
1995-12-11 00:00:00,200,25.09279090909091
1995-12-21 00:00:00,200,24.195666666666664
1996-01-18 00:00:00,200,24.48080303030303
1996-01-29 00:00:00,200,24.134645454545453
1996-01-29 00:00:00,200,26.81828181818182
1996-04-25 00:00:00,200,24.810572727272728
1998-04-01 00:00:00,200,23.088069696969697
1998-06-26 00:00:00,200,23.228860606060604
2005-04-07 00:00:00,200,20.671844697668952
2007-09-18 00:00:00,200,20.570421934731932
2008-03-25 00:00:00,200,21.16967384615384
2009-03-24 00:00:00,200,21.179673846153843
2010-05-11 00:00:00,200,21.716964885780882
2011-10-25 00:00:00,200,19.86154768586396
2014-09-18 00:00:00,200,19.790228742678412
2015-03-31 00:00:00,200,19.894646714990436
2017-03-23 00:00:00,200,19.49344514005196
2018-01-19 00:00:00,200,19.376289096715883
1977-10-11 00:00:00,100,38.3446
1978-03-21 00:00:00,100,38.381501155555554
1978-11-28 00:00:00,100,36.985224711111115
1979-01-17 00:00:00,100,36.46649397590362
1979-12-27 00:00:00,100,36.81731164658634
1980-02-04 00:00:00,100,35.93034136546185
1980-07-07 00:00:00,100,36.48771164658634
1981-01-20 00:00:00,100,33.67534961597543
1981-09-07 00:00:00,100,34.203199999999995
1982-03-18 00:00:00,100,31.32036098310292
1982-12-17 00:00:00,100,33.46216159754225
1983-05-03 00:00:00,100,30.944830721966206
1983-10-31 00:00:00,100,30.75859393939394
1984-01-16 00:00:00,100,30.912048484848484
1984-12-05 00:00:00,100,29.933442424242426
1985-06-21 00:00:00,100,29.335078787878786
1985-09-09 00:00:00,100,30.252230303030302
