datetime,TVD,pressure
1997-10-20 00:00:00,0,40.87980568965518
2000-08-03 00:00:00,0,40.738898908045975
1976-09-11 00:00:00,-100,59.7434
1979-02-07 00:00:00,-100,54.945327444253856
1979-04-19 00:00:00,-100,54.79509121492469
1979-06-27 00:00:00,-100,55.23308922700512
1979-11-19 00:00:00,-100,55.448548095379444
1980-01-31 00:00:00,-100,54.23
1980-07-15 00:00:00,-100,54.669914593845846
1982-05-24 00:00:00,-100,50.839150000000004
1984-06-14 00:00:00,-100,46.03361290322581
1986-01-15 00:00:00,-100,45.78825666666667
1988-07-07 00:00:00,-100,45.94056686079708
1989-06-30 00:00:00,-100,46.60381266666667
1990-01-03 00:00:00,-100,47.339651333333336
1991-11-18 00:00:00,-100,46.935991333333334
1991-12-27 00:00:00,-100,48.376187333333334
1992-04-11 00:00:00,-100,45.313464
1992-08-28 00:00:00,-100,48.458366
1994-11-29 00:00:00,-100,51.40124268025078
1996-02-17 00:00:00,-100,50.09472804075235
1996-11-25 00:00:00,-100,48.367615052246606
1997-10-20 00:00:00,-100,49.43648536050157
2000-08-03 00:00:00,-100,49.50414226750261
1976-09-11 00:00:00,-200,68.51639999999999
1979-02-07 00:00:00,-200,63.57657927958834
1979-04-19 00:00:00,-200,63.82096695466014
1979-06-27 00:00:00,-200,64.03960605550884
1979-11-19 00:00:00,-200,64.09
1980-01-31 00:00:00,-200,63.03527516662619
1980-07-15 00:00:00,-200,63.34236241668691
1982-05-24 00:00:00,-200,59.15544666666666
1984-06-14 00:00:00,-200,54.777698924731176
1986-01-15 00:00:00,-200,54.48
1988-07-07 00:00:00,-200,54.49
1989-06-30 00:00:00,-200,54.973072
1990-01-03 00:00:00,-200,55.77252733333333
1991-11-18 00:00:00,-200,55.756928
1991-12-27 00:00:00,-200,56.953268
1992-04-11 00:00:00,-200,53.866535999999996
1992-08-28 00:00:00,-200,57.10054466666667
1994-11-29 00:00:00,-200,59.99336440961338
1996-02-17 00:00:00,-200,58.55100212643678
1996-11-25 00:00:00,-200,56.8908199216301
1997-10-20 00:00:00,-200,58.07899787356322
2000-08-03 00:00:00,-200,58.327266927899686
1976-09-11 00:00:00,-25,53.192
1979-02-07 00:00:00,-25,48.425000000000004
1979-04-19 00:00:00,-25,48.775
1979-06-27 00:00:00,-25,48.74
1979-11-19 00:00:00,-25,48.79
1980-01-31 00:00:00,-25,47.669999999999995
1980-07-15 00:00:00,-25,48.12
1982-05-24 00:00:00,-25,44.225
1984-06-14 00:00:00,-25,39.7
1986-01-15 00:00:00,-25,38.934999999999995
1988-07-07 00:00:00,-25,39.57
1989-06-30 00:00:00,-25,40.185
1990-01-03 00:00:00,-25,40.72
1991-11-18 00:00:00,-25,40.445
1991-12-27 00:00:00,-25,41.92
1992-04-11 00:00:00,-25,38.800000000000004
1992-08-28 00:00:00,-25,41.925000000000004
1994-11-29 00:00:00,-25,44.918
1996-02-17 00:00:00,-25,43.595
1996-11-25 00:00:00,-25,42.065000000000005
1997-10-20 00:00:00,-25,43.01
2000-08-03 00:00:00,-25,42.865
