datetime,TVD,pressure
1995-04-10 00:00:00,200,23.660985152838425
1995-08-18 00:00:00,200,22.89964017467249
1997-09-08 00:00:00,200,22.89835807860262
1998-02-26 00:00:00,200,23.55835807860262
1998-06-08 00:00:00,200,22.81835807860262
2009-01-08 00:00:00,200,20.6852
2010-03-23 00:00:00,200,23.5992
2013-02-14 00:00:00,200,20.535049330945586
2014-04-29 00:00:00,200,20.89269592797407
2015-03-02 00:00:00,200,20.952309089399087
2016-03-08 00:00:00,200,21.238780414641358
2017-02-07 00:00:00,200,20.797053749533884
2018-04-11 00:00:00,200,21.289719084750097
2009-01-08 00:00:00,100,29.4974
2010-03-23 00:00:00,100,31.494666666666667
2013-02-14 00:00:00,100,29.02264786171994
2014-04-29 00:00:00,100,29.412967962820648
2015-03-02 00:00:00,100,29.417640390471018
2016-03-08 00:00:00,100,29.642646563746776
2017-02-07 00:00:00,100,29.228711008152818
2018-04-11 00:00:00,100,29.700021800651093
2009-01-08 00:00:00,0,38.3724
2010-03-23 00:00:00,0,40.0126
2013-02-14 00:00:00,0,37.55240449813481
2014-04-29 00:00:00,0,37.90372113142447
2015-03-02 00:00:00,0,37.887341562367574
2016-03-08 00:00:00,0,38.09116509016631
2017-02-07 00:00:00,0,37.66145457883802
2018-04-11 00:00:00,0,38.05507378707364
2009-01-08 00:00:00,-100,46.742000000000004
2010-03-23 00:00:00,-100,47.41546666666667
2013-02-14 00:00:00,-100,46.050612624600646
2014-04-29 00:00:00,-100,46.451696443581156
2015-03-02 00:00:00,-100,46.362082430804485
2016-03-08 00:00:00,-100,46.569987618276926
2017-02-07 00:00:00,-100,46.08242449241628
2018-04-11 00:00:00,-100,46.39112381037969
2009-01-08 00:00:00,-200,55.8764
2010-03-23 00:00:00,-200,56.031600000000005
2013-02-14 00:00:00,-200,54.749571373875476
2014-04-29 00:00:00,-200,55.079405250651114
2015-03-02 00:00:00,-200,54.957177040694624
2016-03-08 00:00:00,-200,55.108810603143525
2017-02-07 00:00:00,-200,54.63594970648893
2018-04-11 00:00:00,-200,54.93947650241388
