datetime,TVD,pressure
1983-10-10 00:00:00,200,22.39
1984-01-20 00:00:00,200,21.46910714285714
1984-06-11 00:00:00,200,20.318749999999998
1984-10-06 00:00:00,200,21.015702599287504
1985-07-17 00:00:00,200,21.09743961946939
1986-07-26 00:00:00,200,22.714821428571426
1986-10-07 00:00:00,200,21.481954417413572
1987-02-23 00:00:00,200,19.99732142857143
1987-03-10 00:00:00,200,19.759285714285717
1987-09-01 00:00:00,200,19.799464285714286
1988-03-23 00:00:00,200,18.75142857142857
1988-12-02 00:00:00,200,18.174642857142857
1989-02-02 00:00:00,200,19.83910714285714
1989-11-16 00:00:00,200,19.458571428571428
1990-02-02 00:00:00,200,19.34125
1990-07-04 00:00:00,200,20.360892857142854
1991-02-15 00:00:00,200,20.27857142857143
1991-05-03 00:00:00,200,18.004821428571432
1992-02-12 00:00:00,200,19.460714285714285
1992-07-22 00:00:00,200,19.752321428571427
1992-10-13 00:00:00,200,19.503571428571426
1994-06-23 00:00:00,200,23.34861442687747
1994-08-25 00:00:00,200,24.198175869565215
1994-11-14 00:00:00,200,23.613438557312254
1995-01-09 00:00:00,200,23.292561442687745
1995-05-17 00:00:00,200,22.35306990118577
1995-08-02 00:00:00,200,20.019693903162057
1995-10-16 00:00:00,200,22.336404723320157
1996-01-22 00:00:00,200,21.637368656126483
1996-03-13 00:00:00,200,22.35561442687747
1996-05-30 00:00:00,200,22.09306990118577
1996-09-03 00:00:00,200,21.89
1996-12-02 00:00:00,200,21.39736865612648
1997-04-02 00:00:00,200,21.696930098814228
1997-08-11 00:00:00,200,21.839122885375495
1997-12-15 00:00:00,200,22.859122885375495
1998-04-14 00:00:00,200,22.77693009881423
1998-08-03 00:00:00,200,22.142192786561264
1999-06-28 00:00:00,200,21.459122885375496
1999-07-26 00:00:00,200,21.633947015810275
1999-08-19 00:00:00,200,21.16570124505929
2000-02-04 00:00:00,200,21.029122885375497
2000-02-10 00:00:00,200,21.247807213438733
2002-11-14 00:00:00,200,20.13552760869565
2004-06-24 00:00:00,200,21.67192786561265
2010-03-30 00:00:00,200,20.900525375494073
2011-07-06 00:00:00,200,19.578366034462128
2013-02-28 00:00:00,200,18.46684919470865
2014-04-29 00:00:00,200,17.706222053489206
2015-02-26 00:00:00,200,18.591497485136145
2016-04-12 00:00:00,200,18.26420913583468
2016-08-09 00:00:00,200,18.43007251896244
2017-01-26 00:00:00,200,18.514323653109663
2018-03-20 00:00:00,200,18.359313082878653
2018-08-14 00:00:00,200,18.25766242127278
1984-01-20 00:00:00,100,29.997261904761903
1984-06-11 00:00:00,100,28.698630952380952
1984-10-06 00:00:00,100,31.53
1985-07-17 00:00:00,100,29.61591070652397
1986-07-26 00:00:00,100,31.114797619047618
