datetime,TVD,pressure
1977-10-20 00:00:00,200,27.902260914881296
1977-12-05 00:00:00,200,28.88409730893434
1981-02-20 00:00:00,200,24.814526265520534
1982-04-27 00:00:00,200,22.795
1982-12-14 00:00:00,200,23.014630160091478
1984-05-03 00:00:00,200,20.753600000000002
1985-10-14 00:00:00,200,21.2644
1986-05-14 00:00:00,200,20.8516
1987-02-11 00:00:00,200,20.346600000000002
1987-09-23 00:00:00,200,21.3144
1987-11-04 00:00:00,200,21.2336
1987-12-15 00:00:00,200,20.072999999999997
1988-02-09 00:00:00,200,20.1838
1989-09-01 00:00:00,200,20.7794
1989-09-11 00:00:00,200,20.8476
1989-09-18 00:00:00,200,20.5678
1992-11-12 00:00:00,200,21.6744
1993-05-17 00:00:00,200,19.9956
1993-08-13 00:00:00,200,20.961000000000002
1996-09-26 00:00:00,200,21.7452
1998-08-13 00:00:00,200,21.8784
2000-07-20 00:00:00,200,22.1916
2001-03-14 00:00:00,200,20.944399999999998
2001-04-09 00:00:00,200,21.43066818181818
2001-05-02 00:00:00,200,21.330927777777777
2002-07-31 00:00:00,200,19.63025505050505
2003-08-27 00:00:00,200,20.01816570903844
2005-02-09 00:00:00,200,20.088364834048736
2006-02-16 00:00:00,200,19.072346977162262
2008-01-09 00:00:00,200,19.046795898279584
2011-05-17 00:00:00,200,18.81715634920635
2014-06-12 00:00:00,200,18.89360803922463
2016-05-19 00:00:00,200,18.973770065909704
2017-01-03 00:00:00,200,18.927122355076683
2018-01-09 00:00:00,200,18.586093492179092
2018-01-09 00:00:00,200,18.58598798245421
2019-06-12 00:00:00,200,18.229443423905582
1977-10-20 00:00:00,100,37.287626674387184
1977-12-05 00:00:00,100,37.74152879277163
1982-04-27 00:00:00,100,31.367
1982-12-14 00:00:00,100,31.661973627787308
1984-05-03 00:00:00,100,29.0336
1985-10-14 00:00:00,100,29.708000000000002
1986-05-14 00:00:00,100,29.364600000000003
1987-02-11 00:00:00,100,28.904
1987-09-23 00:00:00,100,29.795199999999998
1987-11-04 00:00:00,100,29.544
1987-12-15 00:00:00,100,28.3438
1988-02-09 00:00:00,100,28.545199999999998
1989-09-01 00:00:00,100,29.558
1989-09-11 00:00:00,100,29.5968
1989-09-18 00:00:00,100,29.257
1992-11-12 00:00:00,100,30.0216
1993-05-17 00:00:00,100,28.4632
1993-08-13 00:00:00,100,29.152600000000003
1996-09-26 00:00:00,100,30.355199999999996
1998-08-13 00:00:00,100,30.6372
2000-07-20 00:00:00,100,30.6214
2001-03-14 00:00:00,100,29.4874
2003-08-27 00:00:00,100,28.849047619047617
2005-02-09 00:00:00,100,28.53211132318672
2006-02-16 00:00:00,100,27.502049104467673
2008-01-09 00:00:00,100,27.4988478862593
2011-05-17 00:00:00,100,27.246699717783606
2014-06-12 00:00:00,100,27.325779393999284
2016-05-19 00:00:00,100,27.412037123452883
2017-01-03 00:00:00,100,27.364054632222057
2018-01-09 00:00:00,100,27.016214474385034
2018-01-09 00:00:00,100,27.016492666196932
2019-06-12 00:00:00,100,26.679017029340905
1977-10-20 00:00:00,0,46.95512750434279
1977-12-05 00:00:00,0,46.6900809755249
1982-04-27 00:00:00,0,40.0734
