datetime,TVD,pressure
1979-01-18 00:00:00,200,26.845
1979-02-27 00:00:00,200,28.4506
1979-04-23 00:00:00,200,27.6654
1979-12-03 00:00:00,200,27.4888
1981-03-12 00:00:00,200,25.136599999999998
1982-12-03 00:00:00,200,24.230400000000003
1983-01-07 00:00:00,200,23.7184
1983-01-21 00:00:00,200,24.230400000000003
1983-02-04 00:00:00,200,23.7982
1984-02-29 00:00:00,200,21.834200000000003
1986-02-05 00:00:00,200,21.1054
1986-07-11 00:00:00,200,21.0166
1987-04-08 00:00:00,200,19.702399999999997
1988-01-07 00:00:00,200,20.214999999999996
1988-08-26 00:00:00,200,21.04631853196209
1989-01-16 00:00:00,200,19.520348036758563
1989-01-30 00:00:00,200,20.210085028663613
1990-02-09 00:00:00,200,20.00111834183159
1991-01-07 00:00:00,200,19.059723671247085
1992-05-21 00:00:00,200,18.73154442427909
1994-06-15 00:00:00,200,24.09951681502607
1994-08-10 00:00:00,200,24.187945749431048
1994-09-26 00:00:00,200,24.07951681502607
1995-04-26 00:00:00,200,24.371213516549997
1995-08-23 00:00:00,200,22.030410532077322
1996-01-24 00:00:00,200,21.117242698700778
1996-04-23 00:00:00,200,22.637564800716525
1996-06-26 00:00:00,200,23.21534330497089
1997-10-14 00:00:00,200,24.431163143752787
1998-01-08 00:00:00,200,24.620819479733818
1998-01-27 00:00:00,200,22.935551395730705
1998-02-02 00:00:00,200,22.954927030219228
1998-03-09 00:00:00,200,22.391453997061618
1998-04-13 00:00:00,200,22.062302347823582
1998-04-27 00:00:00,200,22.057385469420677
1998-05-05 00:00:00,200,21.908829314665976
1998-06-01 00:00:00,200,22.3496
2001-01-12 00:00:00,200,21.64114743494054
2001-01-26 00:00:00,200,22.66981186875234
2005-07-25 00:00:00,200,19.851150317245693
2008-03-12 00:00:00,200,19.35514147217001
2010-06-03 00:00:00,200,18.316162667354202
2013-06-26 00:00:00,200,19.622259267098023
2015-08-19 00:00:00,200,18.752438287231687
2016-12-20 00:00:00,200,18.97226497343553
2017-09-07 00:00:00,200,19.174364998957316
1979-01-18 00:00:00,100,35.4392
