datetime,TVD,pressure
1976-01-09 00:00:00,200,33.4931585665529
1977-12-03 00:00:00,200,29.37
1979-01-19 00:00:00,200,27.31
1979-10-26 00:00:00,200,27.73725894105894
1980-01-29 00:00:00,200,26.597258941058943
1981-01-19 00:00:00,200,24.729220781922187
1982-02-02 00:00:00,200,23.09
1982-06-20 00:00:00,200,23.46027897102897
1983-12-18 00:00:00,200,21.61657367632368
1984-12-03 00:00:00,200,21.201776823176825
1986-02-12 00:00:00,200,20.87
1988-07-26 00:00:00,200,19.700836913086913
1989-10-24 00:00:00,200,19.393577972027973
1989-11-15 00:00:00,200,19.174796853146855
1989-11-20 00:00:00,200,19.260342632367635
1990-10-03 00:00:00,200,19.679314735264736
1990-11-09 00:00:00,200,19.35274105894106
1992-04-06 00:00:00,200,18.919060089910086
1995-08-21 00:00:00,200,21.792271103896105
1995-10-25 00:00:00,200,20.478
1998-07-10 00:00:00,200,20.4998
1999-08-13 00:00:00,200,21.679748391608392
2000-08-17 00:00:00,200,22.950161748251748
2007-04-10 00:00:00,200,17.47686571672296
2010-06-18 00:00:00,200,10.273015695630336
2010-06-22 00:00:00,200,19.09447759930099
2012-07-04 00:00:00,200,10.092703392852185
2012-07-06 00:00:00,200,19.09761014008524
2013-06-20 00:00:00,200,8.979742741495354
2013-06-24 00:00:00,200,19.44777134425562
2015-09-03 00:00:00,200,20.136670155636722
2017-08-23 00:00:00,200,8.406576123726827
2017-08-26 00:00:00,200,19.08454910509023
1976-01-09 00:00:00,100,42.26787955941669
1977-12-03 00:00:00,100,37.866206924502926
1979-01-19 00:00:00,100,35.99986865836866
1979-10-26 00:00:00,100,36.56994770657271
1980-01-29 00:00:00,100,35.370418347418344
1982-02-02 00:00:00,100,31.57
1982-06-20 00:00:00,100,32.13074183699184
1983-12-18 00:00:00,100,30.33922046309546
1984-12-03 00:00:00,100,29.241355980730976
1986-02-12 00:00:00,100,29.60020187695188
1988-07-26 00:00:00,100,28.25036605399105
1989-10-24 00:00:00,100,27.990584956709956
1989-11-15 00:00:00,100,27.950897501147498
1989-11-20 00:00:00,100,27.750519285894285
1990-10-03 00:00:00,100,28.310710217710216
1990-11-09 00:00:00,100,28.00919978894979
1992-04-06 00:00:00,100,27.530249305874307
1995-08-21 00:00:00,100,30.728563754938758
1995-10-25 00:00:00,100,28.6008
1998-07-10 00:00:00,100,33.708600000000004
1999-08-13 00:00:00,100,30.309343076923078
2000-08-17 00:00:00,100,31.232481538461535
2007-04-10 00:00:00,100,25.938456261968593
2010-06-18 00:00:00,100,14.091547882136279
2010-06-22 00:00:00,100,27.665724754461728
2012-07-04 00:00:00,100,14.495207648854961
2012-07-06 00:00:00,100,27.663032413336165
2013-06-20 00:00:00,100,13.172717312624094
2013-06-24 00:00:00,100,27.984288599776125
2015-09-03 00:00:00,100,28.665464434191662
2017-08-23 00:00:00,100,12.113248237405134
2017-08-26 00:00:00,100,27.64781839698827
1976-01-09 00:00:00,0,50.5419
1995-10-25 00:00:00,0,37.2624
1998-07-10 00:00:00,0,37.977
