datetime,TVD,pressure
1982-01-02 00:00:00,200,23.405261363636363
1982-01-20 00:00:00,200,23.2165
1982-02-01 00:00:00,200,23.316000000000003
1982-12-27 00:00:00,200,24.291151515151515
1983-02-16 00:00:00,200,24.279836363636363
1983-11-03 00:00:00,200,22.145
1984-01-17 00:00:00,200,21.869
1984-06-20 00:00:00,200,20.594
1985-04-23 00:00:00,200,20.369
1985-12-17 00:00:00,200,20.578
1986-06-12 00:00:00,200,21.23210344827586
1988-03-03 00:00:00,200,20.943413793103446
1988-04-05 00:00:00,200,20.346050397877985
1989-03-09 00:00:00,200,20.001183023872677
1990-02-16 00:00:00,200,20.088458885941645
1990-03-01 00:00:00,200,19.323570291777187
1991-08-07 00:00:00,200,20.397777188328913
1992-10-22 00:00:00,200,20.649212201591514
1995-09-22 00:00:00,200,22.97970291777188
1996-10-01 00:00:00,200,22.007793103448275
1997-10-13 00:00:00,200,22.14860477453581
1998-07-21 00:00:00,200,20.886050397877984
1998-12-12 00:00:00,200,18.291862068965514
1999-07-13 00:00:00,200,21.652241379310347
2000-04-26 00:00:00,200,21.50406896551724
2005-10-19 00:00:00,200,19.64623212715021
2007-04-19 00:00:00,200,21.935454545454547
2010-02-08 00:00:00,200,19.52636840195654
2012-06-29 00:00:00,200,19.765070652628644
2012-07-02 00:00:00,200,19.65099235964926
2013-01-29 00:00:00,200,19.349832201341457
2013-02-20 00:00:00,200,19.359885947906847
2013-03-21 00:00:00,200,19.282146339474785
2014-09-15 00:00:00,200,17.99840474193302
2014-09-25 00:00:00,200,18.705194780400262
2014-09-26 00:00:00,200,18.909581797338287
2014-09-29 00:00:00,200,18.713344331753092
2014-10-08 00:00:00,200,19.570051980946406
2014-11-13 00:00:00,200,19.251505089167573
2014-11-24 00:00:00,200,19.374013127097545
2016-01-20 00:00:00,200,19.876551182633147
2017-07-17 00:00:00,200,18.99681930090929
1982-01-02 00:00:00,100,31.895999999999997
1982-01-20 00:00:00,100,31.795388888888887
1982-02-01 00:00:00,100,31.814999999999998
1982-12-27 00:00:00,100,32.863
1983-02-16 00:00:00,100,32.853
1983-11-03 00:00:00,100,30.459999999999997
1984-01-17 00:00:00,100,30.355233766233766
1984-06-20 00:00:00,100,29.07178787878788
1985-04-23 00:00:00,100,28.752000000000002
1985-12-17 00:00:00,100,28.746000000000002
1986-06-12 00:00:00,100,29.686
1988-03-03 00:00:00,100,29.172
1988-04-05 00:00:00,100,28.432000000000002
1989-03-09 00:00:00,100,28.483
1990-02-16 00:00:00,100,28.447
1990-03-01 00:00:00,100,27.752000000000002
1991-08-07 00:00:00,100,29.07
1992-10-22 00:00:00,100,29.301
1995-09-22 00:00:00,100,32.211
1996-10-01 00:00:00,100,30.677
1997-10-13 00:00:00,100,30.706999999999997
1998-07-21 00:00:00,100,29.430999999999997
1998-12-12 00:00:00,100,26.952
1999-07-13 00:00:00,100,30.157
2000-04-26 00:00:00,100,30.153
2005-10-19 00:00:00,100,28.134092221172278
2014-09-15 00:00:00,100,26.825603008541528
2014-09-25 00:00:00,100,27.457207579865376
2014-09-26 00:00:00,100,27.452307118525642
2014-09-29 00:00:00,100,27.330991244469296
2014-10-08 00:00:00,100,28.007227663240325
2014-11-13 00:00:00,100,27.622644572796908
2014-11-24 00:00:00,100,27.725241037135202
2016-01-20 00:00:00,100,28.132018063101384
2017-07-17 00:00:00,100,27.309960502664566
1982-01-02 00:00:00,0,40.322
1982-01-20 00:00:00,0,40.231
1982-02-01 00:00:00,0,40.221999999999994
1983-11-03 00:00:00,0,38.801
1984-01-17 00:00:00,0,38.778
1984-06-20 00:00:00,0,37.148
1985-04-23 00:00:00,0,37.108
1985-12-17 00:00:00,0,37.196999999999996
1986-06-12 00:00:00,0,38.219
1988-03-03 00:00:00,0,37.541000000000004
1988-04-05 00:00:00,0,37.109
1989-03-09 00:00:00,0,36.766
1990-02-16 00:00:00,0,36.782000000000004
1990-03-01 00:00:00,0,36.107
1991-08-07 00:00:00,0,37.711
1992-10-22 00:00:00,0,37.704
1995-09-22 00:00:00,0,40.887
1996-10-01 00:00:00,0,39.141
1997-10-13 00:00:00,0,39.202000000000005
1998-07-21 00:00:00,0,37.679
1998-12-12 00:00:00,0,35.658
1999-07-13 00:00:00,0,38.525999999999996
2000-04-26 00:00:00,0,38.887
2005-10-19 00:00:00,0,36.43554172627354
2014-09-15 00:00:00,0,35.42941706131713
2014-09-25 00:00:00,0,35.7359292128612
2014-09-26 00:00:00,0,35.74639820188825
2014-09-29 00:00:00,0,35.60436261452036
2014-10-08 00:00:00,0,36.27064750251986
2014-11-13 00:00:00,0,35.90846793744763
2014-11-24 00:00:00,0,35.9991584319764
2016-01-20 00:00:00,0,36.44640734723715
2017-07-17 00:00:00,0,35.573895420064595
1982-01-02 00:00:00,-100,48.782000000000004
1982-01-20 00:00:00,-100,48.606500000000004
1982-02-01 00:00:00,-100,48.602000000000004
1983-11-03 00:00:00,-100,47.103
1984-01-17 00:00:00,-100,47.20581818181818
1984-06-20 00:00:00,-100,45.53572727272727
1986-06-12 00:00:00,-100,46.64
1988-03-03 00:00:00,-100,45.941631138975964
1988-04-05 00:00:00,-100,45.46115848136538
1989-03-09 00:00:00,-100,45.164371647509576
1990-02-16 00:00:00,-100,45.224314176245215
1990-03-01 00:00:00,-100,44.54525949146639
1991-08-07 00:00:00,-100,46.26884151863462
1992-10-22 00:00:00,-100,44.0395
1995-09-22 00:00:00,-100,49.66183873214908
1996-10-01 00:00:00,-100,47.56847265761059
1997-10-13 00:00:00,-100,47.74189620341345
1998-07-21 00:00:00,-100,46.34915848136538
1998-12-12 00:00:00,-100,44.194841518634625
1999-07-13 00:00:00,-100,47.064368861024036
2000-04-26 00:00:00,-100,47.49957645419714
2005-10-19 00:00:00,-100,44.883301301721005
2014-09-15 00:00:00,-100,44.23560924708186
2014-09-25 00:00:00,-100,44.10913102263667
2014-09-26 00:00:00,-100,44.119924832371524
2014-09-29 00:00:00,-100,43.985570907720884
2014-10-08 00:00:00,-100,44.69505992868708
2014-11-13 00:00:00,-100,44.320307426864
2014-11-24 00:00:00,-100,44.4036650525746
2016-01-20 00:00:00,-100,44.890058516528484
2017-07-17 00:00:00,-100,43.974096320995464
1982-01-02 00:00:00,-200,57.16760227272727
1982-01-20 00:00:00,-200,56.936
1984-01-17 00:00:00,-200,55.667
1984-06-20 00:00:00,-200,53.995000000000005
1986-06-12 00:00:00,-200,55.112
1988-03-03 00:00:00,-200,54.404050156739814
1988-04-05 00:00:00,-200,53.90194984326019
1989-03-09 00:00:00,-200,53.39571786833856
