datetime,TVD,pressure
1977-09-18 00:00:00,200,29.884601526080477
1978-03-11 00:00:00,200,28.783405086934923
1979-01-06 00:00:00,200,26.260288141325145
1979-07-06 00:00:00,200,26.629524358974358
1979-12-29 00:00:00,200,27.0656
1980-05-03 00:00:00,200,26.146335511363635
1981-01-05 00:00:00,200,25.3812
1982-01-19 00:00:00,200,23.276872878410035
1982-07-11 00:00:00,200,23.430010163339382
1983-05-01 00:00:00,200,21.1514
1983-09-26 00:00:00,200,21.342036096256685
1985-04-01 00:00:00,200,17.8046
1985-07-18 00:00:00,200,21.113156623592534
1985-09-27 00:00:00,200,20.815601451905625
1986-07-03 00:00:00,200,21.973810163339383
1986-08-12 00:00:00,200,21.912911796733212
1987-01-16 00:00:00,200,19.804005444646098
1987-11-25 00:00:00,200,20.303091470054447
1988-09-26 00:00:00,200,19.202018148820326
1988-10-26 00:00:00,200,19.5031056261343
1990-02-19 00:00:00,200,19.078013067150632
1990-07-20 00:00:00,200,19.38645480943739
1991-11-07 00:00:00,200,19.409699092558984
1991-11-25 00:00:00,200,18.979966243194195
1991-11-27 00:00:00,200,19.77612450090744
1992-07-13 00:00:00,200,19.44484718693285
1992-08-20 00:00:00,200,20.03342686025408
1995-01-02 00:00:00,200,23.13790272232305
1995-02-01 00:00:00,200,21.19490272232305
1995-03-01 00:00:00,200,22.33801379310345
1995-05-04 00:00:00,200,22.681473321234122
1995-07-19 00:00:00,200,22.455931760435572
1995-09-14 00:00:00,200,22.998101270417425
1995-11-15 00:00:00,200,21.4209557168784
1996-01-08 00:00:00,200,21.19911615245009
1996-03-05 00:00:00,200,21.829365880217782
1996-06-12 00:00:00,200,22.6059165154265
1996-08-09 00:00:00,200,21.940617785843923
1996-12-12 00:00:00,200,21.829116515426495
1997-12-09 00:00:00,200,24.279708892921963
1998-04-03 00:00:00,200,21.580765880217786
1998-07-28 00:00:00,200,22.130629038112524
1999-04-19 00:00:00,200,21.10980762250454
1999-06-30 00:00:00,200,21.172667150635206
1999-08-19 00:00:00,200,21.90620762250454
2000-03-13 00:00:00,200,21.369313974591652
2004-11-30 00:00:00,200,17.976084096245305
2005-04-19 00:00:00,200,19.402339432225187
2005-06-22 00:00:00,200,19.633296073327497
2010-03-18 00:00:00,200,15.3988
2011-06-30 00:00:00,200,18.745379588412614
2013-01-31 00:00:00,200,18.276012876679697
2014-08-19 00:00:00,200,18.75307001610896
2015-02-26 00:00:00,200,18.585870347307353
2016-02-03 00:00:00,200,19.146516086227006
2016-06-07 00:00:00,200,18.863306895524026
2017-01-12 00:00:00,200,18.83667135131043
2018-04-17 00:00:00,200,18.344634155284268
1977-09-18 00:00:00,100,38.279021985096875
1978-03-11 00:00:00,100,37.483405496274216
1979-01-06 00:00:00,100,34.6765711280203
1979-07-06 00:00:00,100,35.29418333333333
1979-12-29 00:00:00,100,35.73170781049936
1980-05-03 00:00:00,100,34.72032556818181
1982-01-19 00:00:00,100,32.03202028262676
1982-07-11 00:00:00,100,32.0652
1983-05-01 00:00:00,100,29.463276952624838
1983-09-26 00:00:00,100,29.565628893981835
1985-04-01 00:00:00,100,28.621160307298336
1985-07-18 00:00:00,100,29.565269039522406
1985-09-27 00:00:00,100,29.22209404388715
1986-07-03 00:00:00,100,30.64702445141066
1986-08-12 00:00:00,100,30.657917868338558
1987-01-16 00:00:00,100,28.49055673981191
1987-11-25 00:00:00,100,28.515783072100312
1988-09-26 00:00:00,100,27.574968652037615
1988-10-26 00:00:00,100,28.04475423197492
1990-02-19 00:00:00,100,27.411479623824448
1990-07-20 00:00:00,100,27.584091536050156
1991-11-07 00:00:00,100,28.2463473354232
1991-11-25 00:00:00,100,27.293754231974923
1991-11-27 00:00:00,100,28.515248275862067
1992-07-13 00:00:00,100,27.797214420062698
1992-08-20 00:00:00,100,28.539074608150468
1995-01-02 00:00:00,100,31.632556112852665
1995-02-01 00:00:00,100,29.689556112852664
1995-03-01 00:00:00,100,31.137453291536048
1995-05-04 00:00:00,100,31.437390595611284
1995-07-19 00:00:00,100,30.45638495297806
1995-09-14 00:00:00,100,31.732934796238244
1995-11-15 00:00:00,100,30.29083824451411
