datetime,TVD,pressure
1977-09-11 00:00:00,200,29.86
1978-03-22 00:00:00,200,28.880328282828284
1978-10-07 00:00:00,200,27.758361162646878
1979-04-01 00:00:00,200,27.647853535353537
1979-08-22 00:00:00,200,27.957045454545455
1980-01-19 00:00:00,200,26.755732323232326
1980-06-19 00:00:00,200,25.796717171717173
1982-06-02 00:00:00,200,23.45862745098039
1982-11-18 00:00:00,200,23.98103771528232
1983-12-17 00:00:00,200,21.847550505050506
1984-01-18 00:00:00,200,21.60919191919192
1985-07-11 00:00:00,200,20.7280303030303
1985-11-07 00:00:00,200,21.93229797979798
1986-10-20 00:00:00,200,20.63540404040404
1986-12-22 00:00:00,200,20.62363200348812
1987-10-02 00:00:00,200,21.16426767676768
1988-09-28 00:00:00,200,20.733308080808083
1988-10-10 00:00:00,200,20.568409090909093
1989-09-22 00:00:00,200,20.70608585858586
1990-07-12 00:00:00,200,20.005252525252526
1990-10-30 00:00:00,200,19.92002525252525
1991-07-18 00:00:00,200,18.76709595959596
1992-07-01 00:00:00,200,18.211565656565657
1994-08-11 00:00:00,200,23.829261747913918
1994-09-22 00:00:00,200,23.79113087395696
1994-11-21 00:00:00,200,23.98996267018006
1995-09-26 00:00:00,200,22.3
1997-08-18 00:00:00,200,22.28906543697848
1997-11-19 00:00:00,200,22.528598155467723
1998-10-07 00:00:00,200,21.75046728151076
1999-01-12 00:00:00,200,21.03588757136583
2007-04-10 00:00:00,200,17.245397833980128
2010-06-23 00:00:00,200,15.495779123552786
2010-07-01 00:00:00,200,19.47226408032228
2012-07-03 00:00:00,200,15.050193384118106
2012-07-07 00:00:00,200,19.167049846772343
2013-06-20 00:00:00,200,16.170715719063544
2013-06-24 00:00:00,200,19.489422620034567
2015-08-31 00:00:00,200,19.685321861846205
2017-08-14 00:00:00,200,19.030438815906084
2017-08-25 00:00:00,200,15.960022358951733
1977-09-11 00:00:00,100,38.31948484848485
1978-03-22 00:00:00,100,37.668282828282834
1978-10-07 00:00:00,100,36.27
1979-04-01 00:00:00,100,36.57742424242424
1979-08-22 00:00:00,100,36.72811111111111
1980-01-19 00:00:00,100,35.4795707070707
1980-06-19 00:00:00,100,34.439484848484845
1982-06-02 00:00:00,100,32.22960205831904
1982-11-18 00:00:00,100,32.66
1983-12-17 00:00:00,100,30.430257575757576
1984-01-18 00:00:00,100,30.161373737373737
1985-07-11 00:00:00,100,29.251287878787878
1985-11-07 00:00:00,100,30.620686868686867
1986-10-20 00:00:00,100,29.2875101010101
1986-12-22 00:00:00,100,29.23
1987-10-02 00:00:00,100,29.660429292929294
1988-09-28 00:00:00,100,29.549141414141417
1988-10-10 00:00:00,100,29.08991414141414
1989-09-22 00:00:00,100,29.47042929292929
1990-07-12 00:00:00,100,28.659828282828283
1990-10-30 00:00:00,100,28.54939898989899
1991-07-18 00:00:00,100,27.38888383838384
1992-07-01 00:00:00,100,26.650257575757575
1994-08-11 00:00:00,100,32.407863542254844
1994-09-22 00:00:00,100,32.250427693079864
1994-11-21 00:00:00,100,32.4434052951879
1995-09-26 00:00:00,100,31.15851119894598
1997-08-18 00:00:00,100,30.97878411443629
1997-11-19 00:00:00,100,31.208784114436288
1998-10-07 00:00:00,100,30.727030553987074
1999-01-12 00:00:00,100,30.427030553987077
2007-04-10 00:00:00,100,25.876418852088555
2010-06-23 00:00:00,100,23.79852557819246
2010-07-01 00:00:00,100,27.99526158907811
2012-07-03 00:00:00,100,23.161689805393113
2012-07-07 00:00:00,100,27.68963957164091
2013-06-20 00:00:00,100,24.671138238573022
2013-06-24 00:00:00,100,28.00309560693458
2015-08-31 00:00:00,100,28.21868429446512
2017-08-14 00:00:00,100,27.561104585197743
2017-08-25 00:00:00,100,24.434249207070764
1977-09-11 00:00:00,0,46.720075757575756
1978-03-22 00:00:00,0,45.92840909090909
1978-10-07 00:00:00,0,44.77325757575758
1979-04-01 00:00:00,0,45.045530303030304
1979-08-22 00:00:00,0,45.39424242424242
1980-01-19 00:00:00,0,44.178409090909085
1980-06-19 00:00:00,0,43.11454545454545
1982-06-02 00:00:00,0,40.65
1983-12-17 00:00:00,0,39.00598484848485
1984-01-18 00:00:00,0,38.759772727272725
1985-07-11 00:00:00,0,37.786515151515154
1985-11-07 00:00:00,0,39.20492424242424
1986-10-20 00:00:00,0,37.713560606060604
1987-10-02 00:00:00,0,38.18984848484848
1988-09-28 00:00:00,0,38.243257575757575
1988-10-10 00:00:00,0,37.62765151515151
1989-09-22 00:00:00,0,38.137727272727275
1990-07-12 00:00:00,0,37.285833333333336
1990-10-30 00:00:00,0,37.116212121212115
1991-07-18 00:00:00,0,35.83833333333333
1992-07-01 00:00:00,0,35.2305303030303
1994-08-11 00:00:00,0,41.08572915490307
1994-09-22 00:00:00,0,41.1181065938892
1994-11-21 00:00:00,0,41.310611769872644
1995-09-26 00:00:00,0,40.165106593889206
1997-08-18 00:00:00,0,39.57136457745153
1997-11-19 00:00:00,0,39.879712152581725
1998-10-07 00:00:00,0,39.22740937323545
1999-01-12 00:00:00,0,39.23639651170085
2007-04-10 00:00:00,0,34.39403825827582
2010-06-23 00:00:00,0,32.3370088241434
2010-07-01 00:00:00,0,36.44198387113581
2012-07-03 00:00:00,0,31.661020164150813
2012-07-07 00:00:00,0,36.210004422253924
2013-06-20 00:00:00,0,33.19315217391304
2013-06-24 00:00:00,0,36.49294541954958
2015-08-31 00:00:00,0,36.70725497135149
2017-08-14 00:00:00,0,36.07019969455633
2017-08-25 00:00:00,0,32.945597495320165
2010-06-23 00:00:00,-25,34.49669061452174
2010-07-01 00:00:00,-25,38.47000554593566
2012-07-03 00:00:00,-25,33.77822367697112
2012-07-07 00:00:00,-25,38.343431999890264
2013-06-20 00:00:00,-25,35.30533444816054
2013-06-24 00:00:00,-25,38.59517646193339
2017-08-14 00:00:00,-25,38.12474449640565
