	>>DRAWDOWN:
		>>> ELEMENT: DA110-P
			>>>> ANNOTATION: AH-1-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				278899200.0 	2.214E+01
				285379200.0 	2.187E+01
				298771200.0 	2.059E+01
				325296000.0 	2.037E+01
				345859200.0 	2.058E+01
				361152000.0 	2.123E+01
				415584000.0 	2.094E+01
				418435200.0 	2.035E+01
				447638400.0 	2.000E+01
				477360000.0 	2.009E+01
				478483200.0 	1.932E+01
				523756800.0 	2.040E+01
				561945600.0 	2.065E+01
				653961600.0 	2.298E+01
				686361600.0 	2.201E+01
				718934400.0 	2.215E+01
				743212800.0 	2.089E+01
				755654400.0 	1.829E+01
				774057600.0 	2.165E+01
				798940800.0 	2.150E+01
				971913600.0 	1.965E+01
				1019174400.0 	2.194E+01
				1107820800.0 	1.953E+01
				1183161600.0 	1.977E+01
				1183420800.0 	1.965E+01
				1201651200.0 	1.935E+01
				1203552000.0 	1.936E+01
				1206057600.0 	1.928E+01
				1252972800.0 	1.800E+01
				1253836800.0 	1.871E+01
				1253923200.0 	1.891E+01
				1254182400.0 	1.871E+01
				1254960000.0 	1.957E+01
				1258070400.0 	1.925E+01
				1259020800.0 	1.937E+01
				1295481600.0 	1.988E+01
				1342483200.0 	1.900E+01

		>>> ELEMENT: DA135-P
			>>>> ANNOTATION: AH-32-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				221356800.0 	2.119E+01
				221443200.0 	2.173E+01
				222220800.0 	2.266E+01
				222739200.0 	2.591E+01
				223344000.0 	2.733E+01
				225590400.0 	2.836E+01
				414720000.0 	2.200E+01
				422841600.0 	2.140E+01
				434937600.0 	2.175E+01
				447465600.0 	2.159E+01
				481248000.0 	2.078E+01
				498355200.0 	1.969E+01
				500601600.0 	2.078E+01
				506044800.0 	2.065E+01
				513907200.0 	2.164E+01
				528681600.0 	2.074E+01
				546220800.0 	1.931E+01
				624412800.0 	2.235E+01
				624585600.0 	2.274E+01
				624672000.0 	2.309E+01
				624931200.0 	2.323E+01
				625276800.0 	2.404E+01
				625795200.0 	2.376E+01
				626572800.0 	2.410E+01
				627350400.0 	2.369E+01
				636336000.0 	2.473E+01
				652406400.0 	2.128E+01
				657417600.0 	2.270E+01
				657849600.0 	2.838E+01
				670550400.0 	2.342E+01
				678067200.0 	2.402E+01
				722044800.0 	2.356E+01
				726969600.0 	2.299E+01
				954979200.0 	2.372E+01
				972691200.0 	2.527E+01
				983577600.0 	1.285E+01
				1027123200.0 	2.469E+01
				1061942400.0 	2.423E+01
				1123027200.0 	2.705E+01
				1148083200.0 	1.811E+01
				1152921600.0 	2.143E+01
				1155081600.0 	2.134E+01
				1158710400.0 	2.237E+01
				1246060800.0 	1.690E+01
				1246579200.0 	2.176E+01
				1308096000.0 	2.067E+01
				1342742400.0 	2.180E+01
				1369785600.0 	2.119E+01

		>>> ELEMENT: DA136-P
			>>>> ANNOTATION: AH-33A-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				714182400.0 	1.673E+01
				715651200.0 	2.037E+01
				716169600.0 	2.091E+01
				716774400.0 	2.126E+01
				722822400.0 	2.443E+01
				724032000.0 	2.450E+01
				726537600.0 	2.437E+01
				743990400.0 	2.345E+01
				747532800.0 	2.344E+01
				765676800.0 	2.362E+01

		>>> ELEMENT: DA137-P
			>>>> ANNOTATION: AH-33B-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				721353600.0 	2.430E+01
				723340800.0 	2.494E+01
				724550400.0 	2.401E+01
				727056000.0 	2.402E+01
				748224000.0 	2.464E+01
				765504000.0 	2.347E+01
				765590400.0 	2.303E+01
				809308800.0 	2.439E+01
				847152000.0 	2.219E+01
				1020124800.0 	2.249E+01
				1071792000.0 	2.094E+01
				1106352000.0 	2.238E+01
				1107907200.0 	2.084E+01
				1148601600.0 	2.049E+01
				1160006400.0 	2.001E+01
				1177372800.0 	2.050E+01
				1210723200.0 	1.885E+01
				1210896000.0 	1.939E+01
				1211241600.0 	1.997E+01
				1211500800.0 	2.017E+01
				1212710400.0 	2.017E+01
				1246233600.0 	1.878E+01
				1246579200.0 	2.059E+01
				1277424000.0 	2.053E+01
				1348876800.0 	1.923E+01
				1349136000.0 	2.045E+01

		>>> ELEMENT: DA138-P
			>>>> ANNOTATION: AH-33C-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1030752000.0 	1.298E+01
				1031443200.0 	1.463E+01
				1031616000.0 	1.560E+01
				1031875200.0 	1.513E+01
				1032393600.0 	1.807E+01
				1034121600.0 	1.856E+01
				1034294400.0 	1.817E+01
				1044489600.0 	1.936E+01
				1046390400.0 	1.877E+01
				1055635200.0 	1.950E+01
				1113523200.0 	2.160E+01
				1161388800.0 	2.264E+01
				1177632000.0 	1.888E+01
				1182643200.0 	1.946E+01
				1257897600.0 	2.007E+01
				1291766400.0 	1.958E+01
				1323216000.0 	1.937E+01
				1354665600.0 	1.902E+01
				1372377600.0 	1.928E+01

		>>> ELEMENT: DA139-P
			>>>> ANNOTATION: AH-34-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				708739200.0 	3.618E+01
				710640000.0 	2.038E+01
				729907200.0 	2.295E+01
				759542400.0 	1.956E+01
				781488000.0 	2.286E+01
				1224201600.0 	1.385E+01
				1224720000.0 	2.418E+01
				1238716800.0 	2.122E+01
				1257465600.0 	2.053E+01
				1284681600.0 	2.125E+01
				1400716800.0 	1.979E+01
				1402444800.0 	1.937E+01
				1403654400.0 	1.497E+01
				1404950400.0 	1.670E+01

		>>> ELEMENT: DA140-P
			>>>> ANNOTATION: AH-34A-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				719193600.0 	2.215E+01
				724118400.0 	2.217E+01
				726278400.0 	2.232E+01
				727747200.0 	2.237E+01
				729475200.0 	2.187E+01
				759715200.0 	2.306E+01
				782697600.0 	2.211E+01
				804384000.0 	2.211E+01
				1141344000.0 	2.287E+01
				1258761600.0 	1.986E+01
				1280448000.0 	2.027E+01
				1287014400.0 	2.194E+01
				1287532800.0 	2.001E+01
				1296000000.0 	2.005E+01
				1297209600.0 	1.967E+01
				1297814400.0 	2.024E+01
				1298419200.0 	2.017E+01
				1299542400.0 	1.999E+01
				1301356800.0 	1.977E+01
				1301529600.0 	2.191E+01
				1302048000.0 	2.071E+01
				1303257600.0 	1.985E+01
				1320364800.0 	2.209E+01
				1320883200.0 	2.013E+01
				1349827200.0 	2.185E+01
				1350000000.0 	2.024E+01
				1394496000.0 	1.737E+01
				1398297600.0 	1.927E+01
				1398729600.0 	2.047E+01

		>>> ELEMENT: DA141-P
			>>>> ANNOTATION: AH-34B-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				723254400.0 	1.656E+01
				725932800.0 	2.193E+01
				727574400.0 	2.341E+01
				759628800.0 	2.379E+01
				783907200.0 	2.194E+01
				804988800.0 	2.292E+01
				832896000.0 	2.215E+01
				1259280000.0 	2.006E+01
				1291161600.0 	2.022E+01
				1318636800.0 	2.000E+01
				1340755200.0 	1.974E+01

		>>> ELEMENT: DA142-P
			>>>> ANNOTATION: AH-35A-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				818294400.0 	3.166E+01
				840758400.0 	3.311E+01
				1149638400.0 	3.093E+01
				1182643200.0 	3.248E+01
				1247011200.0 	3.034E+01
				1247184000.0 	3.215E+01
				1271289600.0 	3.055E+01
				1276905600.0 	3.239E+01
				1302825600.0 	2.996E+01
				1316736000.0 	3.083E+01
				1321660800.0 	3.215E+01
				1348963200.0 	3.003E+01
				1349222400.0 	3.172E+01

		>>> ELEMENT: DA143-P
			>>>> ANNOTATION: AH-35B-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				745977600.0 	2.986E+01
				746323200.0 	2.845E+01
				1047513600.0 	3.223E+01
				1050537600.0 	1.477E+01
				1136332800.0 	3.101E+01
				1137024000.0 	1.944E+01
				1137110400.0 	1.944E+01
				1139270400.0 	2.085E+01
				1144713600.0 	1.800E+01
				1149033600.0 	1.740E+01
				1155254400.0 	1.872E+01
				1162857600.0 	1.877E+01
				1182556800.0 	3.142E+01
				1210118400.0 	1.938E+01
				1231372800.0 	2.051E+01
				1231459200.0 	2.273E+01
				1231545600.0 	3.169E+01
				1271116800.0 	2.144E+01
				1276041600.0 	3.242E+01
				1299801600.0 	1.967E+01
				1321747200.0 	3.178E+01
				1359590400.0 	2.195E+01

		>>> ELEMENT: DA144-P
			>>>> ANNOTATION: AH-35C-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1018483200.0 	3.777E+01
				1018569600.0 	3.049E+01
				1019520000.0 	2.589E+01
				1021593600.0 	2.864E+01
				1023235200.0 	2.867E+01
				1023926400.0 	2.746E+01
				1024531200.0 	2.729E+01
				1024617600.0 	2.780E+01
				1025049600.0 	2.764E+01
				1034726400.0 	3.047E+01
				1119398400.0 	2.935E+01
				1119916800.0 	2.832E+01
				1147132800.0 	2.640E+01
				1149811200.0 	2.640E+01
				1157068800.0 	2.609E+01
				1183075200.0 	2.998E+01
				1247356800.0 	2.623E+01
				1247616000.0 	2.992E+01
				1309305600.0 	2.597E+01
				1349654400.0 	2.987E+01

		>>> ELEMENT: DA145-P
			>>>> ANNOTATION: AH-35D-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1262908800.0 	3.731E+01
				1262995200.0 	2.922E+01
				1263081600.0 	3.064E+01
				1264032000.0 	2.868E+01
				1264636800.0 	2.887E+01
				1265760000.0 	2.878E+01
				1267228800.0 	2.848E+01
				1269043200.0 	2.725E+01
				1270598400.0 	2.853E+01
				1271980800.0 	2.822E+01
				1273017600.0 	2.906E+01
				1311120000.0 	2.874E+01
				1320364800.0 	2.917E+01
				1327449600.0 	2.891E+01
				1328227200.0 	2.689E+01
				1337299200.0 	2.873E+01
				1354147200.0 	2.861E+01
				1358294400.0 	2.844E+01
				1380758400.0 	2.877E+01
				1395360000.0 	2.813E+01
				1411603200.0 	2.748E+01
				1414022400.0 	2.752E+01
				1414454400.0 	2.742E+01
				1416441600.0 	2.814E+01

		>>> ELEMENT: DA146-P
			>>>> ANNOTATION: AH-36-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				780883200.0 	2.610E+01
				782006400.0 	2.615E+01
				784425600.0 	2.593E+01
				787968000.0 	2.607E+01
				790387200.0 	2.588E+01
				795744000.0 	2.615E+01
				797817600.0 	2.565E+01
				800236800.0 	2.593E+01
				802051200.0 	2.598E+01
				804470400.0 	2.617E+01
				807062400.0 	2.601E+01
				811728000.0 	2.617E+01
				829094400.0 	2.849E+01
				1092268800.0 	2.527E+01
				1110499200.0 	2.517E+01
				1152316800.0 	2.368E+01
				1205452800.0 	2.355E+01
				1252022400.0 	2.374E+01
				1279670400.0 	2.378E+01
				1306886400.0 	2.370E+01
				1341360000.0 	2.381E+01

		>>> ELEMENT: DA148-P
			>>>> ANNOTATION: AH-5-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				276825600.0 	2.239E+01
				285638400.0 	2.147E+01
				297993600.0 	2.032E+01
				308102400.0 	2.102E+01
				332640000.0 	2.110E+01
				364953600.0 	2.271E+01
				371260800.0 	2.148E+01
				383270400.0 	2.000E+01
				384566400.0 	1.976E+01
				399686400.0 	1.980E+01
				417312000.0 	1.875E+01
				439257600.0 	1.817E+01
				444614400.0 	1.984E+01
				469411200.0 	1.946E+01
				476150400.0 	1.934E+01
				489283200.0 	2.036E+01
				508809600.0 	2.028E+01
				515462400.0 	1.800E+01
				540086400.0 	1.946E+01
				553996800.0 	1.975E+01
				561168000.0 	1.950E+01
				614563200.0 	2.335E+01
				620006400.0 	2.420E+01
				627004800.0 	2.361E+01
				631843200.0 	2.329E+01
				642902400.0 	2.235E+01
				649555200.0 	2.002E+01
				656035200.0 	2.234E+01
				664502400.0 	2.164E+01
				668908800.0 	2.236E+01
				675648000.0 	2.209E+01
				683942400.0 	2.189E+01
				691718400.0 	2.140E+01
				702172800.0 	2.170E+01
				713491200.0 	2.184E+01
				724377600.0 	2.286E+01
				734745600.0 	2.278E+01
				744336000.0 	2.214E+01
				772761600.0 	2.146E+01
				775180800.0 	2.163E+01
				777254400.0 	2.117E+01
				791856000.0 	2.103E+01
				792374400.0 	2.125E+01
				879465600.0 	2.014E+01
				930268800.0 	2.167E+01
				1112140800.0 	2.090E+01
				1152144000.0 	1.958E+01
				1204243200.0 	1.847E+01
				1240963200.0 	1.771E+01
				1267142400.0 	1.859E+01
				1302652800.0 	1.826E+01
				1312934400.0 	1.843E+01
				1327622400.0 	1.851E+01
				1363737600.0 	1.836E+01
				1376438400.0 	1.826E+01

		>>> ELEMENT: DA149-P
			>>>> ANNOTATION: AH-6-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				29289600.0 	3.306E+01
				103075200.0 	2.926E+01
				127958400.0 	2.703E+01
				156297600.0 	2.616E+01
				167788800.0 	2.554E+01
				197596800.0 	2.459E+01
				233452800.0 	2.290E+01
				256521600.0 	2.360E+01
				272764800.0 	2.040E+01
				300499200.0 	1.975E+01
				352771200.0 	2.077E+01
				353721600.0 	2.073E+01
				384739200.0 	1.963E+01
				385084800.0 	2.033E+01
				428630400.0 	1.908E+01
				430531200.0 	1.908E+01
				490924800.0 	2.027E+01
				491788800.0 	1.995E+01
				526953600.0 	1.961E+01
				584064000.0 	1.798E+01
				588988800.0 	2.051E+01
				648172800.0 	2.115E+01
				677203200.0 	2.203E+01
				677462400.0 	1.770E+01
				720144000.0 	2.124E+01
				741916800.0 	1.963E+01
				776390400.0 	2.143E+01
				1182297600.0 	1.894E+01
				1227916800.0 	1.876E+01
				1228003200.0 	1.869E+01
				1228176000.0 	1.868E+01
				1246924800.0 	1.861E+01

		>>> ELEMENT: DA150-P
			>>>> ANNOTATION: AH-7-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				86227200.0 	2.988E+01
				101001600.0 	2.972E+01
				119318400.0 	2.780E+01
				127353600.0 	2.655E+01
				145929600.0 	2.805E+01
				168480000.0 	2.651E+01
				180403200.0 	2.560E+01
				190166400.0 	2.517E+01
				233625600.0 	2.328E+01
				257731200.0 	2.301E+01
				340588800.0 	2.276E+01
				351993600.0 	2.109E+01
				359769600.0 	2.176E+01
				366508800.0 	2.178E+01
				370828800.0 	2.173E+01
				384480000.0 	2.052E+01
				387244800.0 	1.936E+01
				402710400.0 	2.174E+01
				407635200.0 	2.031E+01
				411091200.0 	1.998E+01
				413251200.0 	2.119E+01
				434419200.0 	2.077E+01
				437702400.0 	1.968E+01
				438566400.0 	1.950E+01
				444096000.0 	1.904E+01
				450403200.0 	1.947E+01
				455241600.0 	1.962E+01
				468633600.0 	1.849E+01
				471916800.0 	1.773E+01
				483926400.0 	1.950E+01
				497232000.0 	2.054E+01
				497577600.0 	2.078E+01
				498960000.0 	2.049E+01
				506736000.0 	1.972E+01
				556588800.0 	2.060E+01
				614390400.0 	2.392E+01
				619142400.0 	2.418E+01
				621907200.0 	2.422E+01
				624758400.0 	2.414E+01
				631411200.0 	2.427E+01
				636336000.0 	2.482E+01
				643075200.0 	2.297E+01
				646012800.0 	2.278E+01
				652579200.0 	2.298E+01
				657849600.0 	2.170E+01
				663552000.0 	2.200E+01
				668304000.0 	2.237E+01
				672969600.0 	2.265E+01
				678412800.0 	2.142E+01
				679363200.0 	2.201E+01
				684115200.0 	2.239E+01
				689990400.0 	2.122E+01
				722563200.0 	2.480E+01
				731116800.0 	2.274E+01
				739584000.0 	2.225E+01
				750988800.0 	2.226E+01
				795484800.0 	2.199E+01
				820108800.0 	1.654E+01
				834019200.0 	2.122E+01

		>>> ELEMENT: DA151-P
			>>>> ANNOTATION: AH-8-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				180316800.0 	3.558E+01
				203904000.0 	3.275E+01
				221788800.0 	2.883E+01
				245376000.0 	2.602E+01
				262483200.0 	2.700E+01
				276912000.0 	2.709E+01
				285897600.0 	2.721E+01
				289612800.0 	2.736E+01
				300758400.0 	2.643E+01
				309571200.0 	2.544E+01
				334972800.0 	2.568E+01
				350611200.0 	2.589E+01
				384652800.0 	2.534E+01
				399772800.0 	2.481E+01
				409363200.0 	2.491E+01
				415411200.0 	2.490E+01
				437356800.0 	2.038E+02
				446947200.0 	2.478E+01
				455500800.0 	2.497E+01
				475200000.0 	2.385E+01
				501379200.0 	2.500E+01
				512956800.0 	2.490E+01
				526003200.0 	2.449E+01
				549158400.0 	2.459E+01
				558230400.0 	2.584E+01
				618883200.0 	2.837E+01
				632188800.0 	2.706E+01
				634435200.0 	2.891E+01
				639273600.0 	2.784E+01
				649987200.0 	2.656E+01
				654825600.0 	2.504E+01
				670636800.0 	2.693E+01
				676598400.0 	2.788E+01
				781401600.0 	2.657E+01
				784252800.0 	2.629E+01
				784857600.0 	2.621E+01
				798768000.0 	2.695E+01
				803174400.0 	2.702E+01
				820713600.0 	2.771E+01
				835056000.0 	2.638E+01
				1256083200.0 	2.421E+01
				1267747200.0 	2.546E+01
				1303862400.0 	2.494E+01
				1330041600.0 	2.502E+01
				1366243200.0 	2.482E+01

		>>> ELEMENT: DA151-P
			>>>> ANNOTATION: CH-1-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				-164505600.0 	3.286E+01
				-162086400.0 	3.574E+01

		>>> ELEMENT: DA153-P
			>>>> ANNOTATION: CH-7-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				538963200.0 	2.640E+01
				542505600.0 	2.459E+01
				547948800.0 	2.523E+01
				560044800.0 	2.507E+01
				566697600.0 	2.532E+01
				594345600.0 	2.540E+01
				697939200.0 	2.769E+01
				912124800.0 	2.664E+01
				956966400.0 	3.528E+01
				1340323200.0 	5.698E+01

		>>> ELEMENT: DA154-P
			>>>> ANNOTATION: CH-7BIS-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				539481600.0 	7.053E+00
				540518400.0 	6.849E+00
				541382400.0 	1.077E+01
				542592000.0 	2.466E+01
				542937600.0 	2.491E+01
				577411200.0 	2.530E+01
				642038400.0 	2.913E+01
				648950400.0 	3.002E+01
				654566400.0 	2.961E+01
				1155254400.0 	3.191E+01
				1342137600.0 	5.960E+01
				1347408000.0 	6.083E+01
				1360108800.0 	6.021E+01
				1371427200.0 	4.966E+01
				1372032000.0 	2.977E+01
				1374019200.0 	5.487E+01
				1374624000.0 	5.755E+01

		>>> ELEMENT: DA155-P
			>>>> ANNOTATION: CH-8-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				574732800.0 	2.428E+01
				723945600.0 	2.927E+01
				826070400.0 	3.094E+01

		>>> ELEMENT: DA156-P
			>>>> ANNOTATION: CH-9-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				507859200.0 	2.582E+01
				512870400.0 	2.659E+01
				514684800.0 	2.756E+01
				516326400.0 	2.781E+01
				516499200.0 	2.927E+01
				543283200.0 	2.515E+01
				566784000.0 	2.602E+01
				647222400.0 	2.773E+01
				655084800.0 	2.857E+01
				662947200.0 	2.951E+01
				674438400.0 	2.894E+01
				1135123200.0 	5.793E+01
				1237420800.0 	6.027E+01
				1241136000.0 	3.275E+01
				1241222400.0 	3.048E+01
				1241308800.0 	2.917E+01
				1241395200.0 	2.931E+01
				1241481600.0 	2.953E+01
				1241740800.0 	5.374E+01
				1338336000.0 	6.027E+01
				1363305600.0 	5.963E+01

		>>> ELEMENT: DA157-P
			>>>> ANNOTATION: CH-9A-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1040083200.0 	2.614E+01
				1040428800.0 	2.649E+01
				1046995200.0 	3.584E+01
				1236988800.0 	5.540E+01
				1386374400.0 	3.201E+01

		>>> ELEMENT: DA158-P
			>>>> ANNOTATION: CH-9B-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1379548800.0 	3.080E+01
				1379635200.0 	3.125E+01
				1379721600.0 	3.162E+01
				1380240000.0 	3.278E+01
				1380844800.0 	3.310E+01
				1381449600.0 	3.321E+01
				1381881600.0 	3.329E+01
				1383091200.0 	3.382E+01

		>>> ELEMENT: DA160-P
			>>>> ANNOTATION: CH-D-DD-200.0
			>>>> FACTOR     : 1.0E5 [bar] - [Pa]
			>>>> DEVIATION  : 10 [bar]
			>>>> DATA
				1311292800.0 	3.196E+01
		<<<
