datetime,TVD,temperature
1982-12-14 00:00:00,200,213.72799999999998
1985-10-14 00:00:00,200,210.31400000000002
1986-05-14 00:00:00,200,212.08220000000003
1987-02-11 00:00:00,200,213.428
1987-09-23 00:00:00,200,213.44
1987-11-04 00:00:00,200,211.522
1987-12-15 00:00:00,200,210.526
1988-02-09 00:00:00,200,213.23399999999998
1989-09-01 00:00:00,200,210.726
1989-09-11 00:00:00,200,210.72799999999998
1989-09-18 00:00:00,200,211.124
1992-11-12 00:00:00,200,211.63860000000003
1993-05-17 00:00:00,200,206.9538
1993-08-13 00:00:00,200,209.61039999999997
1996-09-26 00:00:00,200,209.959
1998-08-13 00:00:00,200,211.0114
2000-07-20 00:00:00,200,213.8194
2001-03-14 00:00:00,200,206.1972
2001-05-02 00:00:00,200,212.96037070707072
2002-07-31 00:00:00,200,210.9253813131313
2003-08-27 00:00:00,200,206.06822474091567
2005-02-09 00:00:00,200,205.4137647347078
2006-02-16 00:00:00,200,203.0779623643385
2008-01-09 00:00:00,200,206.65147050945433
2011-05-17 00:00:00,200,206.50537777777777
2014-06-12 00:00:00,200,206.18397776615848
2016-05-19 00:00:00,200,206.5603781770693
2017-01-03 00:00:00,200,207.19703931262566
2018-01-09 00:00:00,200,206.38060737376483
2018-01-09 00:00:00,200,206.40491262076495
2019-06-12 00:00:00,200,205.33715720295828
1982-12-14 00:00:00,100,215.6
1985-10-14 00:00:00,100,211.698
1986-05-14 00:00:00,100,214.3266
1987-02-11 00:00:00,100,215.55599999999998
1987-09-23 00:00:00,100,216.046
1987-11-04 00:00:00,100,213.242
1987-12-15 00:00:00,100,212.34400000000002
1988-02-09 00:00:00,100,216.06
1989-09-01 00:00:00,100,212.76
1989-09-11 00:00:00,100,213.054
1989-09-18 00:00:00,100,213.15800000000002
1992-11-12 00:00:00,100,213.936
1993-05-17 00:00:00,100,208.83839999999998
1993-08-13 00:00:00,100,212.50779999999997
1996-09-26 00:00:00,100,214.5574
1998-08-13 00:00:00,100,215.32840000000002
2000-07-20 00:00:00,100,217.09359999999998
2001-03-14 00:00:00,100,210.4946
2003-08-27 00:00:00,100,208.92642857142857
2005-02-09 00:00:00,100,207.8539521965468
2006-02-16 00:00:00,100,206.19833704729567
2008-01-09 00:00:00,100,209.73170785907408
2011-05-17 00:00:00,100,209.45560773908895
2014-06-12 00:00:00,100,209.02360412950335
2016-05-19 00:00:00,100,209.10184411291183
2017-01-03 00:00:00,100,209.67804095044167
2018-01-09 00:00:00,100,208.92786942357472
2018-01-09 00:00:00,100,208.9300343116365
2019-06-12 00:00:00,100,208.08613441666395
1982-12-14 00:00:00,0,213.548
1985-10-14 00:00:00,0,212.298
1986-05-14 00:00:00,0,215.9606
1987-02-11 00:00:00,0,217.378
1987-09-23 00:00:00,0,217.776
1987-11-04 00:00:00,0,214.476
1987-12-15 00:00:00,0,213.874
1988-02-09 00:00:00,0,218.764
1989-09-01 00:00:00,0,216.07799999999997
1989-09-11 00:00:00,0,216.378
1989-09-18 00:00:00,0,216.48
1992-11-12 00:00:00,0,217.6712
1993-05-17 00:00:00,0,213.25480000000002
1993-08-13 00:00:00,0,216.21
1996-09-26 00:00:00,0,214.346
1998-08-13 00:00:00,0,216.67659999999998
2000-07-20 00:00:00,0,219.6352
2001-03-14 00:00:00,0,212.47320000000002
2005-02-09 00:00:00,0,209.9491958635619
2006-02-16 00:00:00,0,208.95690551434848
2008-01-09 00:00:00,0,212.51024531227188
2011-05-17 00:00:00,0,212.06052902721467
2014-06-12 00:00:00,0,211.36777133636468
2016-05-19 00:00:00,0,211.21766359608353
2017-01-03 00:00:00,0,211.7722612803614
2018-01-09 00:00:00,0,211.14789837992961
2018-01-09 00:00:00,0,211.13704852511134
2019-06-12 00:00:00,0,210.53798291025456
2005-02-09 00:00:00,-100,210.96867238262573
2006-02-16 00:00:00,-100,210.28970850789003
2008-01-09 00:00:00,-100,213.85646285029847
2011-05-17 00:00:00,-100,213.37292892916767
2014-06-12 00:00:00,-100,212.76820235064724
2016-05-19 00:00:00,-100,212.43003463592413
2017-01-03 00:00:00,-100,212.51811859023394
2018-01-09 00:00:00,-100,212.42925354946027
2018-01-09 00:00:00,-100,212.42394934431334
2019-06-12 00:00:00,-100,211.8153460387557
