datetime,TVD,temperature
1980-11-11 00:00:00,200,218.49333333333334
1981-07-13 00:00:00,200,223.78712430426717
1982-01-28 00:00:00,200,212.80379918588875
1982-10-07 00:00:00,200,215.40416666666667
1983-11-04 00:00:00,200,213.77684601113174
1984-02-01 00:00:00,200,213.72025974025973
1985-07-30 00:00:00,200,215.6826345083488
1986-03-14 00:00:00,200,201.4371065953654
1986-04-30 00:00:00,200,203.013477158136
1986-05-29 00:00:00,200,206.83827410236822
1986-06-02 00:00:00,200,206.65723351158644
1987-05-26 00:00:00,200,207.49101522790934
1988-05-17 00:00:00,200,211.15956852559205
1990-09-28 00:00:00,200,207.5832041166381
1991-01-03 00:00:00,200,206.4
1991-12-06 00:00:00,200,204.4343670668954
1992-05-22 00:00:00,200,210.15038765008578
1992-10-23 00:00:00,200,209.71026976744187
1992-12-11 00:00:00,200,210.82817674418607
1994-06-24 00:00:00,200,208.2478229845626
1994-07-04 00:00:00,200,207.21664082332762
1994-08-08 00:00:00,200,208.97315883361924
1994-08-16 00:00:00,200,207.25827512864493
1994-08-29 00:00:00,200,208.4954909090909
1994-09-14 00:00:00,200,206.95700926243566
1994-09-19 00:00:00,200,205.80816535162953
1994-09-28 00:00:00,200,204.96427650085764
1994-10-03 00:00:00,200,205.45816535162948
1994-11-17 00:00:00,200,208.00396638078902
1994-11-21 00:00:00,200,207.48992246998284
1994-11-28 00:00:00,200,208.63729948542024
1995-01-06 00:00:00,200,207.82522607204118
1995-01-24 00:00:00,200,206.5145413379074
1995-02-09 00:00:00,200,207.14166666666665
1995-02-13 00:00:00,200,31.199677089194328
1995-02-22 00:00:00,200,206.5023320754717
1995-03-06 00:00:00,200,208.42454545454544
1995-03-24 00:00:00,200,207.06499348198972
1995-03-29 00:00:00,200,206.37740308747854
1995-04-18 00:00:00,200,207.50790051457975
1995-04-27 00:00:00,200,206.07637598627787
1995-05-09 00:00:00,200,201.25895368782162
1980-11-11 00:00:00,100,220.7
1981-07-13 00:00:00,100,225.59109461966605
1982-01-28 00:00:00,100,219.31824694708277
1982-10-07 00:00:00,100,220.7
1983-11-04 00:00:00,100,221.986107606679
1984-02-01 00:00:00,100,222.08966975881262
1985-07-30 00:00:00,100,224.7864638218924
1986-03-14 00:00:00,100,206.59410128172482
1986-04-30 00:00:00,100,209.09972178932176
1986-05-29 00:00:00,100,211.7584307613955
1986-06-02 00:00:00,100,215.17529228418638
1987-05-26 00:00:00,100,214.6404563958917
1988-05-17 00:00:00,100,217.76405126899246
1990-09-28 00:00:00,100,214.07118353344768
1991-01-03 00:00:00,100,214.36192109777016
1991-12-06 00:00:00,100,211.40308747855917
1992-05-22 00:00:00,100,218.3753001715266
1992-10-23 00:00:00,100,216.61921550387595
1992-12-11 00:00:00,100,217.15900981912145
1994-06-24 00:00:00,100,214.88974271012006
1994-07-04 00:00:00,100,212.80622641509436
1994-08-08 00:00:00,100,215.0554030874786
1994-08-16 00:00:00,100,213.545025728988
1994-08-29 00:00:00,100,213.57521440823328
1994-09-14 00:00:00,100,214.31991423670672
1994-09-19 00:00:00,100,213.29727272727274
1994-09-28 00:00:00,100,209.84538593481992
1994-10-03 00:00:00,100,209.43689536878216
1994-11-17 00:00:00,100,213.90149228130363
1994-11-21 00:00:00,100,212.32159519725556
1994-11-28 00:00:00,100,211.77581475128645
1995-01-06 00:00:00,100,212.84499142367068
1995-01-24 00:00:00,100,209.29077186963977
1995-02-09 00:00:00,100,212.45
1995-02-13 00:00:00,100,32.56887687484929
1995-02-22 00:00:00,100,212.06938250428817
1995-03-06 00:00:00,100,214.6423462686567
1995-03-24 00:00:00,100,212.53159519725557
1995-03-29 00:00:00,100,211.31499142367068
1995-04-18 00:00:00,100,213.28085763293313
1995-04-27 00:00:00,100,212.33722126929675
1995-05-09 00:00:00,100,207.77512864493994
1981-07-13 00:00:00,0,221.93294990723564
1982-01-28 00:00:00,0,218.3
1983-11-04 00:00:00,0,222.61317996289424
1984-02-01 00:00:00,0,223.71317996289423
1985-07-30 00:00:00,0,225.0164749536178
1986-03-14 00:00:00,0,205.88648067226893
1986-04-30 00:00:00,0,208.74804481792717
1986-05-29 00:00:00,0,211.09039103641456
1986-06-02 00:00:00,0,212.01441344537815
1987-05-26 00:00:00,0,213.82162016806723
1988-05-17 00:00:00,0,217.30480448179273
1990-09-28 00:00:00,0,214.00473413379075
1991-01-03 00:00:00,0,214.5
1991-12-06 00:00:00,0,215.65739279588334
1992-05-22 00:00:00,0,220.3
1992-10-23 00:00:00,0,218.27105116279068
1992-12-11 00:00:00,0,219.049903875969
1994-06-24 00:00:00,0,214.44367066895367
1994-07-04 00:00:00,0,214.452243567753
1994-08-08 00:00:00,0,215.48390394511148
1994-08-16 00:00:00,0,213.36863807890222
1994-08-29 00:00:00,0,212.9696500857633
1994-09-14 00:00:00,0,214.88059005145797
1994-09-19 00:00:00,0,215.00828130360205
1994-09-28 00:00:00,0,210.93230188679246
1994-10-03 00:00:00,0,211.02272384219555
1994-11-17 00:00:00,0,213.43479245283018
1994-11-21 00:00:00,0,211.93627101200684
1994-11-28 00:00:00,0,212.46704288164665
1995-01-06 00:00:00,0,212.294974271012
1995-01-24 00:00:00,0,211.9457975986278
1995-02-22 00:00:00,0,214.5291114922813
1995-03-06 00:00:00,0,214.22
1995-03-24 00:00:00,0,212.40632933104632
1995-03-29 00:00:00,0,211.02952658662093
1995-04-18 00:00:00,0,213.7030154373928
1995-04-27 00:00:00,0,214.80331389365352
1995-05-09 00:00:00,0,209.4791835334477
1986-03-14 00:00:00,-100,208.7
1986-04-30 00:00:00,-100,211.19211530430354
1986-05-29 00:00:00,-100,212.1369224344283
1986-06-02 00:00:00,-100,215.0211530430354
1987-05-26 00:00:00,-100,203.78058487394958
1988-05-17 00:00:00,-100,216.58817295645528
1990-09-28 00:00:00,-100,212.99704974271012
1991-01-03 00:00:00,-100,213.29704974271013
1991-12-06 00:00:00,-100,215.37934819897083
1992-05-22 00:00:00,-100,219.1793481989708
1992-10-23 00:00:00,-100,217.1361280177187
1992-12-11 00:00:00,-100,217.93530134120832
1994-06-24 00:00:00,-100,212.8597358490566
1994-07-04 00:00:00,-100,213.45760891938252
1994-08-08 00:00:00,-100,214.1602641509434
1994-08-16 00:00:00,-100,211.76829159519727
1994-08-29 00:00:00,-100,212.94223670668953
1994-09-14 00:00:00,-100,213.4447204116638
1994-09-19 00:00:00,-100,214.41586963979415
1994-09-28 00:00:00,-100,211.095948542024
1994-10-03 00:00:00,-100,211.21066895368782
1994-11-17 00:00:00,-100,212.4267855917667
1994-11-21 00:00:00,-100,211.29670325900517
1994-11-28 00:00:00,-100,211.80236020583192
1995-01-06 00:00:00,-100,212.13908404802746
1995-01-24 00:00:00,-100,211.1402332761578
1995-02-22 00:00:00,-100,214.10035677530018
1995-03-24 00:00:00,-100,211.1720651801029
1995-03-29 00:00:00,-100,210.20265523156087
1995-04-18 00:00:00,-100,211.8671423670669
1995-04-27 00:00:00,-100,214.25229845626072
1995-05-09 00:00:00,-100,210.25044939965693
1986-03-14 00:00:00,-200,211.0141926152279
1986-04-30 00:00:00,-200,213.1880124267889
1986-05-29 00:00:00,-200,211.526180188439
1986-06-02 00:00:00,-200,212.98043493761142
1987-05-26 00:00:00,-200,210.64605592055003
1988-05-17 00:00:00,-200,215.08801242678888
