datetime,TVD,temperature
1986-05-02 00:00:00,200,200.9359435736677
1986-07-28 00:00:00,200,207.14375548589342
1986-10-01 00:00:00,200,205.8634921630094
1988-05-19 00:00:00,200,207.179134169279
1988-08-11 00:00:00,200,207.38897435897437
1989-01-13 00:00:00,200,205.20248717948718
1990-04-05 00:00:00,200,203.43697435897437
1991-02-07 00:00:00,200,202.6228899521531
1991-06-26 00:00:00,200,201.24692307692308
1992-03-05 00:00:00,200,202.42876923076923
1992-11-26 00:00:00,200,206.56876363636363
1994-06-08 00:00:00,200,203.39555598086122
1994-08-24 00:00:00,200,203.896242264332
1994-11-07 00:00:00,200,204.91261597505397
1995-01-11 00:00:00,200,205.32020129527461
1995-05-24 00:00:00,200,198.6432041256896
1995-07-20 00:00:00,200,206.80752479726846
1995-09-20 00:00:00,200,206.9428283824157
1995-11-22 00:00:00,200,209.102013144639
1996-01-16 00:00:00,200,209.4854020628448
1996-04-12 00:00:00,200,212.170386855361
1996-06-18 00:00:00,200,206.71843247972683
1997-01-06 00:00:00,200,209.58147915066152
1997-05-20 00:00:00,200,209.06344871959027
1997-09-17 00:00:00,200,206.71937966282542
1998-05-20 00:00:00,200,203.0203309432352
2000-03-23 00:00:00,200,201.08452991890738
2001-10-19 00:00:00,200,202.31451675202732
2002-05-16 00:00:00,200,193.9370639351259
2003-05-02 00:00:00,200,200.88
2004-03-11 00:00:00,200,195.57840000000002
2004-07-21 00:00:00,200,199.0476
2009-03-26 00:00:00,200,205.63240000000002
2010-07-15 00:00:00,200,197.35000000000002
2011-07-21 00:00:00,200,196.58035687693157
2014-04-17 00:00:00,200,196.25964988706622
2015-07-16 00:00:00,200,196.1347676046647
2016-05-12 00:00:00,200,195.5842968708896
2017-06-13 00:00:00,200,196.6925446513851
2018-04-24 00:00:00,200,196.39361710789873
1986-05-02 00:00:00,100,208.54782758620692
1986-07-28 00:00:00,100,206.6584827586207
1986-10-01 00:00:00,100,205.88706896551722
1988-05-19 00:00:00,100,208.2361103448276
1988-08-11 00:00:00,100,208.08115384615385
1989-01-13 00:00:00,100,205.89057692307694
1990-04-05 00:00:00,100,199.5882692307692
1991-02-07 00:00:00,100,200.177985645933
1991-06-26 00:00:00,100,201.28971794871796
1992-03-05 00:00:00,100,203.12643589743593
1992-11-26 00:00:00,100,206.4826071770335
1994-06-08 00:00:00,100,202.4120114832536
1994-08-24 00:00:00,100,203.56273595586472
1994-11-07 00:00:00,100,205.63767018469656
1995-01-11 00:00:00,100,206.29327018469658
1995-05-24 00:00:00,100,198.8081206044615
1995-07-20 00:00:00,100,207.52237200170723
1995-09-20 00:00:00,100,207.41381399914638
1995-11-22 00:00:00,100,209.24239318781483
1996-01-16 00:00:00,100,209.71
1996-04-12 00:00:00,100,212.4723768289758
1996-06-18 00:00:00,100,206.6510510029876
1997-01-06 00:00:00,100,210.08126500213405
1997-05-20 00:00:00,100,209.7747069995732
1997-09-17 00:00:00,100,207.22332325010672
1998-05-20 00:00:00,100,203.97023700384125
2000-03-23 00:00:00,100,201.5542790012804
2001-10-19 00:00:00,100,203.2408
2002-05-16 00:00:00,100,195.0544
2003-05-02 00:00:00,100,201.62960584645035
2004-03-11 00:00:00,100,196.41813333333334
2004-07-21 00:00:00,100,200.12013333333334
2009-03-26 00:00:00,100,207.01826666666665
2010-07-15 00:00:00,100,199.25813333333332
2011-07-21 00:00:00,100,197.75902965442916
2014-04-17 00:00:00,100,197.42261788372593
2015-07-16 00:00:00,100,197.37517356782837
2016-05-12 00:00:00,100,196.89794944514023
2017-06-13 00:00:00,100,198.18087378677393
2018-04-24 00:00:00,100,197.90351789463523
1986-05-02 00:00:00,0,200.5158934169279
1986-07-28 00:00:00,0,194.47151410658307
1986-10-01 00:00:00,0,198.4236300940439
1988-05-19 00:00:00,0,208.0742222570533
1988-08-11 00:00:00,0,207.07071794871794
1989-01-13 00:00:00,0,205.43415384615383
1990-04-05 00:00:00,0,197.29560256410255
1991-02-07 00:00:00,0,197.336
1991-06-26 00:00:00,0,200.58867948717946
1992-03-05 00:00:00,0,190.9151282051282
1992-11-26 00:00:00,0,205.9316
1994-06-08 00:00:00,0,200.6236
1994-08-24 00:00:00,0,202.00552415447348
1994-11-07 00:00:00,0,205.2902232669705
1995-01-11 00:00:00,0,206.03519361957302
1995-05-24 00:00:00,0,198.67975927080835
1995-07-20 00:00:00,0,207.3407121852326
1995-09-20 00:00:00,0,207.217993683312
1995-11-22 00:00:00,0,208.90237898776684
1996-01-16 00:00:00,0,209.4330462940753
1996-04-12 00:00:00,0,212.364866778604
1996-06-18 00:00:00,0,205.81153349338453
1997-01-06 00:00:00,0,208.92355776781903
1997-05-20 00:00:00,0,209.67471701877935
1997-09-17 00:00:00,0,206.75653941527955
1998-05-20 00:00:00,0,203.98276053137005
2000-03-23 00:00:00,0,201.45504637217243
2001-10-19 00:00:00,0,203.45522279129324
2002-05-16 00:00:00,0,195.2251289586001
2003-05-02 00:00:00,0,201.5461083949031
2004-03-11 00:00:00,0,196.50249768711853
2004-07-21 00:00:00,0,200.30925247885213
2009-03-26 00:00:00,0,206.88773787343402
2010-07-15 00:00:00,0,200.3453
2011-07-21 00:00:00,0,198.34747006096796
2014-04-17 00:00:00,0,198.05394881009164
2015-07-16 00:00:00,0,197.94532357855837
2016-05-12 00:00:00,0,197.55498259562373
2017-06-13 00:00:00,0,199.04962054732948
2018-04-24 00:00:00,0,198.8363615729903
1986-05-02 00:00:00,-100,190.9704921630094
1986-07-28 00:00:00,-100,189.37240438871473
1986-10-01 00:00:00,-100,188.31191222570533
1988-05-19 00:00:00,-100,204.01042821316614
1988-08-11 00:00:00,-100,202.5536153846154
1989-01-13 00:00:00,-100,197.76994871794872
1990-04-05 00:00:00,-100,188.10571794871794
1991-02-07 00:00:00,-100,186.28147368421054
1991-06-26 00:00:00,-100,194.80578205128205
1992-03-05 00:00:00,-100,187.725
1992-11-26 00:00:00,-100,195.52988947368422
1994-06-08 00:00:00,-100,188.2211210526316
1994-08-24 00:00:00,-100,190.92117572559368
1994-11-07 00:00:00,-100,195.38428707124012
1995-01-11 00:00:00,-100,198.88971873350923
1995-05-24 00:00:00,-100,188.05231187335093
1995-07-20 00:00:00,-100,201.9306674882629
1995-09-20 00:00:00,-100,199.64144413145542
1995-11-22 00:00:00,-100,199.30953245382588
1996-01-16 00:00:00,-100,199.48457678100263
1996-04-12 00:00:00,-100,202.4641277044855
1996-06-18 00:00:00,-100,195.27814366197182
1997-01-06 00:00:00,-100,201.41054471830984
1997-05-20 00:00:00,-100,201.0064454225352
1997-09-17 00:00:00,-100,198.78096690140845
1998-05-20 00:00:00,-100,200.42508016431927
2000-03-23 00:00:00,-100,195.56738474178402
2001-10-19 00:00:00,-100,199.5336
2002-05-16 00:00:00,-100,192.1405
2003-05-02 00:00:00,-100,197.57347000749547
2004-03-11 00:00:00,-100,193.98510000000002
