datetime,TVD,temperature
1994-08-10 00:00:00,-100,213.57500000000002
1994-09-26 00:00:00,-100,213.77280000000002
1995-04-26 00:00:00,-100,213.0144
1995-08-23 00:00:00,-100,217.27540000000002
1996-01-24 00:00:00,-100,220.117
1997-01-16 00:00:00,-100,220.77492631264442
1997-05-14 00:00:00,-100,221.07643488357257
1998-01-08 00:00:00,-100,220.06
1998-01-27 00:00:00,-100,220.1552
1998-02-02 00:00:00,-100,220.51
1998-03-09 00:00:00,-100,221.2802
1998-04-13 00:00:00,-100,217.7268
1998-04-27 00:00:00,-100,219.35660000000001
1998-05-05 00:00:00,-100,217.9702
2001-01-26 00:00:00,-100,219.97299999999998
2013-06-26 00:00:00,-100,208.6924100704206
2015-08-19 00:00:00,-100,208.70303761894223
2016-12-20 00:00:00,-100,208.2264370834175
2017-09-07 00:00:00,-100,208.50378684807256
