datetime,TVD,temperature
1979-12-27 00:00:00,200,228.9883373493976
1980-02-04 00:00:00,200,229.1084096385542
1980-11-28 00:00:00,200,229.23653012048192
1981-09-07 00:00:00,200,227.5421686746988
1982-03-18 00:00:00,200,228.69238554216867
1983-05-03 00:00:00,200,227.002
1983-10-31 00:00:00,200,224.90109090909093
1984-01-16 00:00:00,200,226.43363636363637
1985-06-21 00:00:00,200,225.1
1985-09-09 00:00:00,200,225.81321212121213
1985-12-19 00:00:00,200,225.84324242424245
1986-06-10 00:00:00,200,224.7340303030303
1986-12-16 00:00:00,200,223.95606060606062
1988-01-08 00:00:00,200,220.4468484848485
1988-09-07 00:00:00,200,224.85445454545456
1989-02-27 00:00:00,200,219.7580606060606
1989-12-06 00:00:00,200,222.14324242424243
1990-06-29 00:00:00,200,221.46366666666668
1991-09-06 00:00:00,200,220.88448484848485
1991-12-04 00:00:00,200,219.24884848484848
1992-07-29 00:00:00,200,222.6444696969697
1994-07-08 00:00:00,200,221.28945757575755
1994-09-12 00:00:00,200,221.42797575757578
1995-03-20 00:00:00,200,220.96409696969698
1995-05-29 00:00:00,200,220.77920303030302
1995-07-27 00:00:00,200,219.46155757575758
1995-08-16 00:00:00,200,223.74171515151514
1995-08-31 00:00:00,200,222.47532424242425
1995-09-11 00:00:00,200,27.19078181818182
1995-10-03 00:00:00,200,223.5547606060606
1995-10-17 00:00:00,200,215.36487272727274
1995-10-18 00:00:00,200,215.95
1995-10-20 00:00:00,200,221.69985151515152
1995-10-30 00:00:00,200,222.27195767045453
1995-11-21 00:00:00,200,222.50824545454546
1995-12-11 00:00:00,200,223.01126363636362
1995-12-21 00:00:00,200,222.50824545454546
1995-12-21 00:00:00,200,222.97414848484848
1996-01-18 00:00:00,200,223.56016666666665
1996-01-29 00:00:00,200,220.49100909090907
1996-04-25 00:00:00,200,222.2689909090909
1997-01-04 00:00:00,200,223.65820909090908
1997-01-28 00:00:00,200,224.84819393939392
1997-02-11 00:00:00,200,225.3596606060606
1998-03-13 00:00:00,200,64.166
1998-04-01 00:00:00,200,220.57408484848483
1998-06-26 00:00:00,200,222.77958181818184
1999-05-25 00:00:00,200,225.230534169279
2000-05-03 00:00:00,200,221.52110303030304
2005-04-07 00:00:00,200,212.31901167200897
2007-09-18 00:00:00,200,214.57644219114218
2008-03-25 00:00:00,200,217.74082094172493
2009-03-24 00:00:00,200,228.09972699300698
2010-05-11 00:00:00,200,217.21572626573425
2011-10-25 00:00:00,200,213.98101908459734
2014-09-18 00:00:00,200,210.36052308555642
2015-03-31 00:00:00,200,210.35475633142053
2017-03-23 00:00:00,200,210.59529176360306
2018-01-19 00:00:00,200,211.20519510702363
1979-12-27 00:00:00,100,231.8639437751004
1980-02-04 00:00:00,100,231.98506024096386
1980-11-28 00:00:00,100,232.38888353413654
1981-09-07 00:00:00,100,228.96941365461848
1982-03-18 00:00:00,100,230.08152610441766
1983-05-03 00:00:00,100,228.7987311827957
1983-10-31 00:00:00,100,221.87939393939396
1984-01-16 00:00:00,100,228.09321212121213
1985-06-21 00:00:00,100,226.59545454545454
1985-09-09 00:00:00,100,227.87842424242424
1985-12-19 00:00:00,100,228.6149696969697
1986-06-10 00:00:00,100,227.39769696969697
1986-12-16 00:00:00,100,226.8881818181818
