datetime,TVD,temperature
1990-11-26 00:00:00,200,41.707
1990-11-28 00:00:00,200,113.66457455561199
1990-11-29 00:00:00,200,119.63333333333334
1990-11-30 00:00:00,200,125.19999999999999
1990-12-04 00:00:00,200,136.13333333333333
1990-12-06 00:00:00,200,152.4
1991-02-04 00:00:00,200,160.63333333333335
1991-04-03 00:00:00,200,178.03333333333333
1991-04-24 00:00:00,200,178.93333333333334
1991-05-13 00:00:00,200,177.36666666666667
1991-05-15 00:00:00,200,168.93333333333334
1992-03-20 00:00:00,200,188.33333333333334
1992-07-31 00:00:00,200,188.16666666666666
1992-09-28 00:00:00,200,188.0
1992-12-17 00:00:00,200,190.20666666666665
1995-07-06 00:00:00,200,192.26999999999998
1995-10-05 00:00:00,200,191.30999999999997
1996-01-04 00:00:00,200,192.07666666666668
1996-05-16 00:00:00,200,185.76333333333332
1999-04-28 00:00:00,200,185.5642
2010-12-21 00:00:00,200,118.84360294283218
2014-03-19 00:00:00,200,109.81221860465116
2014-05-01 00:00:00,200,118.5069165973041
2014-05-02 00:00:00,200,130.7930175108225
2014-05-03 00:00:00,200,87.19800120446867
2014-05-04 00:00:00,200,85.01350833017663
2014-05-05 00:00:00,200,89.69219988288775
2014-05-08 00:00:00,200,100.62604390792407
2017-05-30 00:00:00,200,109.65111765948693
2018-03-15 00:00:00,200,105.81766758403579
1990-11-26 00:00:00,100,45.062999999999995
1990-11-28 00:00:00,100,117.80000000000001
1990-11-29 00:00:00,100,121.70421562357241
1990-11-30 00:00:00,100,130.5346590909091
1990-12-04 00:00:00,100,136.84565067763057
1990-12-06 00:00:00,100,153.8338120907568
1991-02-04 00:00:00,100,161.73614374904827
1991-04-03 00:00:00,100,179.80654728186386
1991-04-24 00:00:00,100,179.86574021623267
1991-05-13 00:00:00,100,183.20000000000002
1991-05-15 00:00:00,100,180.65856494594183
1992-03-20 00:00:00,100,192.0591929343688
1992-07-31 00:00:00,100,189.36574021623267
1992-09-28 00:00:00,100,188.95390162935894
1992-12-17 00:00:00,100,191.26147111314148
1995-07-06 00:00:00,100,192.85067336683417
1995-10-05 00:00:00,100,191.97626934673366
1996-01-04 00:00:00,100,192.68041285213948
1996-05-16 00:00:00,100,186.59770440079183
1999-04-28 00:00:00,100,189.84402843834778
2010-12-21 00:00:00,100,119.04749153524031
2014-03-19 00:00:00,100,110.10418710359407
2014-05-01 00:00:00,100,126.53553040290208
2014-05-02 00:00:00,100,131.29038054009482
2014-05-03 00:00:00,100,87.41631066789294
2014-05-04 00:00:00,100,83.54704400122736
2014-05-05 00:00:00,100,87.14730012701119
2014-05-08 00:00:00,100,101.33745810823388
2017-05-30 00:00:00,100,109.79159637923959
2018-03-15 00:00:00,100,105.99996298991206
1990-11-26 00:00:00,0,49.486000000000004
1990-11-28 00:00:00,0,121.90369250042323
1990-11-29 00:00:00,0,127.96666666666665
1990-11-30 00:00:00,0,132.9333333333333
1990-12-04 00:00:00,0,142.6
1990-12-06 00:00:00,0,160.0666666666667
1991-02-04 00:00:00,0,166.6
1991-04-03 00:00:00,0,185.53333333333333
1991-04-24 00:00:00,0,185.6
1991-05-13 00:00:00,0,188.26666666666668
1991-05-15 00:00:00,0,187.06666666666666
1992-03-20 00:00:00,0,194.73333333333332
1992-07-31 00:00:00,0,194.39999999999998
1992-09-28 00:00:00,0,193.79999999999998
1992-12-17 00:00:00,0,195.82666666666665
1995-07-06 00:00:00,0,201.07333333333332
1995-10-05 00:00:00,0,196.93333333333334
1996-01-04 00:00:00,0,197.98666666666665
1996-05-16 00:00:00,0,193.20333333333335
1999-04-28 00:00:00,0,196.8862
2010-12-21 00:00:00,0,119.26733566333182
2014-03-19 00:00:00,0,110.2948393516561
2014-05-01 00:00:00,0,130.58913487416154
2014-05-02 00:00:00,0,132.16440382807667
2014-05-03 00:00:00,0,90.89666485033534
2014-05-04 00:00:00,0,84.97978181946668
2014-05-05 00:00:00,0,89.66269221180913
2014-05-08 00:00:00,0,101.99786896001267
2017-05-30 00:00:00,0,109.93311290280795
2018-03-15 00:00:00,0,106.21216361434001
1990-11-26 00:00:00,-100,54.086000000000006
1990-11-28 00:00:00,-100,127.2
1990-11-29 00:00:00,-100,132.7
1990-11-30 00:00:00,-100,135.96666666666667
1990-12-04 00:00:00,-100,147.36666666666665
1990-12-06 00:00:00,-100,165.3
1991-02-04 00:00:00,-100,172.53333333333333
1991-04-03 00:00:00,-100,191.86666666666665
1991-04-24 00:00:00,-100,192.06666666666666
1991-05-13 00:00:00,-100,192.20000000000002
1991-05-15 00:00:00,-100,192.57500000000002
1992-03-20 00:00:00,-100,198.06666666666666
1992-07-31 00:00:00,-100,200.06666666666666
1992-09-28 00:00:00,-100,199.6
1992-12-17 00:00:00,-100,201.56
1995-07-06 00:00:00,-100,205.04
1995-10-05 00:00:00,-100,202.55333333333334
1996-01-04 00:00:00,-100,204.05333333333334
1996-05-16 00:00:00,-100,200.17
1999-04-28 00:00:00,-100,202.89248
2010-12-21 00:00:00,-100,119.52450695394714
2014-03-19 00:00:00,-100,110.58644249471459
2014-05-01 00:00:00,-100,132.73116387057905
2014-05-02 00:00:00,-100,136.1521367346939
2014-05-03 00:00:00,-100,93.8671096099785
2014-05-04 00:00:00,-100,86.96864785392208
2014-05-05 00:00:00,-100,92.66816094314666
2014-05-08 00:00:00,-100,102.38947188320185
2017-05-30 00:00:00,-100,110.09026429138795
2018-03-15 00:00:00,-100,106.43416591724313
1990-11-26 00:00:00,-200,59.342
