datetime,TVD,temperature
1981-09-04 00:00:00,200,61.96
1981-10-09 00:00:00,200,203.14000000000001
1982-01-20 00:00:00,200,218.06166666666667
1982-12-27 00:00:00,200,216.64000000000001
1983-02-16 00:00:00,200,217.82
1985-12-16 00:00:00,200,215.75206060606058
1986-06-12 00:00:00,200,215.06172413793104
1988-03-03 00:00:00,200,214.39896551724135
1988-04-05 00:00:00,200,215.06397877984085
1989-03-09 00:00:00,200,214.18989389920426
1990-02-16 00:00:00,200,213.17185676392575
1990-03-01 00:00:00,200,207.43856763925731
1991-08-07 00:00:00,200,208.06336870026524
1996-10-01 00:00:00,200,207.22197612732094
1997-10-13 00:00:00,200,215.15475596816978
1998-07-21 00:00:00,200,211.45645092838197
1998-12-12 00:00:00,200,207.24493103448276
1999-07-13 00:00:00,200,214.83710344827588
2000-04-26 00:00:00,200,209.75324137931034
2001-12-03 00:00:00,200,212.11700000000002
2005-10-19 00:00:00,200,201.65690404954756
2007-04-19 00:00:00,200,209.27090909090907
2010-02-08 00:00:00,200,197.15572259550493
2012-06-29 00:00:00,200,202.43787196206944
2012-07-02 00:00:00,200,208.77588384480543
2013-01-29 00:00:00,200,209.45269571415326
2013-02-20 00:00:00,200,207.33513518945776
2013-03-21 00:00:00,200,207.9472622627015
2014-09-15 00:00:00,200,43.53618061911077
2014-09-25 00:00:00,200,165.21345238663685
2014-09-26 00:00:00,200,170.72196457126054
2014-09-29 00:00:00,200,178.45989587935253
2014-10-08 00:00:00,200,198.75678959334834
2014-11-13 00:00:00,200,198.59930272082804
2014-11-24 00:00:00,200,200.76898787742195
2016-01-20 00:00:00,200,197.40815289176726
2017-07-17 00:00:00,200,201.5172825121908
1981-10-09 00:00:00,100,226.72285714285715
1982-01-20 00:00:00,100,229.52555555555554
1982-12-27 00:00:00,100,229.0461038961039
1983-02-16 00:00:00,100,231.14255411255414
1985-12-16 00:00:00,100,226.50042424242423
1986-06-12 00:00:00,100,227.21
1988-03-03 00:00:00,100,226.43
1988-04-05 00:00:00,100,227.24999999999997
1989-03-09 00:00:00,100,233.17
1990-02-16 00:00:00,100,224.79999999999998
1990-03-01 00:00:00,100,223.68
1991-08-07 00:00:00,100,224.35999999999999
1996-10-01 00:00:00,100,222.79
1997-10-13 00:00:00,100,228.461
1998-07-21 00:00:00,100,227.079
1998-12-12 00:00:00,100,228.12300000000002
1999-07-13 00:00:00,100,229.64100000000002
2000-04-26 00:00:00,100,227.739
2001-12-03 00:00:00,100,224.51258008658007
2005-10-19 00:00:00,100,214.6669902464794
2014-09-15 00:00:00,100,46.394259526526334
2014-09-25 00:00:00,100,223.88633203132957
2014-09-26 00:00:00,100,223.91870169407332
2014-09-29 00:00:00,100,223.67783668545323
2014-10-08 00:00:00,100,225.05284505471886
2014-11-13 00:00:00,100,222.40844952734633
2014-11-24 00:00:00,100,223.3991582248853
2016-01-20 00:00:00,100,223.0002650903258
2017-07-17 00:00:00,100,224.0803844273035
1981-10-09 00:00:00,0,232.86
1982-01-20 00:00:00,0,228.76444444444445
1982-12-27 00:00:00,0,223.56
1983-02-16 00:00:00,0,224.96
1985-12-16 00:00:00,0,231.78000000000003
1986-06-12 00:00:00,0,231.46
1988-03-03 00:00:00,0,231.14999999999998
1988-04-05 00:00:00,0,232.93
1989-03-09 00:00:00,0,237.01999999999998
1990-02-16 00:00:00,0,228.79
1990-03-01 00:00:00,0,227.38000000000002
1991-08-07 00:00:00,0,221.89000000000001
1996-10-01 00:00:00,0,218.38
1997-10-13 00:00:00,0,220.974
1998-07-21 00:00:00,0,224.793
1998-12-12 00:00:00,0,222.141
1999-07-13 00:00:00,0,223.912
2000-04-26 00:00:00,0,223.24800000000002
2001-12-03 00:00:00,0,226.335
2005-10-19 00:00:00,0,214.99655260507606
2014-09-15 00:00:00,0,161.2929699538282
2014-09-25 00:00:00,0,226.2774599147268
2014-09-26 00:00:00,0,226.2308729858019
2014-09-29 00:00:00,0,226.2941806585597
2014-10-08 00:00:00,0,222.39368536848525
2014-11-13 00:00:00,0,223.30703895941684
2014-11-24 00:00:00,0,219.94736514022458
2016-01-20 00:00:00,0,218.86901623343027
2017-07-17 00:00:00,0,223.4134582404057
1981-10-09 00:00:00,-100,230.07454545454544
1982-01-20 00:00:00,-100,226.20944444444442
1982-12-27 00:00:00,-100,222.88636363636365
1983-02-16 00:00:00,-100,224.06727272727272
1985-12-16 00:00:00,-100,224.0
1986-06-12 00:00:00,-100,222.79737722048066
1988-03-03 00:00:00,-100,223.42262277951934
1988-04-05 00:00:00,-100,223.99262277951934
1989-03-09 00:00:00,-100,226.59841518634622
1990-02-16 00:00:00,-100,222.76210379658656
1990-03-01 00:00:00,-100,220.09631138975965
1991-08-07 00:00:00,-100,219.621065830721
1996-10-01 00:00:00,-100,216.13720480668758
1997-10-13 00:00:00,-100,219.40361267850923
1998-07-21 00:00:00,-100,221.30236328805296
1998-12-12 00:00:00,-100,220.15278126088472
1999-07-13 00:00:00,-100,222.62926227795194
2000-04-26 00:00:00,-100,221.23
2001-12-03 00:00:00,-100,218.2200909090909
2005-10-19 00:00:00,-100,210.6358040948481
2014-09-15 00:00:00,-100,163.60191508025332
2014-09-25 00:00:00,-100,217.74102039600308
2014-09-26 00:00:00,-100,217.4222917550251
2014-09-29 00:00:00,-100,216.85593064686734
2014-10-08 00:00:00,-100,216.1065418927411
2014-11-13 00:00:00,-100,215.89539804222602
2014-11-24 00:00:00,-100,215.9123347552483
2016-01-20 00:00:00,-100,215.78597410056597
2017-07-17 00:00:00,-100,216.16
