datetime,TVD,temperature
1991-09-04 00:00:00,200,193.53848593326256
1991-12-11 00:00:00,200,187.82630633180048
1993-03-26 00:00:00,200,194.27439825492274
1994-01-27 00:00:00,200,191.6936476123099
1994-03-16 00:00:00,200,195.76206037023937
1995-02-07 00:00:00,200,198.4606016507487
1996-03-25 00:00:00,200,197.59059992925364
1996-03-25 00:00:00,200,197.59059992925364
1996-11-20 00:00:00,200,196.51642461973822
1997-03-19 00:00:00,200,195.3253513972409
1997-12-01 00:00:00,200,198.3696433439453
2000-12-01 00:00:00,200,194.533022120033
2001-11-22 00:00:00,200,198.80727911802853
2002-04-23 00:00:00,200,200.8057250324254
2002-11-22 00:00:00,200,195.77475906143147
2003-04-25 00:00:00,200,198.09595054828438
2004-03-08 00:00:00,200,191.38514802499705
2004-06-18 00:00:00,200,200.32021098927015
2004-07-12 00:00:00,200,200.21210161537553
2004-11-16 00:00:00,200,199.53613793184766
2005-03-10 00:00:00,200,198.33715736351846
2005-04-13 00:00:00,200,193.13219779905802
2006-11-21 00:00:00,200,193.00593788468342
2007-08-14 00:00:00,200,200.23621450300672
2007-11-16 00:00:00,200,199.86907567503832
2008-03-11 00:00:00,200,192.11862379436388
2008-09-18 00:00:00,200,193.4446264827261
2009-02-19 00:00:00,200,202.83093876508272
2009-08-14 00:00:00,200,191.03674881106787
2009-12-17 00:00:00,200,190.38158560311282
2010-03-02 00:00:00,200,190.25924674763195
2010-09-23 00:00:00,200,194.25989810556933
2011-02-25 00:00:00,200,177.4880560468498
1991-09-04 00:00:00,100,210.25009663954722
1991-12-11 00:00:00,100,205.55454191722674
1993-03-26 00:00:00,100,208.7059511142554
1994-01-27 00:00:00,100,210.85347301025823
1994-03-16 00:00:00,100,210.83642603466572
1995-02-07 00:00:00,100,215.08205185709232
1996-03-25 00:00:00,100,217.0900611956137
1996-03-25 00:00:00,100,217.0900611956137
1996-11-20 00:00:00,100,216.34146140785285
1997-03-19 00:00:00,100,215.52685129112132
1997-12-01 00:00:00,100,216.81015542978423
2000-12-01 00:00:00,100,220.11583042094094
2001-11-22 00:00:00,100,220.58728482490272
2002-04-23 00:00:00,100,221.32987293951183
2002-11-22 00:00:00,100,215.6425717014503
2003-04-25 00:00:00,100,218.3308634594977
2004-03-08 00:00:00,100,211.81032946586487
2004-06-18 00:00:00,100,220.06536469755923
2004-07-12 00:00:00,100,212.72379999999998
2004-11-16 00:00:00,100,219.25709876193844
2005-03-10 00:00:00,100,219.13483721259286
2005-04-13 00:00:00,100,213.3284665819337
2006-11-21 00:00:00,100,216.47281358330383
2007-08-14 00:00:00,100,222.91756307039265
2007-11-16 00:00:00,100,223.3085146091263
2008-03-11 00:00:00,100,218.7319967456668
2008-09-18 00:00:00,100,219.09106303501946
2009-02-19 00:00:00,100,229.92269571984437
2009-08-14 00:00:00,100,217.14240650866643
2009-12-17 00:00:00,100,218.0749546515741
2010-03-02 00:00:00,100,218.36401584718783
2010-09-23 00:00:00,100,222.966117014503
2011-02-25 00:00:00,100,219.93854715245845
