datetime,TVD,temperature
1979-10-04 00:00:00,200,224.16668341708544
1980-02-19 00:00:00,200,217.82591289782246
1982-07-07 00:00:00,200,209.5222110552764
1987-10-14 00:00:00,200,212.58149078726967
1990-03-28 00:00:00,200,209.96668341708542
1990-04-26 00:00:00,200,211.25187604690117
1991-10-09 00:00:00,200,207.88519262981575
1992-10-15 00:00:00,200,210.93371189279733
1992-11-19 00:00:00,200,211.28370184254607
1995-09-25 00:00:00,200,207.74114572864323
1997-09-22 00:00:00,200,208.82961976549416
1998-07-22 00:00:00,200,206.95849413735343
1998-10-06 00:00:00,200,206.54702345058627
1998-12-12 00:00:00,200,206.96259128978224
1999-07-19 00:00:00,200,211.1196097152429
2000-09-28 00:00:00,200,210.3144271356784
2006-07-10 00:00:00,200,201.7372713245689
2010-06-11 00:00:00,200,208.91576973909903
2011-02-04 00:00:00,200,208.4855844920208
2011-03-18 00:00:00,200,203.33934470789887
2012-07-07 00:00:00,200,209.28651656695
2012-07-12 00:00:00,200,206.24370176238224
2013-07-10 00:00:00,200,206.5283654140071
2015-06-26 00:00:00,200,207.1628673979281
2015-08-21 00:00:00,200,206.88089033350303
2017-08-18 00:00:00,200,207.03680765658552
1979-10-04 00:00:00,100,227.77630698949292
1980-02-19 00:00:00,100,221.58934033805392
1982-07-07 00:00:00,100,213.14929374143443
1987-10-14 00:00:00,100,215.4737003197807
1990-03-28 00:00:00,100,211.66588031064413
1990-04-26 00:00:00,100,212.93104705344908
1991-10-09 00:00:00,100,211.1007135678392
1992-10-15 00:00:00,100,214.67279890360896
1992-11-19 00:00:00,100,215.19256153494746
1995-09-25 00:00:00,100,210.33011941525808
1997-09-22 00:00:00,100,212.25694627683873
1998-07-22 00:00:00,100,211.51310762905436
1998-10-06 00:00:00,100,211.86154362722706
1998-12-12 00:00:00,100,211.73642494289632
1999-07-19 00:00:00,100,215.5156196436729
2000-09-28 00:00:00,100,214.75675696665144
2006-07-10 00:00:00,100,204.45153191090884
2010-06-11 00:00:00,100,207.93
2011-02-04 00:00:00,100,208.07865062333613
2011-03-18 00:00:00,100,208.2296412817672
2012-07-07 00:00:00,100,208.98114654471374
2012-07-12 00:00:00,100,208.9877258887876
2013-07-10 00:00:00,100,209.75972579975073
2015-06-26 00:00:00,100,210.689963583181
