datetime,TVD,temperature
1980-09-18 00:00:00,200,168.39332667063985
1981-06-18 00:00:00,200,167.80667332936017
1984-03-06 00:00:00,200,186.7958377204885
1986-02-10 00:00:00,200,200.09583772048848
1987-03-11 00:00:00,200,201.36172564450473
1987-12-22 00:00:00,200,204.90832455902307
1988-11-10 00:00:00,200,204.7768523744912
1989-03-01 00:00:00,200,206.45218236092265
1989-06-08 00:00:00,200,210.6549234735414
1990-11-21 00:00:00,200,210.24670013568522
1991-09-02 00:00:00,200,211.6034921845319
1992-09-09 00:00:00,200,222.4858782089552
1994-08-12 00:00:00,200,220.3873605156038
1995-02-08 00:00:00,200,222.09462617203425
1995-04-05 00:00:00,200,221.44141516510396
1995-08-07 00:00:00,200,215.06365756216877
1995-10-02 00:00:00,200,215.6400693028944
1995-12-13 00:00:00,200,221.74221361598043
1996-04-02 00:00:00,200,220.58718548715856
1996-06-10 00:00:00,200,219.18008642478594
1997-01-02 00:00:00,200,216.83811496127194
1997-05-08 00:00:00,200,219.99711618426414
1997-09-02 00:00:00,200,220.21665796983285
1999-10-06 00:00:00,200,215.85097676314717
1999-11-08 00:00:00,200,174.41246066041583
1999-11-15 00:00:00,200,176.44192335915207
2000-04-24 00:00:00,200,202.12540399510806
2000-06-14 00:00:00,200,207.76576273950263
2001-01-03 00:00:00,200,227.13696942519366
2001-06-18 00:00:00,200,226.82208397880146
2014-10-21 00:00:00,200,211.92829060888468
2015-03-05 00:00:00,200,212.57158715484738
2016-04-26 00:00:00,200,214.88779526135713
2017-02-23 00:00:00,200,225.0185441474133
2018-04-18 00:00:00,200,224.4294559129489
