datetime,TVD,temperature
1998-03-26 00:00:00,100,204.0860702819307
1998-04-21 00:00:00,100,204.0202512706181
1998-09-23 00:00:00,100,202.81601917319782
1999-10-21 00:00:00,100,210.1118642875308
2009-05-05 00:00:00,100,202.65723735288006
2011-03-03 00:00:00,100,227.56558842704678
2014-11-21 00:00:00,100,210.577100204599
2015-07-30 00:00:00,100,211.53644061928665
2015-10-14 00:00:00,100,225.48649763360814
2015-10-20 00:00:00,100,214.5505272558025
2016-01-26 00:00:00,100,213.3833193016523
2016-02-09 00:00:00,100,207.15685563400547
2016-02-16 00:00:00,100,209.1809841828562
2016-02-23 00:00:00,100,208.7754305450274
2016-03-07 00:00:00,100,212.5608673583209
2016-03-28 00:00:00,100,211.8802602681798
2016-03-30 00:00:00,100,225.61085729661403
2016-04-05 00:00:00,100,223.34836709539334
2016-04-19 00:00:00,100,218.01825035181812
2016-11-03 00:00:00,100,226.09316933692958
2016-11-09 00:00:00,100,218.34146233094265
2017-10-10 00:00:00,100,225.78742747765241
2017-10-12 00:00:00,100,219.8791190920292
2019-03-11 00:00:00,100,113.44092156311612
2019-04-24 00:00:00,100,207.36798802601683
2019-04-29 00:00:00,100,222.43325286718192
1997-08-22 00:00:00,0,74.42379098713786
1997-09-14 00:00:00,0,143.56589706742565
1997-09-25 00:00:00,0,206.41117872448874
1997-10-16 00:00:00,0,222.84953979431174
1997-10-29 00:00:00,0,225.50534720800087
1997-11-12 00:00:00,0,234.2877772825772
1997-11-19 00:00:00,0,234.2331130675467
1997-11-26 00:00:00,0,233.9765073304133
1997-12-12 00:00:00,0,237.6981864439699
1998-02-05 00:00:00,0,227.37809386273292
1998-02-12 00:00:00,0,237.74134230472853
1998-03-10 00:00:00,0,233.60481157416064
1998-03-26 00:00:00,0,233.48920195761343
1998-04-21 00:00:00,0,234.51382020748426
1998-09-23 00:00:00,0,238.85518789680654
1999-10-21 00:00:00,0,243.05717625535092
2009-05-05 00:00:00,0,235.1572228584765
2011-03-03 00:00:00,0,235.15514785160966
2014-11-21 00:00:00,0,242.53137534499479
2015-07-30 00:00:00,0,242.71040237371776
2015-10-14 00:00:00,0,233.2411295935766
2015-10-20 00:00:00,0,241.63487559528716
2016-01-26 00:00:00,0,242.7760503368781
2016-02-09 00:00:00,0,240.48608367882585
2016-02-16 00:00:00,0,241.79311296334282
2016-02-23 00:00:00,0,241.48164439733927
2016-03-07 00:00:00,0,242.06814921261218
2016-03-28 00:00:00,0,241.99655937198767
2016-03-30 00:00:00,0,233.46932164016462
2016-04-05 00:00:00,0,231.36001056246403
2016-04-19 00:00:00,0,241.1035972275496
2016-11-03 00:00:00,0,234.04845146485405
2016-11-09 00:00:00,0,239.73790706332022
2017-10-10 00:00:00,0,233.69286882544978
2017-10-12 00:00:00,0,239.21408551251957
2019-03-11 00:00:00,0,209.26152899615954
2019-04-24 00:00:00,0,239.77107625066182
2019-04-29 00:00:00,0,230.16608319877838
1997-08-22 00:00:00,-100,77.52096687425939
1997-09-14 00:00:00,-100,173.93485645028977
1997-09-25 00:00:00,-100,213.52073479281574
1997-10-16 00:00:00,-100,221.8023654706774
1997-10-29 00:00:00,-100,223.54747393534777
1997-11-12 00:00:00,-100,234.69522063714686
1997-11-19 00:00:00,-100,234.23132282637047
1997-11-26 00:00:00,-100,234.23132282637047
1997-12-12 00:00:00,-100,237.77894352097925
1998-02-05 00:00:00,-100,237.88469135018343
1998-02-12 00:00:00,-100,244.9324282251449
1998-03-10 00:00:00,-100,237.38532539401112
1998-03-26 00:00:00,-100,237.16393981317316
1998-04-21 00:00:00,-100,238.2453253940111
1998-09-23 00:00:00,-100,244.1540670554486
1999-10-21 00:00:00,-100,245.2190529024162
2009-05-05 00:00:00,-100,228.8905904578975
2011-03-03 00:00:00,-100,232.50388004771153
2014-11-21 00:00:00,-100,237.23871532643648
2015-07-30 00:00:00,-100,235.32932479204496
2015-10-14 00:00:00,-100,232.99984832208025
2015-10-20 00:00:00,-100,238.61722210117242
2016-01-26 00:00:00,-100,236.11403805901267
2016-02-09 00:00:00,-100,239.26645951514098
2016-02-16 00:00:00,-100,235.24751681185884
2016-02-23 00:00:00,-100,235.87563014801952
2016-03-07 00:00:00,-100,236.354952069881
2016-03-28 00:00:00,-100,237.57829923701132
2016-03-30 00:00:00,-100,232.61491127439217
2016-04-05 00:00:00,-100,233.80491542231178
2016-04-19 00:00:00,-100,237.68534753104967
2016-11-03 00:00:00,-100,235.6677001102354
2016-11-09 00:00:00,-100,238.8170518941357
2017-10-10 00:00:00,-100,237.49922480219755
2017-10-12 00:00:00,-100,242.08301074560467
2019-03-11 00:00:00,-100,235.04787634339698
2019-04-24 00:00:00,-100,242.81289714716303
2019-04-29 00:00:00,-100,225.39015689624432
1997-08-22 00:00:00,-200,117.40472147422925
1997-09-14 00:00:00,-200,165.80344959248825
1997-09-25 00:00:00,-200,205.46468944032978
1997-10-16 00:00:00,-200,216.0340707118287
1997-10-29 00:00:00,-200,218.75230052527195
1997-11-12 00:00:00,-200,226.46177018655675
1997-11-19 00:00:00,-200,226.44132823762737
1997-11-26 00:00:00,-200,226.72177018655674
1997-12-12 00:00:00,-200,230.06362876289936
1998-02-05 00:00:00,-200,234.2561147322585
1998-02-12 00:00:00,-200,239.31654801667239
1998-03-10 00:00:00,-200,234.04858337258673
1998-03-26 00:00:00,-200,233.38415910161456
1998-04-21 00:00:00,-200,234.05017677957176
1998-09-23 00:00:00,-200,237.47311208865034
2009-05-05 00:00:00,-200,225.46046349926607
2011-03-03 00:00:00,-200,230.54229370868327
2014-11-21 00:00:00,-200,230.71242188658462
2015-07-30 00:00:00,-200,230.50227227578864
2015-10-14 00:00:00,-200,229.99402411382746
2015-10-20 00:00:00,-200,230.42061471043576
2016-01-26 00:00:00,-200,230.50657789777713
2016-02-09 00:00:00,-200,230.54989244572306
2016-02-16 00:00:00,-200,230.53198840535333
2016-02-23 00:00:00,-200,230.53388759734278
2016-03-07 00:00:00,-200,230.67679650590006
2016-03-28 00:00:00,-200,230.68029714281008
2016-03-30 00:00:00,-200,230.27677348727983
2016-04-05 00:00:00,-200,230.3951521055238
2016-04-19 00:00:00,-200,230.693454439301
2016-11-03 00:00:00,-200,230.4588147984424
2016-11-09 00:00:00,-200,230.72314201083316
2017-10-10 00:00:00,-200,230.8702019198522
2017-10-12 00:00:00,-200,231.20764308997755
2019-03-11 00:00:00,-200,223.92537187388388
2019-04-24 00:00:00,-200,229.6666797433654
2019-04-29 00:00:00,-200,217.60979451455555
