datetime,TVD,temperature
1975-04-22 00:00:00,200,221.35566321418426
1979-08-22 00:00:00,200,219.83131313131312
1980-01-19 00:00:00,200,216.67550505050505
1980-06-19 00:00:00,200,215.78863636363636
1981-04-28 00:00:00,200,216.2641414141414
1982-06-02 00:00:00,200,208.6969696969697
1984-01-18 00:00:00,200,211.3510101010101
1985-07-11 00:00:00,200,210.50681818181818
1985-11-07 00:00:00,200,209.99040404040406
1986-12-22 00:00:00,200,206.72282755613693
1987-10-02 00:00:00,200,209.8411616161616
1988-09-28 00:00:00,200,211.14772727272725
1988-10-10 00:00:00,200,211.3411616161616
1989-09-22 00:00:00,200,206.83459595959596
1990-07-12 00:00:00,200,205.96742424242424
1990-10-30 00:00:00,200,205.35757575757575
1991-07-18 00:00:00,200,204.82474747474745
1992-07-01 00:00:00,200,208.99891414141413
1994-08-11 00:00:00,200,206.18588581466844
1994-09-22 00:00:00,200,206.9489723320158
1994-11-21 00:00:00,200,206.15640140535794
1995-09-26 00:00:00,200,206.53682125603865
1997-08-18 00:00:00,200,206.23177426438295
1997-11-19 00:00:00,200,207.38850329380764
1998-10-07 00:00:00,200,204.0141563460694
1999-01-12 00:00:00,200,204.0141563460694
2007-04-10 00:00:00,200,201.38733530954633
2010-06-23 00:00:00,200,202.45109032189234
2010-07-01 00:00:00,200,202.02005802014486
2012-07-03 00:00:00,200,201.65471615162124
2012-07-07 00:00:00,200,202.32358624113405
2013-06-20 00:00:00,200,204.3816220735786
2013-06-24 00:00:00,200,202.70420682809853
2015-08-31 00:00:00,200,202.71791311868841
2017-08-14 00:00:00,200,203.496687732271
2017-08-25 00:00:00,200,204.9003678311622
1979-08-22 00:00:00,100,227.4879797979798
1980-01-19 00:00:00,100,219.1042929292929
1980-06-19 00:00:00,100,221.4982828282828
1981-04-28 00:00:00,100,223.30085858585858
1982-06-02 00:00:00,100,217.3931313131313
1984-01-18 00:00:00,100,219.80171717171717
1985-07-11 00:00:00,100,219.19227272727272
1985-11-07 00:00:00,100,219.28368686868689
1986-12-22 00:00:00,100,215.09
1987-10-02 00:00:00,100,218.08454545454543
1988-09-28 00:00:00,100,218.4939898989899
1988-10-10 00:00:00,100,218.58712121212122
1989-09-22 00:00:00,100,214.289696969697
1990-07-12 00:00:00,100,213.7879797979798
1990-10-30 00:00:00,100,212.5939898989899
1991-07-18 00:00:00,100,212.39141414141415
1992-07-01 00:00:00,100,215.87922727272726
1994-08-11 00:00:00,100,213.2859633603112
1994-09-22 00:00:00,100,212.62382081686428
1994-11-21 00:00:00,100,211.71799799234583
1995-09-26 00:00:00,100,212.21825459564587
1997-08-18 00:00:00,100,214.07313445009098
1997-11-19 00:00:00,100,213.9579979923458
1998-10-07 00:00:00,100,212.7658391367087
1999-01-12 00:00:00,100,212.7658391367087
2007-04-10 00:00:00,100,208.14799150380253
2010-06-23 00:00:00,100,206.4875
2010-07-01 00:00:00,100,206.6448688612511
2012-07-03 00:00:00,100,206.561089450981
2012-07-07 00:00:00,100,204.85349375477588
2013-06-20 00:00:00,100,206.3231842251951
2013-06-24 00:00:00,100,205.84211326815304
2015-08-31 00:00:00,100,205.98932269671937
2017-08-14 00:00:00,100,205.8133743004499
2017-08-25 00:00:00,100,207.3287263192018
1979-08-22 00:00:00,0,227.83409090909092
1980-01-19 00:00:00,0,221.66969696969696
1980-06-19 00:00:00,0,221.50151515151515
1981-04-28 00:00:00,0,223.6590909090909
1982-06-02 00:00:00,0,217.72272727272727
1984-01-18 00:00:00,0,220.7128787878788
1985-07-11 00:00:00,0,219.4
1985-11-07 00:00:00,0,218.88863636363635
1987-10-02 00:00:00,0,217.98939393939392
1988-09-28 00:00:00,0,218.21136363636361
1988-10-10 00:00:00,0,217.99924242424242
1989-09-22 00:00:00,0,214.4
1990-07-12 00:00:00,0,214.0871212121212
1990-10-30 00:00:00,0,211.36060606060607
1991-07-18 00:00:00,0,212.40681818181818
1992-07-01 00:00:00,0,216.64386363636362
1994-08-11 00:00:00,0,213.08270757262062
1994-09-22 00:00:00,0,214.07992534036012
1994-11-21 00:00:00,0,212.43133308237654
1995-09-26 00:00:00,0,213.1433795093795
1997-08-18 00:00:00,0,214.16740937323544
1997-11-19 00:00:00,0,213.63272915490307
1998-10-07 00:00:00,0,211.6407673003325
1999-01-12 00:00:00,0,211.6407673003325
2007-04-10 00:00:00,0,207.6023342597991
2010-06-23 00:00:00,0,206.949956131916
2010-07-01 00:00:00,0,207.4519981333221
2012-07-03 00:00:00,0,206.9267842311342
2012-07-07 00:00:00,0,206.68573479993617
2013-06-20 00:00:00,0,206.67258751393533
2013-06-24 00:00:00,0,207.72804510443888
2015-08-31 00:00:00,0,207.65
2017-08-14 00:00:00,0,208.02
2017-08-25 00:00:00,0,207.78970866502573
