datetime,TVD,temperature
1979-10-26 00:00:00,200,212.97322602397603
1980-01-29 00:00:00,200,209.58286838161837
1981-01-19 00:00:00,200,200.58374825174826
1982-02-02 00:00:00,200,201.4725894105894
1982-06-20 00:00:00,200,200.78629470529472
1983-12-19 00:00:00,200,204.0417524975025
1984-12-03 00:00:00,200,202.35203146853146
1986-02-12 00:00:00,200,203.5965736763237
1988-07-26 00:00:00,200,204.88629470529472
1989-10-24 00:00:00,200,203.67601573426572
1989-11-15 00:00:00,200,202.79314735264737
1989-11-20 00:00:00,200,202.9862947052947
1990-10-03 00:00:00,200,198.6034263236763
1990-11-09 00:00:00,200,202.6862947052947
1992-04-06 00:00:00,200,197.62398426573426
1995-08-21 00:00:00,200,202.78224677822178
1997-07-21 00:00:00,200,199.38212069930069
1999-08-13 00:00:00,200,204.04906545454548
2000-08-17 00:00:00,200,203.75023363636365
2007-04-10 00:00:00,200,195.5388408568643
2010-06-18 00:00:00,200,184.4473073832245
2010-06-22 00:00:00,200,197.36583267309277
2012-07-04 00:00:00,200,184.55439592078417
2012-07-06 00:00:00,200,196.70739736649028
2013-06-20 00:00:00,200,179.183605878612
2013-06-24 00:00:00,200,197.24990388879124
2015-09-03 00:00:00,200,197.7103119898957
2017-08-23 00:00:00,200,177.87185030792963
2017-08-26 00:00:00,200,197.39962858447748
1979-10-26 00:00:00,100,213.61781624906627
1980-01-29 00:00:00,100,211.20993575118575
1981-01-19 00:00:00,100,213.13205502830502
1982-02-02 00:00:00,100,207.87120213120215
1982-06-20 00:00:00,100,204.88337555462556
1983-12-19 00:00:00,100,211.87098322848325
1984-12-03 00:00:00,100,210.4682591057591
1986-02-12 00:00:00,100,209.8988081963082
1988-07-26 00:00:00,100,211.88736444861445
1989-10-24 00:00:00,100,210.4041713129213
1989-11-15 00:00:00,100,208.70835478710478
1989-11-20 00:00:00,100,210.0046212796213
1990-10-03 00:00:00,100,204.498492003492
1990-11-09 00:00:00,100,209.30263899388902
1992-04-06 00:00:00,100,204.8002553865054
1995-08-21 00:00:00,100,207.17746396508895
1997-07-21 00:00:00,100,202.76609461538462
1999-08-13 00:00:00,100,208.42032846153845
2000-08-17 00:00:00,100,209.5789423076923
2007-04-10 00:00:00,100,201.9235397165837
2010-06-18 00:00:00,100,197.963188180144
2010-06-22 00:00:00,100,204.60900630870947
2012-07-04 00:00:00,100,193.41744615801528
2012-07-06 00:00:00,100,203.61004096287715
2013-06-20 00:00:00,100,189.1227331310167
2013-06-24 00:00:00,100,204.2550828771073
2015-09-03 00:00:00,100,204.38111158917576
2017-08-23 00:00:00,100,190.25979611910108
2017-08-26 00:00:00,100,203.70720257144382
