datetime,TVD,temperature
1997-04-23 00:00:00,200,223.95525594776905
2016-07-21 00:00:00,200,229.112417993435
1997-04-23 00:00:00,100,229.52302877199497
2016-07-21 00:00:00,100,233.19356539601864
1997-04-23 00:00:00,0,226.41264515089628
2016-07-21 00:00:00,0,234.01580445362134
1997-04-23 00:00:00,-100,227.45346292035399
2016-07-21 00:00:00,-100,235.45361156289707
1997-04-23 00:00:00,-200,230.98654000000002
2016-07-21 00:00:00,-200,235.85937082239164
