datetime,TVD,temperature
1984-07-25 00:00:00,200,221.50369668728288
1988-02-03 00:00:00,200,224.05278354554358
1988-02-12 00:00:00,200,221.64097943192948
1990-07-19 00:00:00,200,217.20950179562521
1990-08-01 00:00:00,200,218.48982827293503
1991-11-11 00:00:00,200,209.2763917727718
1992-06-25 00:00:00,200,218.9024278158668
1992-08-24 00:00:00,200,217.2610464250735
1992-10-06 00:00:00,200,219.91068220698662
1994-08-02 00:00:00,200,216.5548094025465
1994-09-02 00:00:00,200,222.18936780933726
1995-01-25 00:00:00,200,214.4844829252367
1995-04-17 00:00:00,200,213.98533685928828
1995-09-07 00:00:00,200,214.69838837740778
1995-11-07 00:00:00,200,219.37550009794322
1996-01-15 00:00:00,200,219.50786092066602
1996-04-08 00:00:00,200,218.86415644792686
1996-06-05 00:00:00,200,219.3888403525955
1997-09-09 00:00:00,200,218.00385678657074
1997-12-29 00:00:00,200,221.0477729060388
1998-05-29 00:00:00,200,214.07983952474382
1998-08-20 00:00:00,200,221.04290135164595
2005-10-27 00:00:00,200,212.5125578412979
2010-01-19 00:00:00,200,214.28779839289942
2010-01-28 00:00:00,200,212.22898146187268
2012-08-17 00:00:00,200,211.99837488974174
2013-06-15 00:00:00,200,212.0755546220557
2013-06-19 00:00:00,200,214.62558111139768
2015-08-29 00:00:00,200,215.6738409731295
2017-08-18 00:00:00,200,214.10645161009344
1984-07-25 00:00:00,100,229.5386203507583
1988-02-03 00:00:00,100,231.1916830202119
1988-02-12 00:00:00,100,229.98798658475056
1990-07-19 00:00:00,100,223.88798658475056
1990-08-01 00:00:00,100,224.48798658475056
1991-11-11 00:00:00,100,218.58798658475055
1992-06-25 00:00:00,100,225.94530666904106
1992-08-24 00:00:00,100,223.94429014928917
1992-10-06 00:00:00,100,226.33826381741014
1994-08-02 00:00:00,100,222.23879865847508
1994-09-02 00:00:00,100,226.93870624758853
1995-01-25 00:00:00,100,218.33796696049623
1995-04-17 00:00:00,100,218.11306918350994
1995-09-07 00:00:00,100,216.5087062475885
1995-11-07 00:00:00,100,223.31547186655982
1996-01-15 00:00:00,100,223.67547186655983
1996-04-08 00:00:00,100,223.75186784198496
1996-06-05 00:00:00,100,223.79473257946756
1997-09-09 00:00:00,100,225.5654530935252
1997-12-29 00:00:00,100,228.01516740207833
1998-05-29 00:00:00,100,221.24104494004797
1998-08-20 00:00:00,100,225.51677553956836
2005-10-27 00:00:00,100,219.70818475743434
2010-01-19 00:00:00,100,225.33983698732666
2010-01-28 00:00:00,100,219.67063884809482
2012-08-17 00:00:00,100,221.6906661391153
2013-06-15 00:00:00,100,221.47229893238435
2013-06-19 00:00:00,100,225.26867744201996
2015-08-29 00:00:00,100,225.74880968784083
2017-08-18 00:00:00,100,223.63322018947738
1984-07-25 00:00:00,0,231.9
1988-02-03 00:00:00,0,233.4953035942184
1988-02-12 00:00:00,0,232.09530359421836
1990-07-19 00:00:00,0,225.9
1990-08-01 00:00:00,0,226.08121437687353
1991-11-11 00:00:00,0,222.78591078265518
1992-06-25 00:00:00,0,228.73013754785862
1992-08-24 00:00:00,0,225.42135192473214
1992-10-06 00:00:00,0,228.2137571246253
1994-08-02 00:00:00,0,224.73925526370462
1994-09-02 00:00:00,0,228.55651797109192
1995-01-25 00:00:00,0,219.00251919389785
1995-04-17 00:00:00,0,219.1070446086724
1995-09-07 00:00:00,0,216.5085910782655
1995-11-07 00:00:00,0,224.43812143768736
1996-01-15 00:00:00,0,224.9485910782655
1996-04-08 00:00:00,0,224.74812143768736
1996-06-05 00:00:00,0,224.97436431306204
1997-09-09 00:00:00,0,227.04466583387835
1997-12-29 00:00:00,0,230.0504103204709
1998-05-29 00:00:00,0,222.53753807717462
1998-08-20 00:00:00,0,226.84630711576193
2005-10-27 00:00:00,0,220.34544335533712
