ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80402,-.36282E+10
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80402,0.34722E-02
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80403,0.18264E+03
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80405,0.36528E+03
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80406,0.54792E+03
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80408,0.73056E+03
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80409,0.91308E+03
NA158 , 0.22847E+08 , 0.25035E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.10809 , 818.80410,0.99341E+03
