ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98379 , 804.23384,-.36282E+10
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98379 , 804.23384,0.34722E-02
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98379 , 804.23384,0.18264E+03
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98380 , 804.23384,0.36528E+03
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98380 , 804.23384,0.54792E+03
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98380 , 804.23384,0.73056E+03
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98380 , 804.23384,0.91308E+03
HA136 , 0.83593E+07 , 0.25000E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98380 , 804.23384,0.99341E+03
