ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65409,-.36282E+10
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65409,0.34722E-02
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65410,0.18264E+03
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65411,0.36528E+03
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65413,0.54792E+03
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65414,0.73056E+03
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65415,0.91308E+03
LA137 , 0.16504E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06263 , 812.65415,0.99341E+03
