ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30778,-.36282E+10
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30778,0.34722E-02
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30778,0.18264E+03
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30778,0.36528E+03
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30779,0.54792E+03
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30779,0.73056E+03
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30779,0.91308E+03
IA142 , 0.93400E+07 , 0.25001E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.98872 , 805.30779,0.99341E+03
