ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45373,-.36282E+10
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45373,0.34722E-02
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45374,0.18264E+03
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45375,0.36528E+03
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45376,0.54792E+03
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45376,0.73056E+03
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45377,0.91308E+03
KA144 , 0.13301E+08 , 0.25012E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.02616 , 809.45377,0.99341E+03
