ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60308,-.36282E+10
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60308,0.34722E-02
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60309,0.18264E+03
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60310,0.36528E+03
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60311,0.54792E+03
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60312,0.73056E+03
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60314,0.91308E+03
LA153 , 0.16454E+08 , 0.25022E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 20.06252 , 812.60314,0.99341E+03
