ELEM,P,T,SG,SW,X(WAT1),X(WAT2),PCAP,DG,DW,TIME
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97781 , 803.36956,-.36282E+10
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97781 , 803.36956,0.34722E-02
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97781 , 803.36956,0.18264E+03
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97782 , 803.36957,0.36528E+03
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97782 , 803.36957,0.54792E+03
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97782 , 803.36957,0.73056E+03
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97782 , 803.36957,0.91308E+03
FA136 , 0.75701E+07 , 0.24998E+03 , 0.00000E+00 , 0.10000E+01 , 0.10000E+01 , 0.00000E+00 , 0.00000E+00 , 19.97782 , 803.36957,0.99341E+03
